date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-16 00:00:00,4.0,0.12658757,-0.338377,-0.3066929,1.1123228,-0.7716323,-0.00021944602,0.8978917,0.24935354,-0.93656003,-0.44655144,0.22148553,-1.7409649,-0.9361608,-0.9517113,-0.07895022,-0.30466062,-0.10545712,-1.1483375,-1.272209,-0.6838014,-0.46775076,-1.5188247,-1.113434,0.005041348,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-17 00:00:00,4.0,0.394896,-0.4640392,-0.18272842,0.6775919,-0.632685,0.14992769,0.06612936,0.76687706,-1.0770162,-0.6741633,-0.028202951,-1.7819636,-0.7369405,-0.7986438,0.047562625,-0.19188076,-0.08620481,-0.66868633,-1.0168728,-0.4879235,-0.23909402,-1.4272041,-0.91997194,0.14231643,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-18 00:00:00,4.0,-0.207403,-1.1136917,-0.26450706,-0.7912635,-0.7254502,-0.30397284,-0.755948,0.06606303,-1.2476288,-0.89572805,-0.24302666,-1.9113624,-0.8353458,-0.87941915,0.11111711,-0.13089328,-0.430903,-0.46369046,-0.9708854,-0.6888552,-0.3270277,-1.5976795,-1.3047419,0.010068551,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,-2.3610125,-1.6972533,-1.2378669,-1.2039881,1.2141173,2.7970192,3.0,-0.6685974,0.19669351,0.1332436,0.5991639,-0.12433233,-1.547906,-1.5598367,-0.293345,-0.89522696,-0.682116,-0.7461047,-1.6996545,-1.9531649,-1.2003477,-2.0252314,1.8290715,-0.16196115,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,0.956852,1.605987,-0.23166485,-1.0375805,0.1580089,-0.13558915,-1.5225214,-0.10519676,0.08549987,0.03170368,0.4331543,-0.16921096,-1.0392339,-1.1569897,-0.33368483,-0.4556627,-0.45488712,0.18582281,-0.8015955,-1.2295743,-0.8096544,-1.6275861,0.88276565,-1.7289646,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,4.0,-1.5321583,-1.6566248,-1.2911847,-1.0979755,1.701049,0.8148185,0.9501654,0.41006583,0.77638197,0.60297865,0.9224674,0.49611625,-1.4287844,-1.5505763,-0.5483933,-1.1281549,-1.0527903,-0.73253524,-0.9831899,-1.635657,-1.2635542,-1.8596872,1.6077393,0.26351026,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,5.0,0.23286837,0.26381204,2.6693358,-1.0872582,-0.21608791,0.10558415,-0.74032617,0.049031712,0.42663598,0.40100068,0.7531756,0.1026019,-1.3373048,-1.4663633,-0.6361394,-1.180187,-1.0023011,-0.600771,-1.187357,-1.2454647,-1.1618481,-1.7762616,-0.12054668,1.465433,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,4.0,-1.1084064,-1.0599905,-0.57228845,-0.40091124,1.5617541,0.9600403,0.85060346,-0.026370909,0.93882966,0.84116656,1.1262443,0.56188184,-1.5637243,-1.7037466,-0.76022977,-1.5276972,-1.2109864,-1.2004492,-1.3923004,-1.3811395,-1.3763508,-1.8581752,1.4791691,0.77886087,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,4.0,1.1153784,0.72522974,0.31619638,0.5120003,-0.7025015,0.24942186,-0.6787306,1.3011633,0.67830724,0.65912133,0.9171988,0.34489298,-1.0228817,-1.25968,-0.63045686,-0.13471656,-0.7417522,-0.9841067,-1.0147153,-0.85663784,-0.89439285,-1.4917958,-0.94108146,0.6137958,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,4.0,-0.8578043,-1.0199625,0.116033815,-1.1164714,-0.15929294,-0.25023592,-0.6431959,-0.6650061,0.45941606,0.57454574,0.9105037,0.014341697,-1.2375782,-1.4645159,-0.6488408,-0.85837173,-0.9501931,-1.1626793,-1.0698993,-1.0281762,-1.1605064,-1.7154368,0.3698193,0.99645746,0.0,1.0,-1.0,-1.8369701e-16,1.0
