date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-10 17:30:00,0.0,-0.1306145,-0.50849545,1.3203198,-0.39280158,-0.8949524,-0.5857164,0.49212602,-0.047484647,-1.2130272,-1.4819554,-1.8351914,-0.55318415,1.1465964,1.3043146,0.6421287,0.036152534,0.46507278,0.79057646,-0.42937347,0.6897715,0.98804164,1.6929042,-1.2226416,-0.17457974,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-10 18:30:00,3.0,0.3682497,1.1984358,0.018743636,-1.0451319,-0.85669076,-0.733233,-0.4363516,-0.02902965,-1.3753213,-1.5923018,-1.9046824,-0.85451454,1.2646523,1.4341444,0.51739275,-0.011125964,0.64591014,0.9099669,0.26270854,0.7395469,1.1238185,1.8141909,-1.1038471,-0.09653704,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-10 19:30:00,3.0,0.4695044,0.9763658,0.05664962,-0.5324697,0.11052563,-0.3978383,0.24811442,-0.078214616,-1.2390548,-1.5089135,-1.8398495,-0.5745606,1.4030722,1.578566,0.46492457,0.13713464,0.79319596,0.98398477,0.7560441,0.8143014,1.245063,1.8708141,0.13320163,-0.07664238,-0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-13 13:30:00,3.0,-0.06660119,-0.14283164,2.591915,-0.52404934,-0.9270667,1.1561686,1.6569813,-0.10311911,-1.3892732,-1.6032379,-1.8907471,-0.8805247,1.334231,1.5142598,0.3824401,0.022336112,0.49469587,1.0955882,1.0412436,0.6981608,1.1222534,1.8111602,-1.175805,-0.2404028,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 14:30:00,0.0,0.14111231,-0.9874832,0.78050065,-0.9963093,1.4163121,0.45511776,-0.6244537,3.0,-0.83534706,-1.2358221,-1.6257044,0.22567293,1.3582828,1.5300379,0.25824386,0.3080165,0.53400636,0.9851535,1.4853724,0.66840905,0.9641746,1.5793852,1.0493335,-0.23630849,0.0,1.0,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-13 15:30:00,3.0,-1.789986,-1.4134024,-0.70765144,-0.7302569,2.910668,0.11364604,-0.50040674,-0.21502863,0.23505385,-0.47117496,-1.0574259,1.8785958,0.1484713,0.5632513,-0.23860379,-0.36895368,-0.23191689,0.6843933,0.8001976,-0.18114986,-0.0934117,0.6661432,1.6597548,0.29074246,0.0,1.0,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-13 16:30:00,3.0,0.46354982,1.2518761,-0.25255975,-1.115098,0.10547767,-0.5677222,-0.77018875,-0.8965666,0.019630918,-0.5169315,-1.056714,1.4039142,0.36633763,0.74497473,-0.4610933,-0.33236325,-0.2435826,0.7073394,1.5530934,-0.025945015,0.045208257,0.78452027,0.33484456,0.41218626,0.0,1.0,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-13 17:30:00,3.0,-0.8682943,-1.6182725,-1.1093129,-0.7747464,-0.037028838,-0.5047406,-0.06785807,-0.19848669,-0.14817005,-0.5508002,-1.0375454,1.0270007,-0.07867891,0.34540355,-0.8031249,-0.88897735,-0.5330308,0.59384906,1.951708,-0.5958569,-0.41264144,0.4907135,0.13851893,0.8728556,0.0,1.0,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-13 18:30:00,3.0,-0.41010424,-0.43777055,-1.137813,2.5506616,1.3520588,2.562175,3.0,-0.1845234,0.25874484,-0.22760706,-0.7863159,1.5078919,-0.27627993,0.16928479,-1.0443631,-1.0474997,-0.7515331,0.33692655,2.1932888,-0.95849824,-0.61542773,0.30960605,1.4555057,0.9898458,0.0,1.0,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 19:30:00,3.0,0.2323732,0.72511256,1.0224955,-0.9489092,-0.63004994,0.24553108,-1.1653637,-0.05845535,-0.18431412,-0.45446333,-0.90844625,0.77963465,-0.1389685,0.28007233,-1.2394335,-1.0367872,-0.5324049,0.43602306,2.676306,-0.9657212,-0.5941016,0.39268103,-0.6984386,0.96136004,0.0,1.0,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
