date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,5.0,0.63531476,0.9764472,-0.8855527,0.21881281,-0.4881903,-0.13674814,-0.21592599,-0.8015173,0.99131143,1.4285643,1.8330222,-0.11004108,-1.1320614,-0.9882061,-0.7421235,0.05429079,-0.22873847,-1.4968188,-1.1359731,-1.4268664,-1.1308311,-1.5648427,0.24876513,1.0114355,-1.0114355,1.0313708,-1.8765601,-0.67076296,-0.76538026,-0.17173392,-1.7030659,-1.535308,-1.1171489,-0.0510209,-0.93064344,-1.0871431,0.537006,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,5.0,-0.35859933,-1.262554,0.14525393,-0.6377667,-1.1322964,-0.20288695,-0.21564427,1.0695128,0.25181222,0.92072725,1.4868929,-0.87223303,-1.2130708,-1.0735109,-0.8233926,-1.2179443,-0.7194574,-1.7959625,-0.9985391,-1.4897465,-1.1854492,-1.5681206,-1.3517964,1.1542904,-1.1542904,-0.28718123,-2.139486,-0.9643402,-0.45069394,-1.0770571,-1.2311293,-1.5595231,-1.1720092,-0.84236497,-0.7705306,-1.2048817,0.5215747,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,5.0,-1.1789752,-1.5499477,-1.1795785,-0.031988893,-0.5435853,0.33277407,0.5047932,0.30081004,0.28594518,0.939734,1.5666646,-0.9004543,-1.6581272,-1.5545399,-0.9891867,-1.6653858,-1.0179847,-1.9987859,-1.8450886,-2.0662549,-1.4879634,-1.9417695,0.15214765,1.6347176,-1.6347176,-0.22924292,-2.2799344,-1.5772609,-0.5922644,-0.70855594,-1.8841296,-1.5833956,-1.4807534,-1.1967044,-0.20465167,-1.7723225,0.528986,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,5.0,-1.9565022,-1.6649855,-0.16543774,-1.4483671,0.05931651,0.60641354,0.005533106,-0.85969657,0.77448994,1.3171885,1.9512992,-0.5812333,-2.2536747,-2.2610886,-1.3230566,-2.3041463,-1.4667469,-2.1088524,-2.055591,-2.6809354,-2.009715,-2.537201,0.75311446,2.310055,-2.310055,0.06757959,-2.3309462,-2.4451487,-1.0753607,-0.3649514,-2.4668438,-1.6709089,-1.999412,-1.544134,-1.5925072,-2.503231,0.7499451,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,5.0,0.033503637,-0.18817621,2.7693632,-1.2165922,-0.7978996,-0.9397067,-1.4145697,0.56826437,0.4705135,1.051294,1.7077739,-0.8335713,-2.069294,-2.0898333,-1.5082622,-1.354144,-1.51419,-2.19625,-1.9678712,-2.1770458,-1.8344274,-2.3567178,-0.28261697,2.1229496,-2.1229496,-0.086372,-1.8075019,-2.3484137,-0.891601,-0.9559302,-2.1901462,-1.6204338,-1.820616,-0.03151294,-1.3282875,-2.305589,0.78022754,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,5.0,1.0316561,0.5863564,0.1459846,0.041565545,0.7065942,-0.44207552,0.4931639,0.6733906,0.86932,1.1611205,1.6299162,-0.26664427,-1.4894665,-1.6061429,-1.2797021,-1.1607138,-0.8322561,-1.8516706,-1.1352503,-1.4513265,-1.3106196,-1.8817118,0.90728563,1.2057244,-1.2057244,0.070013046,-1.4087235,-1.5843776,-0.88894224,-0.5718446,-1.7995386,-1.5304883,-1.301565,0.32919395,0.045674335,-1.5755639,0.8884268,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,5.0,1.89823,1.0632833,-0.9101645,0.11671963,1.018234,1.1500517,1.4154155,1.4154751,1.185786,1.2100406,1.4598367,0.30313754,-0.66701955,-0.86625963,-0.72935516,-0.06746499,-0.9019409,-1.3133157,-0.73588264,-0.20301233,-0.5386309,-1.1880332,1.0969495,-0.17268115,0.17268115,0.83211774,-0.9055848,-0.35379153,-0.7586516,0.23287286,-0.70818764,-1.5136793,-0.513536,0.6934948,2.00711,-0.45244488,0.9037988,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,5.0,1.2094539,1.29598,-1.030358,-0.4064075,0.34239146,0.39932606,-0.6282347,-0.89952713,1.097158,1.0969323,1.2777523,0.35730225,-0.2276353,-0.4349561,-0.15811977,1.0825368,-0.3923166,-0.880288,0.1908483,0.66599864,-0.068218105,-0.7733059,0.71744394,-1.0735091,1.0735091,0.5781447,-0.4553614,0.42465007,-0.5899742,0.45748302,0.44344345,-1.3657907,-0.03534831,1.0365825,2.3792405,0.3298677,0.9329362,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,5.0,-0.05439084,-0.05757336,1.5026522,-0.14992018,-1.1019241,-0.1347554,-0.5287278,0.16023204,0.42200217,0.68687093,1.0086704,-0.35531843,-0.18976054,-0.39845884,0.2444937,1.9766968,-0.22170034,-0.85572565,-0.02400266,0.73051393,0.015449581,-0.6998411,-1.1209321,-0.66999567,0.66999567,-0.82262194,0.046781544,0.45870066,-0.25293797,-0.046781026,1.1677903,-1.1606723,0.049983438,1.3659878,1.6571609,0.65087,0.90469974,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,5.0,0.6135317,1.5476364,-0.7558988,-1.312445,-0.60148335,-1.0208244,-0.9645917,-1.700171,0.097707845,0.41042393,0.76118577,-0.60172343,0.05698294,-0.14843974,0.66755784,2.1597025,0.71443707,-0.61892474,-0.25905308,1.0628788,0.33520848,-0.42197567,-0.09192033,-1.0042149,1.0042149,-1.0857998,0.45140687,0.9479334,0.07724511,-0.015637498,1.2771989,-1.1116859,0.3896656,1.327556,0.9065917,0.99854493,0.97710514,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-16 00:00:00,5.0,-1.7953562,-1.888145,-1.0772974,-0.82345974,-0.119473584,-0.8407907,0.027449887,-0.58108395,0.31184018,0.6218462,1.0206218,-0.5382718,-0.72570294,-0.92741275,0.55480146,0.8590085,-0.21041366,-0.32213897,-0.6916278,0.008560704,-0.3824685,-1.0744109,0.3338786,-0.01262027,0.01262027,0.73231024,0.10761956,-0.122079484,-0.33294225,-0.29935566,0.48603567,-1.1516303,-0.34440398,-0.83785546,-0.5996005,-0.03686077,0.7388993,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-23 00:00:00,5.0,0.3192047,0.42465776,1.3884338,-1.0856292,-1.350614,-1.1508158,-0.56857026,0.75073385,-0.27465352,0.18648517,0.6867014,-1.0894804,-0.5484753,-0.75538063,0.57159126,0.12017131,0.046085637,-0.5151903,-0.9023492,0.22387296,-0.1706766,-0.87270164,-1.8260114,-0.33188522,0.33188522,0.2010384,0.484407,0.13168311,0.15229554,-0.96560854,0.40132844,-1.1913568,-0.11608007,-0.091833495,-0.44003156,0.27342722,0.7184058,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
