date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-09 00:00:00,4.0,1.1422759,0.1783055,1.0382692,-0.9658193,0.4761979,0.0,0.0,1.1359544,1.3712782,1.699055,2.0323749,0.6432893,-1.4470485,-1.785792,-0.9191197,-0.91081625,-0.8582699,-2.3315349,-2.2365978,-0.86964357,-1.430533,-1.6085051,1.1646748,-0.23799205,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-10 00:00:00,4.0,1.9481745,0.5679598,1.4413158,-1.3800857,-0.4245934,0.0,0.0,1.9268321,1.527729,1.8042681,2.0862582,0.78061646,-0.73676074,-1.2159647,-0.32488385,0.75144815,0.0046314984,-1.8562285,-1.8903435,-0.43667433,-0.67169976,-1.1425716,0.33216193,-0.61512595,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-11 00:00:00,4.0,-0.016096639,0.87904185,1.1079547,-1.0857006,0.44448227,0.0,0.0,-0.07931993,1.3940164,1.7309585,2.045265,0.62434304,-0.7514734,-1.2217206,0.06900839,0.29894298,0.030278387,-1.664805,-2.1248596,-0.38246843,-0.58784896,-1.1258726,1.115345,-0.58328295,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-14 00:00:00,4.0,1.2711377,-1.0194256,0.013095262,-0.07217957,-0.85859114,0.0,0.0,1.294729,0.99963015,1.4303317,1.7964468,0.27249843,-0.313257,-0.87786883,0.5597777,1.2178419,0.25362727,-1.3432938,-1.8079215,-0.060543988,-0.12658495,-0.88740796,-0.8319389,-0.5216522,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-15 00:00:00,4.0,0.35269496,0.6410142,-1.4145178,1.4284761,-0.3100547,0.0,0.0,0.31861213,0.6809359,1.1756241,1.5974907,-0.028979737,-0.1940833,-0.783695,0.9771256,1.9469326,0.23175736,-1.3194939,-1.6546267,0.08124961,0.07859857,-0.8291322,0.55251205,-0.5580651,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-16 00:00:00,4.0,-0.57530355,1.0232669,-0.7410959,0.71894634,-0.41684803,0.0,0.0,-0.62188375,0.56204724,1.0652047,1.5244712,-0.15641066,-0.38693857,-0.92864794,1.1539999,1.2397933,0.24765995,-1.3345747,-1.7396086,-0.0045198733,-0.02965428,-0.9763796,0.36213404,-0.6215625,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-17 00:00:00,4.0,-0.51932317,0.73446506,1.0216464,-0.99290437,0.24011178,0.0,0.0,-0.5673814,0.63637865,1.0919149,1.5520318,-0.09692081,-0.5664982,-1.0609764,1.1493244,0.21011463,0.74038416,-1.6311178,-1.7267764,-0.098054595,-0.09545564,-1.1032176,1.0018959,-0.5972013,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-18 00:00:00,4.0,1.7337593,0.98216814,0.7607429,-0.76261026,-0.9456077,0.0,0.0,1.7028539,0.6996933,1.0850672,1.5066575,-0.0027868776,0.16147883,-0.5161654,1.4012787,0.945878,0.9587163,-1.0276068,-1.3773972,0.59595454,0.6692867,-0.64282644,-0.8389023,-0.6375518,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,-0.04894751,-1.7606149,-0.96322834,0.820675,-0.8845329,0.0,0.0,-0.00015096174,0.20034438,0.7075378,1.2251865,-0.48172432,0.14269002,-0.53078187,1.5750362,0.40503958,1.2270715,-0.9125511,-1.3633469,0.76887584,0.7661674,-0.7242873,-0.82887554,-0.66161007,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,-0.31438673,2.5110385,0.8575883,-0.9804492,-0.9202535,0.0,0.0,-0.38951194,-0.13830599,0.4096194,0.9952005,-0.78913057,-0.004966324,-0.61783415,1.5902295,0.13120903,1.5639563,-0.4276957,-1.1419605,0.73086625,0.68474466,-0.8651161,-0.5450428,-1.2814239,0.0,1.0,-1.0,-1.8369701e-16,0.0
