date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-08-14 12:00:00,0.0,-0.25961083,-1.3527747,0.35098988,-1.3447928,-1.4782158,1.7105944,0.5823147,0.054931372,-1.4845681,-1.1978921,-0.43264046,-2.1058936,0.22644603,0.28249744,0.33916527,-0.0010073545,0.52532876,0.095729336,1.2557106,-0.047926806,-0.010629569,0.18754207,-1.7698731,-0.7700057,0.7700057,-1.2122934,-0.09874983,-2.8442984,0.38935685,-1.4060438,0.09369299,-0.37246808,-0.1160508,-0.72112536,-0.21996845,-0.15773915,0.9005692,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-14 16:00:00,3.0,-0.010570745,-0.80807203,-1.0990018,1.3756747,-0.45354447,-1.3407822,-1.7947109,0.5147727,-1.3992211,-1.2607766,-0.5718755,-1.8595692,0.17187203,0.2341857,0.3080623,0.0773953,0.23458971,-0.25314784,1.0342524,-0.029787607,0.0037225948,0.12265785,-0.71428794,-1.0061884,1.0061884,-1.2143769,-0.7696284,-2.7976613,0.38588,-1.1410657,-0.06918912,-0.031538397,-0.11396604,-1.0904315,-0.08595236,-0.21195857,0.8499846,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-15 12:00:00,1.0,0.44242102,1.3784376,-0.09763706,-1.2214416,-1.0896895,-0.8183322,0.3895375,0.02902182,-1.5653065,-1.5028702,-0.86344844,-1.9615937,0.5404166,0.54531235,0.44928914,0.13022643,0.86865103,-0.19966887,0.8518477,0.4067921,0.4424279,0.47568867,-1.555012,-1.4129496,1.4129496,-1.0961596,-0.22320336,-2.6472468,0.88803107,-1.1695282,0.34679902,-0.0691136,0.32079214,0.105953135,0.032886323,0.13015656,0.83912766,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-15 16:00:00,0.0,1.7236133,1.9533215,-1.4008193,-1.294083,-0.015653368,-1.3879764,-0.81532156,1.0911105,-0.8188277,-1.0606747,-0.7051578,-0.7695476,1.8199654,1.7643228,1.0318751,1.0598624,1.1361217,0.5993626,1.0772796,1.9889582,1.8771583,2.0139904,0.29483473,-1.9114709,1.9114709,-0.083440065,0.30874515,-0.37061682,1.9516916,-0.42995676,2.0241218,0.97464585,1.7572047,0.5123386,1.3679411,1.6033365,0.9873041,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-16 12:00:00,0.0,0.48220333,1.0745465,-0.05150832,-0.62178165,-0.575554,-0.50114346,1.0028368,0.035055816,-0.9755944,-1.2044781,-0.89437526,-0.90841955,2.0142982,1.9827645,1.5651767,1.1353405,1.1449742,0.7928391,1.1814241,2.2190275,2.197444,2.30243,-0.7859448,-1.632352,1.632352,-0.11013052,0.9936723,-0.09524131,2.3226426,-0.453657,2.5129364,1.3492185,2.1132371,0.9252211,1.6511441,1.9234008,0.95932275,-0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-16 16:00:00,0.0,0.20371142,0.32319945,-0.70701736,1.7533333,-0.4341971,-1.4411485,-1.330501,0.07020897,-1.0652121,-1.2989659,-1.039894,-0.9651218,2.0277512,2.0081627,1.8529844,1.3572711,1.0854181,0.8501438,1.0488254,2.145135,2.2421808,2.3398058,-0.7771068,-1.6623275,1.6623275,-0.33017316,1.2384703,-0.021943806,2.415003,-0.12991607,2.33722,1.370066,2.223297,1.3483537,1.4174054,2.0814788,1.2221729,-0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-19 12:00:00,0.0,0.09273513,0.25396046,2.22633,-0.9872569,-1.3636353,-0.898641,0.7596781,0.040367573,-1.4394526,-1.6111678,-1.3503454,-1.43398,1.9816184,1.9675294,2.0444303,1.4037634,1.1732508,0.7650537,0.9826153,2.0199897,2.299813,2.3545725,-1.6759295,-1.3937192,1.3937192,-0.3903055,1.4815903,-0.35286337,2.6231163,-0.43834582,2.3188145,1.4808551,2.30919,1.7548926,0.3268147,1.8069718,1.1980234,-0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-19 16:00:00,0.0,0.019378357,0.08123807,0.92321056,0.60148436,-0.93362933,-1.6157241,-1.4928393,-0.006718629,-1.5796695,-1.7631037,-1.5494653,-1.5783069,1.8961173,1.8841249,2.0255053,1.1916443,1.0472447,2.0209677,1.420071,1.6920536,2.1523077,2.2913907,-1.5037512,-1.3625759,1.3625759,0.34465095,1.3570509,-0.62164396,2.6490972,-0.40938088,1.7045176,1.4823537,2.2235725,1.678869,0.07129641,1.7415576,1.1541098,0.0,1.0,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-20 12:00:00,0.0,-0.45574185,-1.111915,-1.2210131,0.8675332,0.082873516,-0.5041098,2.357933,0.020325646,-1.4282396,-1.6880308,-1.5576801,-1.2878165,1.3610739,1.479533,1.6342145,0.16428205,0.9549087,2.1874733,1.3418624,1.2199441,1.5164391,1.8058052,-0.43895763,-0.8737527,0.8737527,-0.7659406,0.7169461,-1.0560309,2.139356,-0.9199683,1.1473014,1.4316758,1.5690305,-0.72112536,-0.5185846,1.2888387,0.96138513,0.0,1.0,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-20 16:00:00,0.0,0.26666477,-0.011415918,-0.34931841,1.9261315,-0.74604356,-1.3349167,-1.2960573,0.42353904,-1.5094583,-1.7789928,-1.709008,-1.3532214,1.4956669,1.5932391,1.4438752,0.060811773,0.9261816,1.629311,1.5624106,1.2205677,1.6289911,2.0000074,-1.2349923,-1.1025444,1.1025444,-0.8460036,0.8105836,-0.97976655,2.3494172,-0.9406377,1.0330985,1.4233344,1.7146915,0.0545153,-0.39003298,1.4475174,0.79722744,0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
