date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-08-14 12:00:00,1.0,0.50754976,1.4372131,-0.69442105,-0.8590198,-0.92005116,-0.7968156,-0.065620214,0.0049696798,-0.80980283,-0.21771541,0.47752875,-1.7943552,0.05362216,-0.37017557,1.3455164,0.3634675,0.9489183,-1.151148,-1.4072386,0.3154821,0.5739695,-0.75175077,-1.1328212,-1.4594337,1.4594337,-1.9362144,0.98727995,-0.7848406,-0.0070504267,-1.499467,0.20716847,-0.46440768,0.85926414,2.0501668,0.48561707,0.29772085,1.979597,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-14 16:00:00,1.0,0.43780166,0.89092654,0.006500481,-0.28884056,-0.41754118,-0.8088031,-0.28299332,-0.09872849,-0.7312003,-0.28859583,0.36187005,-1.5356474,0.29590526,-0.16687518,1.537585,0.4982712,0.78614235,-0.9356887,-1.0312672,0.63650626,0.93699557,-0.54273796,0.08998319,-1.3268243,1.3268243,-1.7898067,1.2532532,-0.4870543,0.17926566,-1.1129211,0.4887533,0.20062146,1.2500253,1.9457002,0.72995627,0.61889416,2.0399282,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-15 12:00:00,1.0,0.38162637,1.0681891,0.48922104,-1.2382746,-0.83143884,-0.549875,0.6258427,-0.0017125844,-0.9036223,-0.51420057,0.14020234,-1.6301067,0.5123216,0.014139728,1.7822349,0.6227773,1.2133948,-0.5361765,-1.0758587,0.90700334,1.3098509,-0.34217802,-1.0910628,-1.3427306,1.3427306,-1.7123028,1.419396,-0.29672402,0.51745903,-1.2690594,0.76480687,0.6790483,1.6667707,1.8593394,0.86606747,1.038547,1.968975,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-15 16:00:00,1.0,0.7248327,-0.7235379,0.22205955,0.106295384,-0.21548507,-0.72767013,-0.7534132,2.0887086,-0.51483846,-0.34856164,0.17713243,-0.9768362,0.88466406,0.33434924,1.9312537,0.9397593,1.035585,0.2733502,-1.1257038,1.1541904,1.6752079,-0.03409384,0.439203,-1.0162077,1.0162077,-1.6067444,1.4188281,0.3423738,0.54774815,-0.6198066,1.0939204,1.2277088,2.075163,1.7920253,0.92753476,1.3947395,1.833809,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-16 12:00:00,4.0,-0.1794024,-0.8124315,-0.49396557,0.651569,-1.1165845,-0.69141686,-0.17836985,0.015158782,-0.93338174,-0.6934985,-0.10575611,-1.4561957,0.7906761,0.27262503,2.1118002,0.8156177,0.93502283,0.33826026,-1.065961,1.0013134,1.7197648,-0.04201946,-1.6460273,-0.9029697,0.9029697,-1.3258654,1.0725274,0.10403605,0.88331914,-0.83177316,0.9142229,1.5271872,2.1814156,-0.67973375,0.52413696,1.3145273,1.7448795,-0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-16 16:00:00,4.0,0.66882735,1.3655869,-0.244264,-1.2302172,-0.29211336,-0.05283572,1.6919999,0.07127798,-0.905009,-0.766651,-0.24357484,-1.2963462,1.1011477,0.5615611,2.1754568,0.8760743,0.996705,1.7353538,-0.1642564,1.0903671,1.9587075,0.29560864,-0.29200602,-1.3310179,1.3310179,-0.8695388,1.137944,0.62327975,1.1654458,-0.6176234,0.94505626,1.5258654,2.3249269,0.124860466,0.6389804,1.587026,1.7241826,-0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-19 12:00:00,4.0,0.17146184,1.3162198,-0.73918784,-0.6683001,-1.1733309,-0.6336383,-1.2226503,-0.008682131,-1.270853,-1.1019057,-0.5554654,-1.7135642,1.1780044,0.64854825,2.2929285,0.75579524,1.0057616,1.73599,-0.0948699,0.99886,2.046934,0.4821895,-1.7881867,-1.3925862,1.3925862,-0.8108378,1.1169286,0.6796931,1.675272,-0.95061016,0.923108,2.0991595,2.3815477,0.5328881,0.337955,1.6051507,1.6600487,-0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-19 16:00:00,3.0,0.39620075,1.2047402,-0.2521724,-0.9335248,-0.53064954,-1.0375347,-0.73536843,-0.0059345686,-1.3078967,-1.2248356,-0.73746526,-1.6460171,1.3409959,0.82195413,2.2713928,0.7565925,1.0973452,2.281966,0.041881487,1.0426887,2.083531,0.7638397,-0.9854291,-1.2832416,1.2832416,-0.52604204,1.0716481,1.0143312,1.9572824,-0.8754118,0.95063406,2.5923645,2.2864578,0.9363604,0.6777486,1.5046157,1.4421282,0.0,1.0,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-20 12:00:00,3.0,-0.013563612,0.21359469,-0.43459317,1.8001143,-1.0292776,-0.57008415,0.6948689,-0.0130117955,-1.5362386,-1.470256,-1.0023805,-1.89159,1.3320625,0.83378804,2.231818,0.4414162,1.0824862,2.234371,0.050915577,0.9852795,1.9471374,0.8952829,-1.6201075,-1.2813562,1.2813562,-0.61581516,1.0782505,0.9688604,2.3278992,-1.3535175,0.8479864,2.9072006,2.0633295,1.3319907,0.3225704,1.4800445,1.3610479,0.0,1.0,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-20 16:00:00,3.0,-0.18935584,-0.14674109,1.1191275,0.9853174,-0.056059808,-0.90015954,-0.5785746,-0.22380862,-1.3686095,-1.4267063,-1.0554956,-1.5430835,1.1938283,0.7575133,1.8968838,0.4393929,0.98034203,1.5125276,-0.7149491,0.82058686,1.5980368,0.8050375,-0.45132148,-1.0488827,1.0488827,-0.1849176,0.8568762,0.85614777,2.1381798,-1.0001284,0.70313895,2.8470712,1.6760694,-0.69090253,0.053056132,1.2599348,1.3629631,0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-21 12:00:00,3.0,-0.22218512,-0.6753326,-0.60118085,1.3101406,-0.60926574,-0.4722887,0.40372753,-0.011713181,-1.397265,-1.4994559,-1.1895216,-1.5205495,1.016888,0.6554517,1.5852933,0.06496563,0.732777,1.4430175,-0.48886305,0.66876215,1.3106153,0.7597294,-1.1868565,-0.9203004,0.9203004,-0.5499803,0.6482118,0.65866095,2.1691167,-1.0768565,0.54411113,3.0,1.3409532,-1.0916936,-0.3660807,1.134635,1.3127306,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-21 16:00:00,3.0,-0.32761532,-0.6594672,0.018975701,0.6734242,0.2051655,-0.6523093,-0.27962556,-0.07074968,-1.2404412,-1.4276234,-1.2066852,-1.2108681,0.743579,0.48930794,1.1398497,-0.14300169,0.47830233,1.0796843,-0.54608995,0.47660446,0.9104169,0.5936812,-0.25027764,-0.62606496,0.62606496,-0.3758364,0.4433682,0.417034,1.9097677,-0.6613418,0.39370668,3.0,0.9032757,-1.4834418,-0.7021105,0.95402616,1.1773905,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-22 12:00:00,3.0,0.24461702,1.2590537,-0.33613572,-0.92981446,-0.9440671,-0.92703056,-0.36428216,-0.020069681,-1.3963838,-1.5750735,-1.4061979,-1.3924595,0.8994428,0.6221509,0.92859995,-0.21030816,0.42807916,1.3889874,-0.4768315,0.54975784,0.98583984,0.88920355,-1.3038256,-0.84140533,0.84140533,-0.4914443,0.53215647,0.62334543,2.2292144,-0.757755,0.39552152,3.0,0.9457088,0.14970514,-0.34465834,1.0787278,0.69326544,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-22 16:00:00,3.0,0.48987693,1.3183975,-0.61566246,-0.8410528,-0.05068077,-0.96182114,-0.2195609,0.0043990817,-1.3316201,-1.5697063,-1.4937737,-1.206358,1.1641017,0.85665935,0.82897997,-0.0016911427,0.34300947,1.153611,-0.1838107,0.71165633,1.1959682,1.2212572,-0.6245298,-1.1822766,1.1822766,0.7941652,0.61722934,1.1650674,2.3120613,-0.42712197,0.49503767,2.4863636,1.1490836,0.53830045,0.19488339,1.3716688,-0.5201602,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
