date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2025-01-03 11:00:00,3.0,-0.42771292,-0.6392837,-0.11881274,0.2755224,-0.16581802,-0.59213805,-0.17975898,-0.113670245,-0.009768461,-0.0017938444,0.27673006,-0.18547812,1.0809304,1.025617,0.54690874,0.6960633,0.3280228,1.4545101,0.07987921,0.5613243,0.89100546,1.7378026,0.13256024,-0.4646949,-0.95105654,0.309017,0.5,0.8660254,0.5,-0.8660254,0.0,1.0,0.0,0.0,0.0
2025-01-03 12:00:00,3.0,1.6382043,1.5305378,-0.42899927,-0.8812735,0.82960236,-0.27057886,-0.17975898,-0.1164509,0.24675065,0.17356583,0.37294674,0.1145767,1.8445804,1.7623405,0.7215512,1.3232481,1.036368,1.9921368,0.50270325,2.6780581,1.5036553,2.3855567,0.78284365,-0.63318753,-0.95105654,0.309017,0.5,0.8660254,0.25881904,-0.9659258,0.0,1.0,0.0,0.0,0.0
2025-01-03 13:00:00,3.0,-0.28371227,-0.57107717,0.19506122,0.2050659,-0.54355204,0.47340465,-0.17975898,-0.11923455,-0.081857756,-0.039731644,0.2148012,-0.23966716,1.5598983,1.5301546,0.77230406,1.0066099,0.69529665,1.3922445,0.8006799,1.8393441,1.2721372,2.1469529,-0.30883914,-0.12548617,-0.95105654,0.309017,0.5,0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2025-01-03 14:00:00,3.0,3.0,1.4852434,-0.71498567,-0.52866066,3.0,3.0,-0.17975898,-0.4473967,1.6479553,1.1946597,1.0580702,1.4695882,2.6369064,2.7071002,1.1264002,2.220766,2.2032425,2.0501442,1.4643989,3.0,2.3162167,3.0,1.4317503,0.21992259,-0.95105654,0.309017,0.5,0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2025-01-03 15:00:00,3.0,-0.9174595,-0.7549407,0.5419548,-0.6518461,0.90557927,2.1961062,-0.17975898,0.045347422,1.6983912,1.3880438,1.2485298,1.3763481,1.9835743,2.1445215,1.1682385,1.5961939,1.5089976,1.8293946,1.07535,2.1654742,1.709698,2.4695146,0.9347292,0.27550536,-0.95105654,0.309017,0.5,0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2025-01-03 16:00:00,3.0,0.8872899,1.0965368,-0.80349475,0.5792786,0.22076844,0.9171486,-0.17975898,-0.2783398,1.3803871,1.2795051,1.213961,0.9960136,2.1248348,2.3130114,1.2994449,2.1711612,2.0618749,1.982118,1.19057,2.1724908,1.8724458,2.5570447,0.4462167,0.900379,-0.95105654,0.309017,0.5,0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2025-01-03 17:00:00,0.0,1.1421512,1.5644927,-0.15556616,-1.2904887,-0.27262318,1.368919,-0.17975898,0.05370964,0.9432968,1.036326,1.0718656,0.53295416,2.2867596,2.5086744,1.5307078,1.9239718,2.256121,2.0769475,1.5620773,2.1622455,2.1391191,2.7072766,-0.13004279,0.32309723,-0.95105654,0.309017,0.5,0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2025-01-03 18:00:00,0.0,0.4992079,0.7254247,1.7112728,-1.2904887,-0.11056267,1.4510525,-0.17975898,-0.27219984,0.68356675,0.8822687,0.9865962,0.24749881,2.2567108,2.4767272,1.6455599,2.209647,2.21499,1.846945,1.7477776,1.8943028,2.141369,2.652654,0.03351521,2.029396,-0.95105654,0.309017,0.5,0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2025-01-03 19:00:00,0.0,-0.08137188,-0.19976112,0.66670716,0.6589745,-0.8983556,-0.3066977,-0.17975898,-0.10808379,0.10263189,0.4725797,0.71589994,-0.33552566,2.0748508,2.2829201,1.6654971,0.72438645,1.88031,1.7096413,1.9139497,1.552954,2.0098574,2.5096846,-1.1236218,1.3822691,-0.95105654,0.309017,0.5,0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2025-01-03 20:00:00,0.0,0.37347397,1.031694,0.015202112,-0.34886557,-1.0240304,-0.89720935,-0.17975898,-0.26920453,-0.43359023,0.041660726,0.41099614,-0.8559993,2.0458086,2.2431169,1.6634481,1.3077404,1.8784966,1.9353123,2.010917,1.4239641,2.0436583,2.5091803,-1.4107983,-0.53578097,-0.95105654,0.309017,0.5,0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
