date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-18 00:00:00,5.0,-0.9134929,-1.0199629,0.510563,-0.8815088,-0.5180259,-0.41764534,1.7954564,-0.273922,-0.3946198,0.030327827,0.603747,-1.6088787,0.8372515,0.6500834,1.8393079,0.4665943,0.7087816,0.8478048,-0.47088414,1.1962774,1.2400478,0.5307379,0.31367695,-0.69161004,0.69161004,-1.3607947,2.0037012,-1.2570977,0.087657414,-1.0970665,1.4293436,2.6986675,1.3792754,-0.22967722,-0.36222735,1.5091224,1.4162567,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,-0.097440064,0.94182485,0.8595964,-0.6057332,-0.57679766,-0.10555518,0.27825305,-0.6504922,-0.42050323,-0.047855552,0.52681816,-1.53784,0.7392414,0.5796017,1.5118082,0.042433817,0.9718265,1.1807606,-0.6306849,1.0561429,1.1054435,0.4377358,-0.0872574,-0.52255064,0.52255064,-1.4306903,1.1655716,-1.4591293,0.1358036,-1.0155206,1.0345044,2.7095594,1.2422158,-0.60344553,-0.59122205,1.393236,1.2876145,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,0.78528005,1.5562412,-0.64779633,-1.1788224,-0.693117,-0.7595505,-1.1129166,0.12413223,-0.5579647,-0.21932879,0.3561928,-1.5924315,1.1031727,0.9278229,1.46672,0.17579445,1.448921,2.6459358,-0.3052693,1.3319702,1.429389,0.9229773,-1.1959441,-1.0977736,1.0977736,-1.0541551,1.594584,-1.2157708,0.44694108,-1.0185308,1.3131224,2.609373,1.534157,0.5627624,-0.25876585,1.5676717,1.1547266,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,4.0,-0.64055425,0.015859602,1.520714,0.9767087,-0.9263894,-0.7924331,-0.15707695,-0.6720775,-0.49281466,-0.2200537,0.34600434,-1.4125836,0.6883321,0.601389,1.1406081,-0.37305555,0.5660646,2.6264422,-0.43118373,0.8234076,0.8027709,0.48572862,-1.2433038,-0.29684696,0.29684696,-0.95244026,0.8675993,-1.6484022,0.3190802,-0.8687102,0.8686235,2.4570613,0.77871335,-0.22967722,-0.12916262,0.8931164,1.1875149,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,4.0,0.43681058,0.8082237,0.46374574,-0.2528128,-1.1659251,-1.4328139,-0.9761647,0.13166043,-0.6906945,-0.41482937,0.1713764,-1.5834872,0.8670668,0.7698879,1.0470265,-0.21493663,1.0921633,2.477957,-0.0120949615,1.0280982,0.9029459,0.7410711,-1.4258704,-0.6311645,0.6311645,-0.8189025,1.2373137,-1.714437,0.60735977,-0.7790157,1.0062381,2.6757681,0.82408714,0.5350176,0.13082887,1.0076509,1.3101045,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,4.0,0.33913276,0.90937006,-0.23695287,-0.031662393,0.46135008,-0.5579839,0.98778963,-0.37247202,-0.55303794,-0.39291647,0.13273405,-1.2374363,0.9924953,0.8911611,0.9475427,0.4123432,0.7590822,1.5315905,-0.013438759,1.1598947,0.97501636,0.9976189,0.341476,-0.8723547,0.8723547,-0.97322357,1.8190639,-1.359921,0.65371585,-0.65035313,0.9802142,2.5027037,0.87394583,0.9202213,-0.08973647,1.0361369,0.92084485,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,4.0,-0.04059091,-1.1457698,-0.6439359,-0.1040422,0.010364547,-0.09985515,0.15141264,0.62122387,-0.5224299,-0.41308436,0.08653511,-1.1034303,0.9043713,0.83074516,0.82152575,0.43994507,0.41684803,0.9598573,-0.17639308,0.9835633,0.8540427,0.9795104,0.073252805,-0.5842183,0.5842183,-0.89373404,0.96377444,-1.3876312,0.6712542,-0.56570446,1.1964637,2.320467,0.75660264,-0.24486926,0.21855463,0.9048032,0.7609083,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,5.0,-0.8257234,-1.137669,0.8273689,-1.2105311,-0.5853045,-0.41578,-0.39809147,-0.2834621,-0.54550415,-0.44212243,0.06739853,-1.1061887,0.356362,0.4083262,0.4521229,-0.36822098,-0.1671475,0.5505745,-0.45339563,0.16422316,0.24408889,0.40840703,-0.7088526,0.48452258,-0.48452258,-0.8257237,0.2512812,-1.9710088,0.512305,-0.48283902,0.4199263,2.224795,0.15573049,-0.6334629,-0.47989523,0.092479214,0.78069353,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,5.0,-1.2695261,-1.1100448,-0.48110756,-0.27163747,2.1376612,1.0201583,0.9600413,0.20314199,0.08148576,-0.018602744,0.35505944,-0.2705632,-0.3217275,-0.16784197,-0.18300124,-0.6904889,-0.915371,0.10663526,-0.86855435,-0.8924965,-0.48934138,-0.20172493,1.0899278,1.2759687,-1.2759687,-0.42764014,-0.66964155,-1.8799844,-0.17015362,-0.00498533,-0.57556605,1.4725269,-0.56514525,-1.0171419,-1.2443439,-1.094225,0.26710346,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,5.0,0.60686815,0.09270273,1.3990273,1.1504765,-0.00042317886,0.60110235,-0.4499625,0.49881905,-0.045459684,-0.10595108,0.2570499,-0.3740313,0.008120807,0.10903579,-0.40083277,-0.5984356,-0.69827354,1.0746809,-0.61446625,-0.61117935,-0.2285425,0.20531382,0.14778462,0.81553805,-0.81553805,-0.08350806,0.2492371,-1.6057976,0.036061984,0.19679545,-0.6298279,0.3471276,-0.32429823,0.5350176,-0.84782577,-0.7832099,-0.3342906,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
