date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-18 00:00:00,1.0,0.20162241,0.45203105,1.2600605,-0.3589508,-0.5033187,-1.2405084,-0.51241565,-0.0916449,-0.28294128,-0.098027416,0.3289743,-0.82002974,0.4297039,0.3780224,1.0892221,0.9397422,1.1544219,-0.23531517,0.51557904,1.3740686,0.8685025,-0.21572278,-0.119021,-1.1419561,1.1419561,-0.80799395,1.3051823,0.075696446,0.22735853,-0.57388383,1.5487164,-0.81184316,0.97657067,1.091231,1.4757557,1.1425683,1.3517352,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,-1.5849835,-1.6578645,-1.1954687,-0.6589078,-0.6154766,3.0,3.0,-0.89826703,0.027634317,0.1409577,0.5456925,-0.4498387,-0.07864743,-0.04545366,0.95822537,0.50911987,0.6342859,-0.16143419,0.19023623,0.6955915,0.36715946,-0.61462086,-0.8625178,-0.3245862,0.3245862,0.6324415,-0.6144018,-0.31588843,-0.23115957,-0.13756762,0.9099917,-0.51853585,0.35627446,-0.37928218,0.02710634,0.48239815,1.274482,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,1.0,1.8042463,0.90611917,-0.6310942,0.2690808,0.6298442,-0.0068366057,-0.8079187,0.8472947,0.3887815,0.3228709,0.5568881,0.19359538,0.4059543,0.4134551,1.0284243,1.2024155,1.3327708,0.44283822,0.73075163,1.3677365,0.8358193,-0.18219335,1.444466,-1.2772766,1.2772766,1.0640255,0.046785645,0.44502416,0.14679345,0.66079324,1.3657622,-0.34331918,0.8606581,0.3336088,0.046148043,1.318136,0.82763976,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,1.0,-1.8680425,-1.1743277,-0.61635196,0.13655446,0.2533052,-0.51321524,-0.46389014,-1.1181035,1.0022447,0.8562222,1.0162368,0.7890492,-0.13708419,-0.073885284,0.76210976,0.05057075,0.42360777,0.34482253,0.5442428,0.45724642,0.21979102,-0.6125281,0.9803931,-0.27213365,0.27213365,1.9506059,-0.44689396,0.1368467,-0.41077492,0.9644961,0.65050256,-0.22609918,0.19836561,-0.4343175,-0.87357897,0.3781498,0.6399913,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,1.0,-1.1809946,-1.538814,-0.23091426,-1.1524429,0.751466,-0.50243556,-0.19654132,0.14249037,0.9395488,0.92056865,1.1276574,0.5632414,-0.4345086,-0.36698976,0.47088024,-0.96767247,0.054149285,0.41688028,0.3420336,-0.13048877,-0.1412116,-0.8783893,0.94833076,0.35865042,-0.35865042,1.3886429,-1.0035434,-0.22226512,-0.6950472,0.5362502,0.15358603,-0.0504941,-0.20073722,-0.85393995,-0.5552447,-0.2081458,0.40471277,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,1.0,-0.24878249,0.30060136,0.4467379,0.63403213,0.41442552,-0.66355306,-0.35702407,-0.6283713,0.7074847,0.8072856,1.0626645,0.23143528,-0.5065204,-0.44767404,0.24495758,-1.1336714,-0.13069086,0.27119118,0.5022097,-0.30007035,-0.23465012,-0.94678175,0.6267738,0.49988773,-0.49988773,1.2205592,-1.3354135,-0.39856648,-0.75163084,0.65445817,-0.3855264,-0.08470434,-0.31730014,-1.2829665,-1.4285268,-0.46246344,0.950831,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,1.0,1.0841557,0.14098927,1.9717214,-0.4721155,0.23504417,-0.3135145,0.1464688,1.1826112,0.87117285,0.8996473,1.0651448,0.50131434,-0.19239503,-0.16146863,0.20780301,-0.16715963,0.22571684,0.16271394,0.6284432,0.21584488,0.053030007,-0.6746371,0.2570013,0.25947982,-0.25947982,1.4884241,-0.7566894,0.043538116,-0.5305667,0.69984853,0.33908385,0.28106537,-0.003943362,0.30420855,-0.07927982,0.11926311,0.516618,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,1.0,-0.69549954,-1.2369013,-0.31434754,-0.36996305,-0.5064214,-0.5349372,-0.35843906,-0.03502561,0.4006815,0.6246734,0.9163296,-0.15797457,-0.37582824,-0.34622872,0.11689684,-1.0791947,0.08855471,0.0037143475,0.12356159,-0.13152339,-0.13763654,-0.8457188,-0.40162474,0.8009444,-0.8009444,0.05297054,-1.0432429,-0.41384226,-0.6542346,0.0006599439,-0.035506606,0.32306752,-0.21586236,-0.47063953,0.10520598,-0.25342575,0.44010425,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,4.0,0.72740424,1.0278493,0.17264512,-0.82168025,0.14916545,-0.62391657,-0.28492203,-0.012039405,0.16191733,0.41440636,0.7257188,-0.39188573,-0.15829825,-0.15018784,0.14240274,-0.116262704,-0.04322525,0.19031367,0.17566566,0.20654127,0.06338674,-0.66720206,0.18970835,0.2713047,-0.2713047,-0.5154105,-0.6302939,-0.30808207,-0.44910675,-0.50619525,0.13407928,0.32612157,0.0066338344,0.34143823,0.55938226,0.14226745,0.40891278,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,1.0,1.1830683,1.1595066,-1.1774523,0.07429283,-0.49021852,-0.2429982,0.45997497,0.6718224,-0.06463586,0.18161201,0.4918955,-0.56975996,0.17127289,0.16983825,0.312618,0.765175,-0.13537121,0.6501854,0.7056202,0.71745014,0.3801763,-0.3699597,-0.29973447,-0.6003071,0.6003071,-0.7995239,-0.16019477,-0.020952811,-0.108949915,-0.60592544,0.6386618,0.26634902,0.35049978,0.72112536,0.5772976,0.79292566,0.26405212,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,4.0,-0.28894702,-0.53798956,0.1701766,0.9534384,0.7289993,-0.33075425,-0.24178387,0.14595124,0.014093579,0.21373095,0.5118534,-0.4464858,0.083249986,0.08130418,0.36148155,0.7490712,-0.25366092,0.65282345,0.42951068,0.51134145,0.23432823,-0.4189701,0.84002906,-0.3995242,0.3995242,-0.73893845,-0.65614915,-0.12425588,-0.19779038,-0.4855891,0.60125756,0.2570716,0.20755409,-0.46693054,0.72611165,0.63373566,0.83758897,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-05 00:00:00,4.0,0.81883043,1.0977798,-0.57044244,-0.4087843,1.715158,-0.550306,-0.42628923,-0.5980526,0.371505,0.4130576,0.5910064,0.10768285,0.30917293,0.30414823,0.45195186,0.64545345,0.32349926,0.6947011,0.994442,0.84208065,0.39908266,-0.1968938,1.3374283,-1.0077451,1.0077451,-0.8772814,-0.29109657,0.37581518,-0.05897709,-0.40136996,0.6948372,0.113212295,0.41230842,0.32050017,0.73714846,1.08092,0.84447306,-0.95105654,0.309017,-0.8660254,0.5,0.0
