date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-18 00:00:00,4.0,-0.60574687,-1.1571356,-0.43250892,-0.609757,-0.5748245,0.7227343,-0.15649346,0.0008051234,-0.65011907,-1.0393511,-1.621446,-0.08788963,-0.024533061,-0.45759112,1.1037422,0.52178484,0.30363283,-0.14520672,-1.4288964,0.28710622,0.26776668,-0.45775574,-1.0190039,-0.5595122,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,5.0,0.57032734,1.1729957,-0.07548241,-0.42523357,-0.6267504,0.78515303,-0.15231444,-0.07752061,-0.9448222,-1.2986307,-1.9090744,-0.3762459,0.22236937,-0.26438534,1.1504093,0.44671753,0.81839633,-0.2155062,-1.1852679,0.65305,0.53790694,-0.2532269,-1.0146121,-0.4146165,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,1.0373409,1.1110955,-0.57388943,0.26183608,1.515605,1.305807,-0.147478,-0.32287267,-0.4620171,-0.9769253,-1.726012,0.3004027,0.65495497,0.081939034,1.2261481,0.45644543,1.008476,0.11556514,-1.2270372,1.2630357,0.9279261,0.14530113,1.3039038,-0.62619,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,4.0,-0.021371834,-0.08475718,-1.0954645,2.8787522,-0.62721354,0.8128889,-0.15579675,-0.071941406,-0.7795224,-1.1834817,-1.8650177,-0.08563233,0.63728315,0.07161521,1.3108199,0.14009774,0.812733,0.050830513,-1.8597431,1.3212332,0.95241874,0.18430682,-0.9893795,-0.42484567,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,5.0,1.3685775,1.673116,-0.8807291,-0.9030873,1.0344359,1.28846,-0.14780979,-0.34159014,-0.6446293,-1.1304213,-1.9001727,0.22116947,1.1861697,0.51805955,1.4682,0.92072475,1.2104334,0.4768947,-1.8628656,1.9724643,1.4404969,0.6459409,0.95743644,-0.73347783,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,5.0,-0.9590215,-1.2471558,-0.41364577,-0.9386236,0.4184201,0.66489315,-0.15668613,-0.16722187,-0.5814744,-1.0069984,-1.6687087,0.25008717,0.74550706,0.21969213,1.3893677,0.92811924,0.91078675,0.42246246,-2.6054788,1.3982972,1.0715646,0.41855568,0.21503977,-0.33449134,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,5.0,1.3730812,1.3690114,-0.26891068,-0.62034494,1.0406511,0.7150762,-0.15263507,0.14277533,-0.5305108,-1.0225537,-1.7326541,0.548806,1.2469329,0.65344775,1.4382339,1.2644844,1.0400307,0.7857169,-1.7693928,1.8565878,1.4831795,0.83841646,0.9565025,-0.035189696,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,5.0,-0.116849534,-0.20722969,1.0526376,0.5769535,1.3017092,0.7963869,-0.15215999,0.2152607,-0.25756186,-0.8269828,-1.5313281,0.989663,1.166971,0.6190879,1.3576368,0.751316,0.7765323,0.917503,-1.7106593,1.5919784,1.3140937,0.8239734,1.3789716,0.15987952,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,5.0,-0.051651977,-0.27854642,0.7894679,0.5831455,-0.39435458,0.22747248,-0.15718366,0.10763325,-0.7106205,-1.0958642,-1.6539752,0.5064454,1.1187596,0.608843,1.2863423,0.74995303,0.5515046,0.7892829,-1.7288146,1.4125333,1.248557,0.83877796,-0.80222666,0.16808434,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,5.0,1.1562054,1.0909718,-0.49092722,0.2987389,1.6295065,1.3685118,-0.13991116,-0.22786081,-0.22878987,-0.8921949,-1.571364,1.3037466,1.5881311,1.052749,1.2570639,0.5868509,1.07794,0.96115094,-1.3195267,1.7011956,1.5343047,1.1767061,1.8284954,0.5130357,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,5.0,0.7205303,1.0062294,1.0640129,-0.99208546,0.25412422,1.0129964,-0.15490401,-0.3231361,-0.5083352,-1.0870541,-1.6880422,1.0311366,1.8307102,1.3351828,1.3047395,1.3254744,1.474312,1.3196868,-1.0346009,1.7382265,1.6702868,1.4045147,0.24019511,1.2025057,-0.58778524,-0.809017,-0.8660254,0.5,0.0
