date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-18 00:00:00,2.0,0.4129125,0.38402653,0.5014609,0.60331494,0.16133296,-0.20658846,-0.5079255,0.13812704,0.4612378,0.7727407,1.2342088,-0.66235334,0.16534567,0.39719617,-0.47904623,0.052320257,0.0721255,0.0842694,1.2807362,0.3151874,0.21363345,0.26514342,0.664272,0.102309614,-0.102309614,0.32919812,0.37011877,0.5201063,0.21849912,-0.53485477,0.28212753,-0.6354536,0.09188813,0.61498386,0.9939166,0.24169356,0.8283434,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,2.0,-1.4678285,-1.2507018,0.20819022,-1.2210612,-1.8022132,3.0,2.0175939,-1.551853,0.56291145,0.9011088,1.3938293,-0.6730653,-0.48848304,-0.17275614,-0.53167343,-0.01757379,-0.42227575,-0.0013510286,0.54769593,-0.5020343,-0.49742487,-0.29611868,-2.0900905,0.92309046,-0.92309046,0.4181983,-1.4460874,0.055894237,-0.42417175,-0.46862867,-0.4251809,-0.36901215,-0.5822992,-0.59461147,0.49626696,-0.5159051,0.7309957,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,2.0,1.0604098,0.9262476,-0.20765921,-0.0378012,-0.9909077,-0.6937097,-0.8612356,0.9948428,0.225557,0.5925516,1.1022531,-0.8845167,0.0076424317,0.23764442,-0.3264511,0.6911869,-0.08791942,0.35366797,0.48790434,0.05668155,-0.011500629,0.057910178,-1.1613978,-0.080836125,0.080836125,0.38239083,-1.0578854,0.28946915,0.07528831,-0.19011854,-0.023125662,-0.39586994,-0.062929355,0.24137688,0.01976249,0.022024682,1.1314262,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,2.0,-0.35073018,0.726371,0.24711373,-0.08831966,-0.880962,-0.80813783,-0.30802625,-1.040607,-0.082230456,0.36992237,0.96007395,-1.2182746,-0.15194346,0.09009971,-0.24492708,0.6422082,-0.2765419,0.9226945,0.80655134,-0.23107314,-0.25458065,-0.11587274,-0.9515756,0.104162745,-0.104162745,0.6548832,-1.5757811,0.058003604,-0.025220593,-0.31166002,-0.29871657,-0.5001571,-0.3456441,-0.586201,-0.30411717,-0.6434654,0.17392896,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,2.0,-0.65780807,-1.512485,-0.28111064,-1.3473363,-0.72154653,-0.2792191,0.26500708,0.48511145,-0.2637807,0.22724557,0.88349694,-1.402102,-0.4395342,-0.17171595,-0.31327546,-0.40556794,-0.3258228,0.2767558,0.6791508,-0.6642443,-0.6303039,-0.421318,-0.89222574,0.53887606,-0.53887606,-0.136895,-2.0526493,-0.26807046,-0.29466057,-0.7760766,-0.46102667,-0.534169,-0.74323946,-0.9999899,0.050258737,-1.0475307,0.7902748,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,2.0,0.5516493,0.8065793,0.6524702,-0.7556204,-0.34837645,-0.34021074,-0.21175581,0.10302101,-0.37355694,0.050374817,0.6945372,-1.3641329,-0.17433913,0.038717743,-0.21680865,-0.3521138,-0.25518718,-0.014612792,1.0254625,-0.33290175,-0.35551375,-0.22313291,-0.28703246,-0.07139904,0.07139904,0.012089523,-1.4784827,-0.15876134,-0.01731681,-0.95053,-0.4120156,-0.5588073,-0.45172244,0.21748294,-0.17401734,-0.7210406,0.092785634,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,2.0,0.81082803,0.5029934,-0.2730292,1.1125734,-1.091051,0.15300399,0.113279924,1.0419648,-0.6691634,-0.25964823,0.4075743,-1.5276713,0.21513186,0.36542386,0.048560593,0.571483,0.47155365,-0.70580345,0.98017025,0.23679791,0.13974808,0.11402664,-1.6547393,-0.8334184,0.8334184,-0.3148899,-0.76394147,-0.005617713,0.45773575,-1.0986284,0.18218231,-0.58962506,0.08699777,0.6294987,0.3520663,-0.20995882,-1.6174618,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,2.0,-0.6546566,-1.0239049,0.5962323,-0.80706,-1.3471221,-0.4346654,-0.45368353,-0.306045,-1.0025823,-0.5260635,0.2468466,-1.8600084,-0.10973333,0.08157382,0.08535741,-0.12194798,0.48017952,-1.1407814,0.6887239,-0.11987246,-0.1554934,-0.22857012,-2.0136793,-0.20410748,0.20410748,-0.4427359,-1.1637139,-0.44979307,0.21773385,-1.2582783,0.022639295,-0.30072695,-0.21769202,-0.6086517,0.32038972,-0.5904905,-1.3869066,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,5.0,1.2109228,1.2906682,-0.5628851,-0.88702697,0.8760604,-0.23296255,-0.08160223,0.22853395,-0.72322863,-0.50368553,0.121179655,-1.2711015,0.4665461,0.5856569,0.38604635,0.5090084,0.96843845,-0.88699204,1.006934,1.1550364,0.6387934,0.3596998,0.47195745,-1.4257938,1.4257938,0.027731622,-0.5447002,0.10212213,0.8039294,-0.86295736,0.86954886,0.014065756,0.6965766,0.21748294,0.61067414,0.82761484,-1.1198863,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,2.0,0.22203448,-0.07200484,0.18538162,2.2605708,1.1086793,0.25261948,0.47344187,0.5450312,-0.3537454,-0.3245466,0.17210093,-0.72613573,0.56217957,0.66795534,0.58524835,0.856787,0.38531062,-0.1908385,1.1986009,1.4678683,0.748587,0.42598218,0.6652515,-1.1913774,1.1913774,-0.3076786,0.36623237,0.2924246,0.8018488,-0.42064348,1.3405857,-0.4731992,0.8091982,0.6141792,0.32827863,1.176787,-2.3172004,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,2.0,-0.6071027,-1.0543873,0.44365865,-0.77436566,1.907173,0.4863916,0.0693435,0.99389714,0.28132987,0.11680697,0.45345873,-0.045631044,0.22681542,0.38180682,0.5125832,0.39641806,0.039327685,0.12623686,0.7134402,0.7939611,0.3675168,0.0898566,1.0277038,-0.29988393,0.29988393,0.3222339,-0.62148774,0.24539183,0.32151064,0.107611,1.424795,-0.07425105,0.4061269,-0.6403436,0.3195608,0.3319014,-0.7205508,-0.58778524,-0.809017,-0.8660254,0.5,0.0
