date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-08-14 12:00:00,1.0,0.028225522,0.088370994,0.94893867,0.6263424,-0.9640797,-0.77677464,-1.0045743,0.032190215,-0.6057061,-0.058336932,0.57240933,-1.6402692,0.26854578,-0.31679192,1.5695109,1.0188984,1.6038095,0.095359705,-1.0281687,0.7459652,0.4813121,-0.51326436,-1.660483,-1.2797922,1.2797922,-1.1856095,0.086729325,-0.535409,-0.24342592,-1.1052396,0.66916865,0.5898548,0.5098532,0.45619127,0.6259143,0.9031689,-1.0258818,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-14 16:00:00,1.0,-0.014972829,0.27571136,1.4052693,-0.21283773,-0.48858288,-0.33384532,1.0036005,-0.18627205,-0.57755905,-0.13979694,0.46779698,-1.4809439,0.27892748,-0.29850066,1.5961319,0.7277258,0.9499038,-0.18240581,-1.0079744,0.77510184,0.50798804,-0.47306198,-0.21171807,-1.1127964,1.1127964,-1.0612712,0.37133238,-0.5583758,-0.15913394,-0.9352772,0.7035088,0.72700584,0.5350595,0.83177763,0.7138477,0.90379405,-1.225581,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-15 12:00:00,1.0,0.098043986,0.15620789,0.64488167,0.7295489,-0.81227684,-0.6382038,-0.7455596,0.044286598,-0.74435693,-0.35067603,0.2633145,-1.6246579,0.32906848,-0.25128818,1.6309484,0.51171076,1.299461,-0.12279962,-1.0992106,0.8477666,0.6078685,-0.40448034,-1.1591438,-1.1546053,1.1546053,-1.0475991,0.610346,-0.64101166,0.09802914,-1.0076472,0.74054927,1.0681326,0.6422241,1.2013259,0.13343158,0.9416411,-1.1953607,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-15 16:00:00,1.0,1.158888,0.21867971,-0.56463426,1.6178244,-0.6236749,-0.33512133,0.54642594,0.9658767,-0.6491127,-0.39416108,0.14228752,-1.3291185,0.73447895,0.078705825,1.7355974,1.1074585,1.2754565,0.35691452,-0.94213337,1.2313763,1.0407984,-0.07300459,-0.703768,-1.298829,1.298829,-0.87721187,0.86021334,-0.11815044,0.30564383,-0.7521303,1.0464295,1.2656906,1.0858667,1.5623792,0.75414914,1.296335,-1.0964419,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-16 12:00:00,1.0,-0.11954128,-0.4867145,-0.13082577,1.1368837,-0.8792716,-0.52527285,-0.5924969,0.025184827,-0.86836874,-0.6195317,-0.06894912,-1.5883225,0.69117916,0.062406126,1.8136536,0.5249617,1.2145591,0.4216002,-0.9809347,1.1061182,1.0558316,-0.043725446,-1.5278839,-1.2558764,1.2558764,-1.0776573,0.6954887,-0.29687268,0.6148981,-0.93062663,1.0072831,1.5987657,1.132026,-0.67957807,0.66186196,1.2698094,-1.100589,-0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-16 16:00:00,1.0,0.568619,1.6116216,-1.0740921,-0.98564565,-0.47425917,-0.0011822511,0.7859537,-0.22093803,-0.8560908,-0.6986419,-0.2022107,-1.4471631,0.89558697,0.23705521,1.8382635,0.7766279,1.2578357,0.054495845,-1.0781053,1.3044075,1.340836,0.16970284,-0.30859247,-1.3395408,1.3395408,-0.96367466,1.0471091,-0.039859056,0.82398176,-0.73460853,1.0888679,1.7127161,1.5044808,0.118117124,0.89865816,1.3509593,0.61357015,-0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-19 12:00:00,1.0,-0.083294526,-0.46149862,0.60905975,0.48346978,-0.79417956,-0.553401,-1.0256668,0.032800302,-1.0439891,-0.9012873,-0.4086996,-1.6705052,0.86755663,0.23175552,1.8535937,0.7572354,1.0379202,0.44263098,-1.1159596,1.1912093,1.4011325,0.2353357,-1.6514915,-1.2372507,1.2372507,-0.8271655,0.9121587,-0.22735207,1.1840088,-0.8864477,1.1243882,1.8943273,1.6272424,-0.64380866,0.17729999,1.2910706,0.8460988,-0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-19 16:00:00,1.0,-0.57847923,-1.009471,-1.2829436,0.9091778,-0.4082686,-0.18939517,0.5290199,-0.09185639,-0.92638767,-0.87792444,-0.43850452,-1.38608,0.540413,0.03976526,1.5522496,0.44852874,0.6763597,0.9234911,-1.1827548,0.9158616,1.0306666,0.091614336,-0.49836665,-0.8758845,0.8758845,-0.046389807,0.665556,-0.5305575,1.0488446,-0.69378275,0.8909483,2.052117,1.2120566,-1.018164,-0.2833022,1.0835282,0.37519506,0.0,1.0,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-20 12:00:00,1.0,0.5312343,1.2718841,-1.1236514,-0.1041199,-0.56023663,-0.6195429,-0.6065845,0.031151645,-0.97279674,-0.97485894,-0.5889569,-1.3649701,0.7758287,0.22460714,1.446615,0.15010834,0.91613245,1.3380516,-1.1327577,1.021332,1.2237098,0.35456654,-0.9531499,-1.1899968,1.1899968,-0.54386735,0.7959401,-0.28962725,1.3300873,-0.78834337,0.92511886,2.0987935,1.3570911,0.24643496,-0.25850084,1.2649304,0.076257825,0.0,1.0,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-20 16:00:00,1.0,0.35783064,1.2065269,-0.46295077,-0.5806034,-0.8105633,-0.7070518,-0.16355807,-0.0024280986,-1.0687149,-1.1007212,-0.7585208,-1.4425576,0.9459212,0.36470786,1.4123807,0.38117948,0.6560578,1.4805639,-1.0623953,1.0718188,1.3447856,0.5936495,-1.2504624,-1.312737,1.312737,-0.5109111,0.9132705,-0.17375194,1.6695447,-0.7081559,1.0137266,2.1287518,1.4025359,0.710346,0.03763846,1.330396,0.69964504,0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
