date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,5.0,-0.64357257,-0.4728497,1.6262298,-0.0013062564,0.4735364,0.40842965,0.22712839,-0.62795323,0.8927504,0.66627,0.13274755,1.2919266,1.1634178,1.4262722,1.1069683,0.36244372,1.3929178,0.53630006,0.95597833,0.68021494,0.9809213,1.2112699,1.1786124,-0.8047086,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,5.0,0.4521685,0.13794237,2.4247096,-1.1914598,0.6831963,-0.6071848,-0.6703235,0.8369476,1.274584,0.9771196,0.35263285,1.6546426,1.3081651,1.5679717,0.8549296,0.20174505,1.4519237,1.0397614,1.3183159,0.7047311,1.0084066,1.2040646,1.1967444,-0.2999101,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,5.0,0.78084755,0.73092407,-0.81191677,0.6917057,-0.70654905,0.28929284,0.3516756,1.1097163,0.59715426,0.519273,0.022695007,0.94761604,1.5215757,1.7891967,0.8297318,-0.09305315,0.89989144,1.6172943,1.3279545,0.77947766,1.2498171,1.4782354,-0.0042746495,-0.29125947,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,5.0,0.024615433,-0.03732824,0.13660084,1.7807503,1.6044849,1.2471571,0.27345076,-0.24492903,1.3157418,1.0800753,0.45842862,1.5989641,1.5180186,1.7698866,0.65882665,0.0323343,0.62549543,2.109466,1.0681323,0.69322634,1.0065976,1.2527364,1.4915769,-2.5234528,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,5.0,0.4035841,0.44579092,-0.17450605,0.7842511,-0.45876497,-1.920663,-1.4669722,0.26687267,0.746317,0.7238498,0.2388607,0.959467,1.6152476,1.8612486,0.6278803,0.36946312,0.6312945,2.116683,0.95857203,0.7107955,1.0668982,1.3906336,0.46805444,-2.3232913,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,5.0,-0.085717686,-0.22240053,1.2018936,1.0387743,-0.39168033,-0.7540106,0.8791867,0.35522625,0.39733148,0.51604944,0.15500948,0.5088234,1.5744483,1.8024881,0.5382951,0.5727402,0.70754075,1.9450976,1.2176613,0.6205264,0.9503126,1.3531519,0.5390783,-2.4633098,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,5.0,-0.5296959,-0.7441382,1.4939224,-0.6853363,-0.3530011,-0.67161006,-0.15755875,0.20310904,0.20277888,0.4236246,0.18582138,0.18779002,1.2411339,1.5206193,0.33914107,0.2185644,0.31747934,1.9055364,1.0822465,0.45842814,0.66254747,1.1728121,0.5154532,-2.5444338,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,5.0,-0.5716045,-0.5847539,1.6615033,-0.4572305,-0.20043586,-0.44523582,-0.07848632,-0.3997455,0.14941062,0.41432437,0.26923665,0.036080346,0.9024369,1.2390078,0.06630334,-0.27105287,-0.27501893,1.8649871,1.064446,0.30045184,0.34368688,0.9660092,0.7208035,-2.5435808,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,5.0,0.710022,0.25687504,0.6080207,0.32097608,0.8143332,-0.6711967,-0.322449,1.3020916,0.4537888,0.543088,0.30313596,0.46678212,1.1501724,1.4502546,-0.035374045,-0.02791426,0.0034409964,1.8570498,1.5829623,0.4697236,0.44549006,1.0810977,1.0419197,-2.52201,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,5.0,-0.7473782,-0.6313694,0.75654405,0.5276169,-0.48298323,-1.5584527,-0.84312934,-0.9341447,0.27369654,0.48614863,0.3766618,0.13493994,0.7516176,1.123699,-0.23519127,-0.44529125,-0.047823716,1.3572828,1.8469164,0.24204798,0.114344485,0.8501615,0.4766315,-2.3694346,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-16 00:00:00,5.0,-1.8323408,-1.7145674,-0.46065858,-1.1113251,0.39895454,-1.0549384,0.18570305,-0.10485337,0.73053217,0.9624811,0.95548284,0.32659712,-0.24156067,0.29298705,-0.67439866,-1.0998391,-0.36185572,0.8917256,1.6687268,-0.42359656,-0.61305237,0.2207366,0.9319626,-1.6488957,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
