date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-15 00:00:00,5.0,0.09112318,-0.20871992,1.953585,-1.1544775,-0.74339646,-1.0238919,-0.5588465,0.253474,-0.35425827,0.22981001,0.87309384,-1.3119731,0.054676637,-0.24409008,1.1858759,-0.3932251,0.18353678,0.5235664,-1.1865121,0.6840979,0.6919411,-0.19359706,-0.46268,-0.18326236,0.18326236,-2.0688827,-0.8176209,-1.5510104,0.6632759,-1.1462865,0.9415045,2.499636,0.7928349,-1.6177331,-0.6051989,1.3999859,-0.2736803,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-16 00:00:00,5.0,1.1450931,1.5481461,-0.38501847,-0.6878075,-0.0724417,-0.88884205,0.0512029,0.1998715,-0.277216,0.12552729,0.67300117,-1.0085615,0.91430646,0.4548436,1.2828487,0.055484734,0.9288804,0.80836964,-0.9682512,1.6386837,1.4819167,0.5259291,0.6024894,-0.7161876,0.7161876,-1.2408625,-0.269904,-1.1056186,1.2362622,-0.77707994,1.4605075,2.4256518,1.5640763,0.74525404,0.42626372,1.9203515,-0.075288005,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-17 00:00:00,5.0,0.40226078,-0.20815258,0.471846,0.4266082,-0.7508968,-1.1071318,-0.68456405,0.76921886,-0.5296073,-0.13542359,0.43301737,-1.1987324,1.1681842,0.6885231,1.4572251,0.42302883,1.113269,1.8590058,-0.78386545,1.808868,1.6731602,0.75539553,-0.45268434,-1.0003815,1.0003815,-1.1012331,0.25788262,-1.1476431,1.6045377,-1.1175433,1.9570832,2.7077415,1.7721938,1.1830678,0.95972174,1.99646,-0.024590453,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-18 00:00:00,5.0,-0.49602336,-1.3682547,-1.2590356,-0.3820145,-0.41391262,-1.0263779,-0.19576469,0.3896381,-0.5082888,-0.16225567,0.4288212,-1.1317853,0.71615875,0.36891207,1.3176856,0.37989286,-0.010638872,2.0887804,-0.9440296,1.2163113,1.1595097,0.4202201,0.13444382,-0.4427506,0.4427506,-0.9577083,-0.12746796,-1.4492037,1.3763531,-0.9538589,1.4669571,2.8232098,1.2705971,-0.21239218,0.5516241,1.6149697,-0.2686113,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,5.0,-0.9324123,-0.9434293,-1.2217425,0.48194477,0.034512553,0.95003885,3.0,-0.3684757,-0.04420588,0.1586509,0.710941,-0.6117857,-0.033930648,-0.22081141,0.8238145,0.11391558,-0.06945387,1.9854175,-1.160924,0.18901853,0.32839292,-0.14534341,0.6087182,0.54926467,-0.54926467,-0.59591657,-1.2767197,-1.6401237,0.6711711,-0.4757115,0.31937635,2.5386825,0.42167312,-0.6741159,-0.8250651,1.0377833,-0.4413844,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,5.0,0.6763382,1.4419184,-0.1108405,-0.64466363,-0.50976175,-0.9756438,-1.5636445,-0.1343568,-0.2832428,-0.079148896,0.45142192,-0.7750569,0.46964335,0.20981123,0.71584874,0.44731453,0.028990082,2.6599631,-0.46501723,0.46343395,0.61187375,0.31588662,-0.06128982,0.2569074,-0.2569074,-0.36528257,-0.43871248,-1.5144265,1.1022196,-0.35276657,0.30986702,2.4949574,0.579508,0.7129746,-0.64009744,0.7111395,-1.0700864,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,5.0,-1.3946035,-1.3984911,-0.7937193,-0.98815066,0.9468741,1.0343183,2.611732,-0.2739593,0.16675743,0.28843987,0.8083174,-0.36182415,-0.5502553,-0.6349117,0.15807517,-1.0242755,-0.7362932,0.83933336,-0.6848949,-1.2344565,-0.45373562,-0.57418585,0.8338519,1.3445382,-1.3445382,-0.22646844,-1.1357794,-1.8464574,0.084063984,-0.17939895,-0.79043144,1.7593267,-0.48325324,-0.24565752,-1.1296088,-0.78146684,0.13440213,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,5.0,-1.0008289,-0.9148395,0.36160102,-1.1384909,0.97537506,1.3475913,0.026381172,-0.26401186,0.49775013,0.5784911,1.0806991,-0.08927606,-1.1403861,-1.175062,-0.46275732,-1.7787552,-1.0552838,0.7856004,-1.4227629,-2.0388048,-1.1361357,-1.087935,0.85118353,1.3495601,-1.3495601,-0.46610498,-1.4693154,-2.0532973,-0.59794223,0.27320102,-1.873336,1.2624276,-1.1294204,-0.6974172,-0.96741533,-1.3747206,1.6553155,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,5.0,-0.7946791,-0.81937534,-0.6949894,0.14132981,0.56568927,1.260507,-0.18427707,-0.17908794,0.63569885,0.7389516,1.2451398,-0.022179874,-1.5335479,-1.5514424,-1.0298529,-1.88855,-1.2029335,-0.6844973,-1.3550327,-1.8425777,-1.5481138,-1.4909055,0.5344568,1.0867733,-1.0867733,-0.1042078,-1.5554531,-2.2283547,-1.0912344,0.4605364,-2.1497195,0.71668077,-1.4671928,-1.1444293,-1.7381985,-1.0945969,0.8717311,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,5.0,1.957528,1.320051,0.40363327,-0.82265043,0.353995,0.24777645,-0.75462246,1.8220781,1.0979962,0.9549469,1.189473,0.7033941,0.016142247,-0.22824602,-0.7055472,-0.27883843,-0.13318172,-0.15545821,-0.74078333,-0.35131466,-0.15033285,0.072069615,0.37986967,0.08088383,-0.08088383,1.5101002,-0.62457484,-1.1164209,-0.22591026,0.78463006,-0.5835559,0.687975,-0.09478029,0.7129746,0.484079,-0.022323364,0.65464085,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
