date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-15 16:00:00,3.0,-0.7394277,-0.39156798,-0.17857024,0.7556476,2.6481373,0.0,0.0,-0.03184287,0.8715439,0.18011978,-0.44652754,2.4819808,-1.1047498,-1.1967418,-0.47836727,-0.43604654,-0.40841243,-0.023694126,-1.5835125,-1.7060524,-0.43839714,0.20437364,2.0040574,0.49040198,-0.49040195,0.13297762,0.0,-0.34916764,-1.6541682,1.5214033,-2.254355,0.38058475,-0.42599145,-1.6611514,-0.8727791,-0.4359972,-0.615037,0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-15 20:00:00,3.0,-1.1570156,-1.3055581,-0.7958918,-0.50646937,0.6386662,0.0,0.0,-0.110329226,0.8678736,0.28823128,-0.33361396,2.1807332,-1.6624526,-1.9941443,-0.70534986,-1.0993577,-0.84403044,-0.12520806,-2.0401938,-1.9698253,-0.8465784,-0.3325295,1.417104,1.007671,-1.007671,-0.53081656,0.0,-0.5543195,-2.1775904,1.680397,-2.2514255,0.39834473,-0.5268513,-2.0180748,-1.1956359,-1.0355285,-0.9038087,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 00:00:00,3.0,-2.2320688,-1.4804888,0.06597456,-1.3879987,1.1906817,0.0,0.0,-0.34213275,1.2961304,0.6273879,-0.08466791,2.415414,-2.2024987,-2.7909954,-0.99784994,-1.5994936,-1.1854441,-0.49874997,-1.287859,-2.093238,-1.356225,-1.046015,1.7855303,1.4412566,-1.4412566,0.28692222,0.0,-0.7138042,-2.7914307,2.5431547,-2.3061247,0.4027408,-0.8055378,-1.9239194,-1.880835,-1.5176128,-0.89182705,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 04:00:00,3.0,-0.06761661,-0.16025203,-0.5162344,1.2977792,0.5138415,0.0,0.0,0.05659432,1.2547878,0.7108586,0.010137198,2.0776641,-2.1422088,-2.674394,-1.1615126,-1.5551143,-1.1715823,-0.47208753,-1.3727214,-1.6014336,-1.2995733,-1.0530882,1.3327079,1.0141925,-1.0141925,0.53688776,0.0,-0.72021705,-2.3679795,2.5755749,-2.0364053,-0.09146071,-0.8625515,-1.832824,-1.3876756,-1.013694,-0.8840072,-0.58778524,-0.809017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-16 08:00:00,3.0,-0.22637238,-0.36595368,2.796045,-1.1960478,-0.083828986,0.0,0.0,-0.5038115,0.904318,0.5945168,-0.02009227,1.4738381,-2.1182501,-2.6208384,-1.2805561,-1.6788157,-1.0295866,-0.6335747,-1.4059694,-1.3260542,-1.3511822,-1.225809,0.3642991,1.1271129,-1.1271129,0.5044599,0.0,-0.9916199,-2.324251,2.3300385,-1.3392012,-0.11617588,-0.76141214,-1.7557961,-0.8438908,-1.1278757,-0.8267614,-0.58778524,-0.809017,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-16 12:00:00,3.0,3.0,2.0826788,-1.2280804,-1.304955,1.5751518,0.0,0.0,-0.10490627,1.7707666,1.1818795,0.36759895,2.154779,0.18418485,-0.20553333,-0.7438167,0.0812408,-0.2288489,0.0106933685,-0.032390457,-0.19701919,-0.069437906,0.41918573,1.8437232,0.14747939,-0.14747936,3.0,0.0,0.41041288,-1.3063769,1.1787806,-0.5466067,-0.053041097,-1.1749399,0.72980046,2.693107,-0.010263071,0.09920577,-0.58778524,-0.809017,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-05-16 16:00:00,3.0,1.1618744,0.73934203,0.64817685,-0.19623792,1.0386379,0.0,0.0,-0.102256455,2.1057782,1.5376322,0.65485835,2.2091968,0.6656943,0.39970183,-0.3070541,1.1147934,-0.11456215,0.18892865,0.43503547,0.14746715,0.2828512,0.86087644,1.657966,-0.13688053,0.13688056,2.603552,0.0,0.96012133,-1.0664713,1.4183295,0.071729876,-0.12441926,-1.3869934,1.1086779,3.0,0.31396067,0.033919238,-0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-16 20:00:00,0.0,1.3026841,2.0709546,-1.672735,-1.1750715,-0.60810816,0.0,0.0,-0.0957171,1.2799858,1.1607808,0.50051624,1.2901278,1.1561455,1.0442768,0.10356354,2.4186502,0.38318977,0.54990333,0.90755874,0.51699,0.62995493,1.2492459,-0.19880587,-0.47984794,0.47984794,1.21814,0.0,1.0329497,-0.5908739,0.45530567,0.40572473,-0.15737233,-1.1528275,1.4726593,3.0,0.7005016,-0.4567365,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 00:00:00,0.0,0.45799372,0.4683909,-0.49747205,0.8762392,-0.09542942,0.0,0.0,-0.17821476,0.9872043,1.0394638,0.4853486,0.9122025,1.2802378,1.2188803,0.45459604,2.5340614,0.6002414,0.3453833,1.5694572,0.65002507,0.7644152,1.3573571,0.932027,-1.3805388,1.3805388,1.047464,0.0,1.065942,-0.4142971,0.213322,0.54714286,-0.15986063,-1.0671943,1.8264669,1.1103823,0.8146094,-0.446629,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 04:00:00,0.0,1.0109773,1.4184475,-0.040267006,-1.1722984,-0.40493208,0.0,0.0,-0.2551586,0.5525174,0.7881796,0.37933275,0.4391284,1.602727,1.6461223,0.834359,2.8774953,0.913087,0.39725295,2.0318236,0.96324646,1.1097972,1.6770848,0.1336835,-1.6344006,1.6344006,0.34832436,0.0,1.1490885,-0.009375617,0.11214269,0.91623044,-0.02463183,-0.8852375,2.152572,0.96011096,1.1234329,-0.615361,-0.95105654,0.309017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
