date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-06-28 12:00:00,4.0,0.54267526,1.054262,0.026747262,-0.769803,0.27795324,0.8774738,1.8833574,-0.35199878,-0.4535985,-0.39369214,-0.5661395,-0.30774218,1.5130235,1.6309454,0.73258376,0.25637048,1.5045122,1.3615873,3.0,0.9954059,1.2457609,1.6287256,0.74436736,-0.84204006,-0.95105654,0.309017,1.2246469e-16,-1.0,0.8660254,-0.5,0.0,1.0,0.0,0.0,1.0
2024-07-01 04:00:00,4.0,0.18871592,0.37572727,0.96248937,0.054619197,0.96938723,0.41236913,-0.4945241,-0.3055948,-0.10668477,-0.15765715,-0.36437222,0.08496149,1.6383226,1.7384586,0.66169596,0.2753737,1.2133551,1.2412574,3.0,0.96854734,1.2248071,1.6446031,1.0547415,-0.8424913,-0.95105654,0.309017,1.2246469e-16,-1.0,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,1.0
2024-07-01 08:00:00,4.0,-1.8121148,-1.3471218,-0.3752956,-0.5267777,1.3118968,-0.89462835,-0.4945241,-1.6241357,0.73257464,0.59513074,0.44288456,0.8003922,0.45988408,0.8981226,0.11069673,-0.5718965,0.41964406,0.8034125,2.3311605,0.12433554,0.17147882,0.82939804,1.0485742,-1.208625,0.0,1.0,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-01 12:00:00,4.0,-0.4928501,-0.81250083,0.9557502,-0.45044073,-1.0782459,-0.20622747,0.39151287,-0.26773325,0.2504626,0.2866228,0.2278268,0.27150145,0.21728517,0.7167276,-0.3498617,-0.81596863,-0.78574204,0.5593708,1.995027,-0.13562508,-0.09940226,0.7080912,-0.8175423,-1.067448,0.0,1.0,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-02 04:00:00,4.0,-0.19244836,-0.14881106,1.1955613,1.015889,-0.9065198,0.2830019,-0.48914716,-0.26737097,-0.09169862,0.021385422,0.014266822,-0.08536746,0.16008379,0.6825076,-0.75251615,-0.84997046,-0.56538135,0.22261664,1.9077152,-0.2426389,-0.21303374,0.6896305,-0.61443377,-0.27762243,0.0,1.0,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-02 08:00:00,4.0,-0.13445818,-0.1283676,1.9925461,0.3162174,-1.5071332,-1.2226031,-0.48914716,-0.16191024,-0.60582936,-0.43121746,-0.39144403,-0.6088432,0.13661776,0.6716354,-1.0781862,-1.1536597,-0.7526684,0.26470125,1.7418817,-0.3249773,-0.2981932,0.72654706,-1.5250036,-0.59313387,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-02 12:00:00,4.0,-1.0902872,-1.4384141,-1.1911622,-0.24497558,0.20575957,-0.19305153,0.23633547,-0.28682405,-0.3215974,-0.22432211,-0.1600949,-0.31870598,-0.66979736,0.078639515,-1.515026,-1.7160729,-1.2491758,-0.13960345,1.4563228,-0.9249611,-1.0199732,0.16791031,0.94092816,-0.9911367,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-03 04:00:00,4.0,0.32977718,0.44643676,-0.8129693,1.5603211,1.0515336,0.70805657,-0.4849758,-0.21203567,0.15691407,0.13020828,0.12746099,0.19762726,-0.40354714,0.27521592,-1.583673,-0.72678566,-1.1030855,-0.048365027,1.5415108,-0.7328073,-0.8262656,0.2727067,0.99233943,-1.0745703,0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-03 08:00:00,4.0,0.59737265,0.6967849,0.39011675,-0.18318954,-1.0177405,-1.193296,-0.4849758,0.77495116,-0.049814064,-0.05002843,-0.068526186,0.012670718,0.074960135,0.639735,-1.455893,-0.22414215,-0.86711377,0.60579145,1.5672667,-0.38313013,-0.5007739,0.62131745,-1.0809481,-1.7748141,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-03 12:00:00,4.0,0.11338023,0.4992508,1.2798783,-0.41143793,-0.68128663,-0.12383632,0.2593417,-0.3011831,-0.32048428,-0.28650513,-0.29430187,-0.25334167,0.22596878,0.75693274,-1.300898,-0.083876505,-0.77489185,0.436744,1.3729309,-0.30296883,-0.45268378,0.7524382,-0.44695902,-1.9930141,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-04 04:00:00,4.0,0.17600119,0.6032767,-1.0531992,1.291573,-0.69940627,0.5521903,-0.4798548,-0.24969776,-0.5416051,-0.5077405,-0.5231913,-0.4568608,0.427857,0.9127738,-1.1103299,0.05900217,-0.9088325,0.89777553,1.3027952,-0.09576159,-0.3932199,0.9262659,-0.62319696,-1.3341517,0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-04 08:00:00,4.0,0.11295787,-0.90049195,-0.55536515,0.5100705,-0.06173732,-1.1618997,-0.4798548,2.0719419,-0.5023804,-0.51815933,-0.55813885,-0.37559775,0.5719932,1.00003,-0.93306553,0.63844764,-0.98560864,0.44745964,0.34275648,0.082129434,-0.38959584,0.9260081,0.3426145,-1.6210021,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
