date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,5.0,0.06763343,0.06262896,0.56634444,0.9958868,-1.7480329,0.698176,0.033912208,0.1620076,-0.5366688,-0.3880157,-0.4081761,-0.34192342,-0.3832779,-0.80891913,1.1935383,-0.20982513,1.0297972,-1.4830073,-0.9333595,0.08241701,0.092766926,-1.0645825,-1.3493291,-1.0626915,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,5.0,0.16345258,-0.60360384,-0.6191966,1.3002028,-1.5195376,0.35323665,-0.24350953,1.2036996,-1.0945827,-0.8581619,-0.72870946,-0.8149082,-0.271104,-0.70607734,1.2262521,0.15382844,1.2382905,-1.0138564,-0.56454027,0.25362328,0.28135163,-0.96262646,-1.1243261,-0.8128395,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,5.0,-0.47729,-0.046475448,1.2184669,0.5456695,-0.37436017,1.1681906,0.109634615,-0.96144354,-0.950864,-0.85150474,-0.7152044,-0.6659085,-0.46764535,-0.8535826,1.098209,-0.5165261,0.8129069,-0.7694679,-0.78533626,0.11439983,0.1272266,-1.0781693,0.32008627,-0.8309825,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,2.0,-1.1421076,-1.3634816,-1.3606367,0.24932522,0.33903533,0.34263763,-0.3876733,-0.02145568,-0.44474444,-0.44265327,-0.3566954,-0.3124639,-0.96235406,-1.2501287,0.73881006,-0.9639477,0.44489375,-0.8597605,-0.9161522,-0.3537232,-0.33996993,-1.4048134,0.85666114,-0.9221645,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,2.0,-0.8007974,-0.63879126,1.4583812,-0.8506046,-0.57530606,-0.5511912,-0.42501545,-0.82875377,-0.46028915,-0.41237673,-0.23966424,-0.41577762,-1.2371762,-1.472051,0.3412749,-0.89466757,-0.51025516,-1.2386668,-1.1913335,-0.63336855,-0.60236037,-1.5997634,-0.044102024,-1.0264987,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,5.0,0.06979071,0.5107433,1.8770165,-1.1337041,-0.5304558,-0.6529231,-0.21796997,-0.63602215,-0.588893,-0.585395,-0.39924356,-0.50130373,-1.148719,-1.384144,0.106673956,-0.8918483,-0.8213355,-1.1266363,-1.2001655,-0.5119778,-0.48095456,-1.4926535,-0.11904807,-0.90415245,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,5.0,1.0789522,1.5287403,-1.1976403,-0.5441581,-1.5025733,-0.5955513,-0.16332382,0.8178699,-1.102371,-1.223961,-1.1116569,-0.8325201,-0.55859095,-0.93386537,0.21452048,-0.5291581,-0.2772919,-0.26246598,-0.93957996,0.07196101,0.052035403,-1.0477061,-1.4981401,-0.5029307,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,2.0,0.36036694,0.55385697,0.917856,-0.40156332,0.5312484,-0.51030886,-0.13396181,-0.22320618,-0.7910982,-1.0706476,-1.1602361,-0.43062985,-0.35037008,-0.76203364,0.38105845,-0.18674786,-0.51453394,0.17771833,-0.9294467,0.24265687,0.2029219,-0.84472305,0.7519607,-0.35327297,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,5.0,-0.6681967,-0.7936646,1.3985609,-1.1018547,-0.42874473,-0.6125361,-0.19561633,-0.25425178,-0.7972488,-1.0150287,-1.046095,-0.5174909,-0.64083785,-0.97474486,0.3429371,0.016786868,-0.6948413,0.16783795,-1.0244626,-0.11665045,-0.12958537,-1.0257308,-0.23810612,-0.09758504,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,2.0,0.68990844,1.2007711,-1.3271663,0.23251592,0.2552892,0.27003792,0.114635706,-0.6768186,-0.7061929,-1.0361536,-1.2377503,-0.2847879,-0.26512447,-0.6815242,0.47900537,0.6335062,-0.20099884,0.29635116,-0.8940752,0.22762445,0.1753104,-0.722857,0.46348456,0.111163996,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-16 00:00:00,2.0,-1.3132228,-1.843325,-1.2819233,-1.0818496,0.15236796,-0.036734417,-0.23951404,0.45860085,-0.4281833,-0.6566042,-0.70789725,-0.18007119,-0.85054183,-1.1315049,0.2676791,0.05170237,-0.62351155,0.39162478,-1.0729932,-0.5398921,-0.4902487,-1.1291308,0.2849888,-0.80190766,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
