date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-18 00:00:00,4.0,-0.7718472,-1.2184262,-1.1455013,-0.23134184,-0.517602,0.12145182,-0.39416444,-0.0862306,-0.13159302,0.17711452,0.7211725,-0.8487355,1.3612385,1.6309862,1.3702965,0.5598636,1.2775493,1.6102157,1.1787063,1.3599914,1.577034,1.7766304,-0.11322272,1.4896706,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,-1.4997078,-0.9728452,-0.1804474,-0.45292598,-0.74707437,3.0,3.0,-1.3141538,0.23072316,0.43418747,0.9366936,-0.42187864,0.4196634,0.78542095,0.6823547,-0.036177,0.1567294,1.5962433,0.19902378,0.39679268,0.38804126,0.8437984,-1.2256473,1.3602166,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,1.5152556,1.6387253,-1.1152142,-0.48353106,-0.2776104,-0.23223275,-1.1812655,0.7150727,0.20905341,0.3572423,0.7913065,-0.3317208,1.2216554,1.5356781,0.7828553,0.8743171,1.415368,2.8861585,0.8855055,1.1961566,1.2825183,1.6284506,0.35138714,1.1776551,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,4.0,-1.6184853,-0.5003815,0.0002920405,0.43678048,-0.7204822,-0.074836865,-0.02968727,-1.7270335,0.77473694,0.80112624,1.1575525,0.2481574,0.29835755,0.6755211,0.14966115,-0.38660175,-0.16852787,2.8199468,0.11155421,-0.17466807,-0.03206164,0.6808958,-0.73369884,0.6016032,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,4.0,-0.40206218,-0.6813633,-0.35024866,0.26326773,0.4357021,-0.37975767,-0.54435885,0.2860163,0.6745722,0.775965,1.1526778,0.077558644,0.07046219,0.44965056,-0.38068444,-1.4892585,-0.34749022,1.333119,-0.22988756,-0.7906754,-0.38515198,0.4338638,0.91697776,2.5560842,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,4.0,-0.21904892,0.70548254,0.7313043,0.15180506,-0.041623373,-0.10915347,0.20411517,-0.7537234,0.39067584,0.598806,1.0277878,-0.26727793,-0.07810206,0.30683738,-0.81078255,-1.1913825,-0.61128646,-0.071362436,0.71071255,-0.93208224,-0.5618327,0.26488966,0.26915762,1.9728931,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,4.0,0.9726687,0.24121955,2.367992,-0.11977427,-0.78572285,0.051614393,-0.03880273,1.162039,0.30802906,0.49998596,0.8988411,-0.2875016,0.4704424,0.78993297,-0.7163012,0.10963104,0.07029731,-0.24497922,1.2790898,-0.002711526,0.11483966,0.76949763,-1.378534,1.4917922,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,4.0,-0.7370147,-1.150877,0.57791466,-1.3025556,-0.44892293,-0.12610114,-0.36255977,-0.14271232,-0.048007727,0.26216128,0.7535809,-0.7383348,0.027549746,0.38936046,-0.93923277,-1.0908566,-0.22250305,-0.93400913,0.79406536,-0.7035877,-0.38235262,0.3111399,-0.39406285,1.2848873,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,1.0,0.56266224,0.94765,-0.98078775,0.8826749,-0.89983106,0.041074578,0.019366104,0.31408566,-0.54564804,-0.15153588,0.41885623,-1.2689712,0.3410776,0.6534754,-0.8656111,0.08987829,-0.27513415,-0.29368463,0.68747365,-0.107026346,0.021228317,0.5855977,-1.6096317,1.2130532,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,1.0,1.7950665,1.8000908,-0.95219505,-0.9973139,0.58611697,0.5370874,0.60386604,0.8843015,-0.12823413,0.0129081905,0.41274774,-0.5589301,1.3351998,1.5487293,-0.029749958,1.2821306,-0.17019778,1.6966913,1.9979296,1.6503617,1.2857077,1.6420012,0.494401,0.94955003,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,1.0,0.21481632,0.14558992,-0.87445664,2.374523,-0.61360246,0.0679348,-0.616965,0.25868344,-0.53181815,-0.30876505,0.15486449,-1.0050895,1.3949208,1.5895299,0.58150864,1.4846098,0.31998914,1.6126113,2.265673,1.641877,1.3743701,1.7310594,-1.2567976,1.3492011,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-05 00:00:00,1.0,-1.6600379,-0.32999948,-0.41676924,1.0869697,0.2543193,0.17572133,0.035858393,-1.8010155,0.49346706,0.43068185,0.7122494,0.18833704,0.34228295,0.7000533,0.16097085,0.08295556,0.18759325,0.3507638,1.8098515,-0.08877191,0.03477573,0.67782724,0.28266546,-0.9673613,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-06 00:00:00,1.0,1.2167615,0.8622145,1.0543209,-0.51942044,0.9240668,-0.010347497,-0.36014137,0.89958537,0.64559287,0.5331026,0.7163318,0.42878932,1.0284983,1.317856,0.36856833,1.1307284,0.07157253,1.5472823,2.6213002,1.1019651,0.8339392,1.3487339,0.95724773,-0.9127317,0.0,1.0,-0.8660254,0.5,0.0
2015-10-07 00:00:00,1.0,0.43303218,0.7154591,1.085972,-0.24402328,-0.7518811,-0.4766071,-0.8064301,0.26339686,0.03553765,0.122959994,0.41141865,-0.26904815,1.2348928,1.4939041,0.7003244,1.0714091,1.1877722,1.0106835,2.2663782,1.4277825,1.1387441,1.5765034,-1.2257779,-1.5757198,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-08 00:00:00,4.0,1.0579426,1.4399246,0.3258136,-1.3032234,0.2677839,-0.14472947,0.56857073,0.40764487,0.014279292,0.062384278,0.30368707,-0.20582837,1.7480049,1.956264,1.256532,0.69546026,1.9666668,1.6095446,2.5863497,2.0869498,1.8302367,2.0974703,0.3315683,-1.2341055,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-09 00:00:00,1.0,0.03814494,0.30867103,0.033369817,1.130114,-1.3335565,-0.51775265,-0.7177214,0.01997874,-0.63764024,-0.420642,-0.050394464,-0.98972595,1.7215943,1.9132923,1.6900562,0.60232335,2.0320961,1.4654765,2.566949,1.7950579,1.8694507,2.1223135,-1.7498646,-1.3135651,-0.58778524,-0.809017,-0.8660254,0.5,0.0
