date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2025-01-07 09:00:00,3.0,-0.28921112,-0.8863964,0.4193605,-1.1131072,-0.525119,-0.6059844,-0.15216291,-0.14347827,-1.2337371,-1.2750807,-1.2392426,-1.2635287,-0.09076238,-0.20681402,-0.40063414,-0.04230881,-0.78349334,0.8997705,-1.0037115,-0.21213156,-0.30251127,0.018222649,-0.4387037,1.4194814,-1.4194814,-1.2640088,0.66140646,-0.97170025,-0.23062705,-1.1621072,-0.10710792,0.86344117,-1.6256853,-0.4439338,-0.3002104,-0.3755685,0.4428113,0.95105654,0.309017,0.5,0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2025-01-07 10:00:00,3.0,1.4249358,1.489769,-0.21117882,-0.7250705,0.4179031,-0.45224497,-0.15216291,0.62913764,-0.7177897,-0.9320911,-1.0117337,-0.5241528,0.6370101,0.3395851,-0.15433285,0.38689104,-0.27092126,1.0533106,-0.8389626,0.31127667,0.34444097,0.6668147,0.89775956,0.45664784,-0.45664784,-0.13654493,0.7226049,-0.18982163,0.06586036,-0.65369105,0.16873033,0.66030806,-0.6773871,0.70080566,0.80023193,0.25769684,1.0822797,0.95105654,0.309017,0.5,0.8660254,0.70710677,-0.70710677,0.0,1.0,0.0,0.0,0.0
2025-01-07 11:00:00,3.0,1.2410522,1.148916,-1.2233379,1.1077968,0.6448642,-0.45694184,-0.15216291,0.6109717,-0.19314703,-0.5136123,-0.67940617,0.12864046,1.1550318,0.79655933,0.19490586,0.9171999,0.23721905,1.2111785,-0.631776,0.82058185,0.78384304,1.1594625,1.0931104,-0.66669977,0.66669977,0.032611888,0.7884857,0.47500703,0.24290209,-0.0144069465,0.4830195,0.36624575,-0.0027649065,1.2337645,1.4770541,0.98973066,0.19528721,0.95105654,0.309017,0.5,0.8660254,0.5,-0.8660254,0.0,1.0,0.0,0.0,0.0
2025-01-07 12:00:00,3.0,0.38354978,1.2906108,-1.2021343,0.7010134,-0.5934081,-0.5797519,-0.15216291,-0.9158109,-0.45538807,-0.7194882,-0.9037459,-0.16487963,1.2732267,0.93066174,0.4612601,1.0713159,0.773088,1.2416037,-0.51327485,0.926891,0.8514519,1.3348674,-0.40835103,-0.9223331,0.9223331,-0.09306878,0.7653331,0.40079758,0.4931554,0.094576105,0.76843435,0.45932296,0.10679265,1.715035,1.826088,1.1054736,1.1380478,0.95105654,0.309017,0.5,0.8660254,0.25881904,-0.9659258,0.0,1.0,0.0,0.0,0.0
2025-01-07 13:00:00,3.0,0.37817004,0.7856822,1.542982,-1.0635725,0.0028175665,-0.18584555,-0.15216291,-0.88644356,-0.35340473,-0.63503444,-0.85779417,-0.028868753,1.3867588,1.0671601,0.63858443,1.1579274,0.8130175,0.9761979,-0.43856096,1.0371585,0.91178054,1.4722049,0.47483617,-1.1712408,1.1712408,-0.0944587,0.9197066,0.5471612,0.5749738,0.37887418,1.0414796,0.82179296,0.2333494,2.1366258,0.9870671,1.1197153,-0.04232268,0.95105654,0.309017,0.5,0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2025-01-07 14:00:00,3.0,-0.75330037,-0.73679984,-0.16676942,0.042381357,0.43194163,-0.3486679,-0.15216291,-0.10427429,-0.043071117,-0.35059208,-0.59510595,0.31464377,0.8941364,0.7366629,0.5304599,0.9757385,0.6906623,0.7639917,-0.36455375,0.49688086,0.47320962,1.1669608,0.960404,-0.6210503,0.6210503,0.23063229,0.63464075,0.5469503,0.15648058,0.76186115,0.63879126,0.7461279,-0.19055292,-0.4903731,-0.3473899,0.2693231,1.0574377,0.95105654,0.309017,0.5,0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2025-01-07 15:00:00,3.0,1.8361601,0.97865176,0.28704554,-0.23540041,1.5925817,1.212653,-0.15216291,2.0952349,0.8835659,0.4918315,0.19416283,1.2049892,1.549074,1.4012451,0.6365639,1.1411645,1.1221628,0.9602133,0.030241353,1.4243581,1.0473347,1.6551957,1.3890241,-1.3924364,1.3924364,0.44509077,1.7240701,1.3951275,0.30411592,1.1074102,1.1827298,0.88857335,0.59611464,0.5376263,0.41787225,1.6048673,0.78465474,0.95105654,0.309017,0.5,0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2025-01-07 16:00:00,3.0,0.47618467,0.5584937,-0.33765176,1.5313436,0.8276153,0.67654026,-0.15216291,-0.13747276,0.9837283,0.71009743,0.453695,1.1911572,1.6438146,1.5432447,0.73834896,0.86187226,1.2865793,0.5470127,-0.015966894,1.5665976,1.1310596,1.7315863,1.0697396,-1.6441005,1.6441005,0.75457466,2.0212383,1.5443192,0.33976382,0.8138513,1.237967,0.75900286,0.7437524,1.0501447,0.42886838,1.8840611,-0.39443424,0.95105654,0.309017,0.5,0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2025-01-07 17:00:00,0.0,-0.5999964,-0.5450511,0.03802519,0.28459013,0.15051813,0.978389,-0.15216291,-0.84901977,0.7798909,0.65799206,0.47411877,0.9117843,1.2651204,1.2732861,0.68562216,0.50019485,1.1258255,0.3779651,-0.20754722,1.1993908,0.89726406,1.5575948,0.628604,-1.1444795,1.1444795,1.0278053,1.3359803,1.3891228,0.20273161,0.9702602,1.1867372,0.7580135,0.48956162,-0.50253093,0.5654006,1.332475,-0.39718786,0.95105654,0.309017,0.5,0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2025-01-07 18:00:00,0.0,0.6121119,1.4343438,-1.2032251,0.21818705,-0.32380015,0.22587253,-0.15216291,-0.8283812,0.45339882,0.44607827,0.3061411,0.55948085,1.4032967,1.4313692,0.705955,0.5786086,1.233767,0.577565,0.4824165,1.3898615,1.0768609,1.7103,-0.108493805,-1.4811511,1.4811511,1.0781642,1.5369697,1.5045046,0.47104263,0.7167662,1.1458594,0.6930208,0.70056593,0.5376263,-0.13324314,1.6956327,-0.34379786,0.95105654,0.309017,0.5,0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
