date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-18 00:00:00,4.0,-0.10519265,0.090200186,3.0,-1.091861,0.12628819,-0.8120977,-0.1303219,-0.16140416,-0.32458642,-0.24440767,0.21139221,-0.5952485,0.6230911,0.6365393,-0.29940376,0.64582753,-0.10617051,0.1816897,0.27039817,0.026155284,0.14431521,1.090938,0.4079463,-0.13401881,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,2.2594635,1.4684156,0.10693776,-0.9672222,0.1696753,-0.4169337,-0.12463881,2.18199,0.58110994,0.3426795,0.5164784,0.4958988,1.3877255,1.4401642,0.22968967,1.7848887,0.7977946,0.096334405,1.1069194,1.0055399,0.98753,1.7297342,0.30183944,0.09968594,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,-0.45810348,-0.80804086,-0.4393237,0.13358201,-0.74505216,-0.6103805,-0.13056244,-0.15705378,-0.031478636,-0.036041677,0.2624338,-0.19839036,1.1323513,1.2166015,0.4643131,1.3289926,0.72656333,-0.15681194,1.0120463,0.86989284,0.8496814,1.5598536,-1.2448158,0.41258448,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,4.0,-0.76780975,-0.8250146,-0.10126362,-0.31206188,0.1381677,-0.33570006,-0.12716159,-0.15912503,-0.089065276,-0.05971511,0.26034778,-0.28890303,0.77411544,0.89558876,0.4407493,1.1537921,0.47699696,-0.1981935,0.69928986,0.5146425,0.570165,1.2715236,0.098681666,0.18146972,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,1.0,0.7721946,1.5669988,-0.28984702,-0.82586426,-1.3280665,-0.33218685,-0.12982601,0.73481053,-0.6616875,-0.5090408,-0.104823835,-0.8650955,1.001776,1.1379106,0.55005187,0.7000453,1.2150364,0.28635895,0.76936406,0.94873834,0.8609154,1.4952573,-1.647141,-0.36319312,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,4.0,2.2339013,1.7299517,-0.5956489,-1.1230853,2.2533286,-0.2563627,-0.12928797,0.25252986,0.37393668,0.13970895,0.23198658,0.39711648,1.622463,1.8360211,0.8662828,1.6637025,1.5923148,1.0559605,1.7302806,1.8972563,1.5361601,2.0073001,1.2849221,0.5484856,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,4.0,-0.7292296,-0.84731156,-1.0350866,0.6434336,-0.809013,-0.034124605,-0.12868243,-0.8519792,-0.015174646,-0.08018165,0.10829497,-0.06720354,1.2572589,1.4927038,0.9461188,0.44970414,1.4925658,0.91366386,1.5199065,1.3009527,1.194412,1.7278099,-1.3021282,0.74360275,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,4.0,-1.3214206,-1.4950829,-1.0164727,-1.0901219,-1.4952732,3.0,-0.015776332,-2.512291,0.058554042,0.021499071,0.22865978,-0.051793285,0.7188961,0.9768562,0.6793261,0.06849898,0.93194985,0.36552072,1.2333946,0.59094894,0.6477005,1.2620176,-1.7271187,1.5698823,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,4.0,-0.41295946,-0.6414761,0.002876958,0.17623843,0.03740421,2.1458783,-0.13204378,0.077275366,-0.2961034,-0.22852089,0.0632979,-0.42137143,0.5447613,0.8067376,0.40824038,0.2022804,0.90605927,0.294216,0.7685947,0.34992674,0.46920282,1.0900683,-0.10962444,1.4954311,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,4.0,-1.1255445,-0.8675852,-0.46844852,0.018631313,0.6885474,0.76680136,-0.13233326,-0.55252045,-0.02718776,-0.013941839,0.2452695,-0.17293493,0.16248345,0.423345,-0.010152763,-0.5794995,0.07259423,-0.119407274,1.0392474,-0.20265836,0.059545662,0.71280414,0.5338305,1.4829335,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,1.0,-0.051955216,-0.071830176,2.0498815,-0.3694823,-0.66405505,0.9744636,-0.13084401,-0.0346704,-0.76988447,-0.59199363,-0.18864934,-0.93010694,0.11942185,0.3808072,-0.31336746,-1.514334,0.085593045,-0.010340418,0.6410803,-0.2321654,0.016488539,0.6409213,-1.1918346,1.667057,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-05 00:00:00,1.0,2.290835,1.4176278,-0.5136449,-0.27948248,2.7910268,0.18019503,-0.13247345,-0.42131934,1.4234248,0.9863743,0.819839,1.3780096,0.86078215,1.1228052,-0.07539188,-0.23990789,0.14208783,0.67582715,1.5621164,0.8776519,0.7901416,1.1819553,1.4486761,2.2623549,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-06 00:00:00,1.0,0.12900105,0.38703278,0.79220265,1.1823114,-0.21762925,0.0717766,-0.13183741,0.010530793,0.60179543,0.4882906,0.49414325,0.5229275,0.8660517,1.1240256,0.05554805,0.37104926,0.3065439,0.7485825,1.6007308,0.837106,0.79678226,1.1699187,-0.41738775,2.016903,0.0,1.0,-0.8660254,0.5,0.0
2015-10-07 00:00:00,1.0,0.8526535,1.4534923,0.024556613,-1.1226991,0.25691605,-0.013626504,-0.13192827,-0.35589996,0.3699121,0.3340133,0.35869336,0.30122367,1.0844986,1.3458968,0.2594747,0.90325737,0.77004737,0.9171311,1.905563,1.1064568,1.0231843,1.3284688,0.39322123,1.9828408,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-08 00:00:00,1.0,0.21803361,0.3770933,0.766665,1.024724,-0.13793626,-0.05660674,-0.13176113,0.1919901,-0.17830694,-0.08224717,0.050245564,-0.23664886,1.1102939,1.3642415,0.412046,1.4286735,0.6210086,1.3198498,1.9532281,1.0694246,1.0170205,1.3399065,-0.29470682,1.3098187,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-09 00:00:00,1.0,-0.40972123,0.5392765,0.052743327,1.1579324,-0.3648487,-0.04015177,-0.13086498,-1.2431333,-0.55651593,-0.40576452,-0.17894113,-0.5991268,0.9058337,1.1757181,0.4037404,1.2644454,-0.14377742,1.0362597,1.9292861,0.76536167,0.7922783,1.1766841,-1.0872213,1.1081482,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-12 00:00:00,4.0,1.0824794,1.49868,-0.40016022,-1.1210161,-0.61764073,-0.15189494,-0.13260743,1.4175127,-0.7319788,-0.6797955,-0.48938012,-0.6585971,1.2012256,1.4595827,0.5466563,0.77360827,0.39262548,1.3588835,2.247162,1.1578338,1.0955762,1.4132391,-1.4584564,1.1150851,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-13 00:00:00,4.0,0.762852,1.4274615,-0.35131744,-1.10376,0.0060582715,-0.13446845,-0.12993094,-0.056583352,-1.043493,-1.100779,-0.9505527,-0.8455554,1.3758762,1.6248674,0.746366,1.0345118,1.0052506,1.3937215,2.6345725,1.3367295,1.2975483,1.5792626,-0.102097005,1.113857,0.0,1.0,-0.8660254,0.5,0.0
2015-10-14 00:00:00,4.0,-0.011055606,0.34069723,-1.0489194,2.2204485,0.05498285,-0.049334448,-0.1277384,-0.25494558,-1.1256018,-1.2464132,-1.1479465,-0.90119064,1.3616829,1.5915098,0.8233411,0.7004733,1.1431638,1.4732642,3.0,1.2464623,1.1997982,1.5290705,0.036331315,1.3621216,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-15 00:00:00,4.0,1.2756555,0.6168807,0.8134864,-0.08466631,1.353065,-0.04542878,-0.13109602,1.3054425,0.095506795,-0.30013913,-0.5163765,0.39587018,1.6627028,1.8842328,0.92007595,1.1582463,1.8177243,1.3685848,3.0,1.5425153,1.461103,1.6836498,1.1478046,0.90782195,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-16 00:00:00,4.0,0.6046099,0.5958651,-1.013811,1.5580114,-0.13708265,-0.059350077,-0.13123742,0.7685788,-0.42650804,-0.72335315,-0.9267737,-0.08970355,1.7896924,1.997858,1.1467315,1.6409054,2.0126398,1.5190651,3.0,1.5018417,1.6474451,1.8284531,-0.21467252,0.9915869,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-19 00:00:00,4.0,-0.57529753,0.21139182,-0.8962675,2.3142436,-0.44125363,0.018897625,-0.13018976,-1.1674945,-0.6249862,-0.8698018,-1.0434259,-0.31207702,1.5395904,1.77936,1.1146034,0.944459,1.193583,0.9612023,2.8271334,1.0838,1.3979672,1.6469436,-1.1211673,1.8406415,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-20 00:00:00,4.0,-1.1663884,-0.66767395,-0.42569715,0.8837902,-0.3423541,-0.15701534,-0.13235533,-1.7130749,-0.42498037,-0.6629454,-0.8038597,-0.15052348,1.0231519,1.3774298,0.7511746,0.06478571,0.8501715,0.83062625,2.614916,0.5737435,0.8693961,1.2813829,-0.7294824,1.853044,0.0,1.0,-0.8660254,0.5,0.0
2015-10-21 00:00:00,4.0,0.32837796,1.4870237,-0.6511913,-1.1063575,-0.07288371,-0.20100273,-0.13227637,-1.1930003,-0.7857754,-0.98539686,-1.1191727,-0.49889526,1.1331695,1.4594494,0.54218334,0.22527368,0.6990594,1.0788131,2.3248136,0.6163929,0.96586925,1.3702548,-0.16438153,1.4167012,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-22 00:00:00,4.0,-1.1489348,-1.282089,-0.94071054,-0.12530987,0.0034682928,-0.1840739,-0.12949525,-0.53464353,-0.6826824,-0.88429445,-0.9930472,-0.41854045,0.6018878,1.0526046,0.050573714,-0.931594,0.274041,0.6819506,2.0275316,0.13542025,0.39465493,1.0078892,0.092653796,1.6612353,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-23 00:00:00,4.0,-0.22600323,0.062072758,0.81894636,1.1043499,-0.8242454,-0.12392972,-0.12474638,-0.3521118,-1.5919224,-1.6734036,-1.7194586,-1.3989755,0.52835757,0.99140465,-0.3557746,-1.3052576,0.35615656,0.12276792,1.9724369,0.041693203,0.3426687,1.013355,-1.5824097,1.9404579,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-26 00:00:00,4.0,-0.45796263,-0.4148626,2.7207055,-1.1342553,0.6548035,-0.10559139,-0.16377737,-0.07793354,-1.0286738,-1.284687,-1.4310215,-0.70775765,0.3267672,0.84503186,-0.8006751,-1.23836,-0.20502453,0.1979681,1.9019945,-0.14936909,0.06872267,0.8220617,0.68737423,1.6839576,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-27 00:00:00,3.0,0.2459872,0.45517075,1.1272799,-0.2270643,-0.7723005,0.15988107,0.21563838,0.48293564,-1.6062553,-1.805517,-1.946736,-1.3353324,0.46628836,0.942902,-1.031472,-0.58381987,-0.4186051,0.60630333,1.7669567,-0.083613105,0.18176506,0.95073426,-1.3673704,0.114126205,0.0,1.0,-0.8660254,0.5,0.0
2015-10-28 00:00:00,3.0,-0.15378958,0.73267025,-1.1483953,1.0842283,-0.90570295,0.8375763,-0.08041756,-0.61771446,-2.1357532,-2.3017814,-2.4230042,-1.9696512,0.4271302,0.91508925,-1.2315488,-0.80294675,-0.4759882,0.7075146,1.7770814,-0.18202831,0.061973482,0.97150266,-1.4831183,0.057405833,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-29 00:00:00,4.0,0.87324697,0.35680568,2.1828594,-1.0913708,-0.41050303,0.62101936,-0.18140149,2.0630774,-1.3849304,-1.8091499,-2.1096346,-0.90168077,0.9107717,1.2601984,-1.0385892,0.1301231,-0.634176,1.2591044,1.8328182,0.20278318,0.44983962,1.248661,-1.045074,1.2535574,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-30 00:00:00,4.0,-2.8773737,-1.195968,-0.063781604,-0.5079948,0.93580437,2.5758748,-0.10176015,-3.0,1.0875349,0.29258525,-0.15234241,1.6582404,-0.9061003,-0.04881856,-1.5131872,-1.1844499,-1.9680803,0.47490203,1.3952847,-1.5746009,-1.4103957,-0.08612371,0.9866075,1.4814615,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-11-02 00:00:00,4.0,-0.6191721,-1.2944189,-1.0489004,0.06558906,-0.36461803,1.6809696,-0.17925559,0.08892424,0.23455359,-0.2073206,-0.50468385,0.65007675,-1.2515656,-0.3290833,-1.9612683,-1.2631818,-1.9429613,-0.4119158,1.1897147,-1.9264722,-1.7868288,-0.34369233,-0.62859833,0.89094347,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-11-03 00:00:00,1.0,-0.60501826,-0.6304764,-0.50035286,1.1115962,-0.858242,0.85752076,-0.18000844,-0.75939536,-0.33541906,-0.5795614,-0.77836275,-0.020407414,-1.5750275,-0.62603265,-2.2746782,-1.6318929,-1.7162398,-0.6820878,1.0036203,-2.1581414,-2.1022966,-0.63444287,-1.1846722,0.62932974,0.0,1.0,-0.5,0.8660254,0.0
2015-11-04 00:00:00,1.0,-2.0200994,-1.5861636,-0.7709255,-1.0661709,2.231356,0.87098676,-0.14851716,-0.51379645,0.759937,0.41906056,0.22899684,0.9616509,-2.3741622,-1.5133692,-2.5177085,-2.4276943,-2.4663265,-1.7041578,0.45464286,-2.6309526,-2.7748518,-1.5124795,1.1833206,0.87439954,0.95105654,0.309017,-0.5,0.8660254,0.0
2015-11-05 00:00:00,1.0,-0.71955615,-1.3324234,-0.21771733,-1.0314411,1.0752144,0.30815515,-0.17469914,1.0840191,0.85829955,0.6295316,0.496755,0.9459682,-2.487629,-1.7945338,-2.65798,-2.902491,-2.2475665,-2.0426645,0.2400483,-2.3277416,-2.7646265,-1.7995384,0.9799544,0.917838,0.58778524,-0.809017,-0.5,0.8660254,0.0
2015-11-06 00:00:00,4.0,-0.17144266,-0.86991125,0.9050994,-1.0093933,-0.7547134,-0.3416956,-0.19112135,0.3193816,-0.12770322,-0.08375605,-0.073323,-0.10521297,-2.384522,-1.8118068,-2.7668417,-1.7557154,-2.153633,-1.9341589,-0.0908761,-1.9855862,-2.716141,-1.9319627,-1.0470718,0.9655493,-0.58778524,-0.809017,-0.5,0.8660254,0.0
2015-11-09 00:00:00,4.0,-1.5519388,-1.1407857,-0.3265511,-0.5342331,2.3251016,-0.46351162,-0.15821984,0.18650225,1.405025,1.2263541,1.1560432,1.2957197,-2.6395848,-2.2816842,-2.5586715,-2.0987186,-2.4146817,-2.714883,-0.28156227,-1.9776462,-2.7537448,-2.3148038,1.7089481,1.151258,-0.95105654,0.309017,-0.5,0.8660254,0.0
2015-11-10 00:00:00,4.0,0.06818003,-1.5734909,-1.1036242,-0.9902408,-1.5167699,-1.2668921,-0.2419008,0.224588,-0.40730846,-0.13849558,0.047355957,-0.56775206,-2.4506073,-2.182551,-2.691206,-1.783912,-2.346235,-2.7666452,-0.25022295,-1.63922,-2.6930144,-2.4363062,-1.5833927,0.95470655,0.0,1.0,-0.5,0.8660254,0.0
2015-11-11 00:00:00,4.0,0.07676383,-0.38499215,-0.18508536,1.0458636,-0.5977996,-0.9634109,0.10911433,0.4921236,-1.1025298,-0.7833465,-0.5287036,-1.2768109,-2.2816973,-2.0772183,-2.549748,-0.9293573,-2.1942956,-2.5780523,-0.36862102,-1.3998705,-2.5016341,-2.415983,-0.8928515,1.1271617,0.95105654,0.309017,-0.5,0.8660254,0.0
