date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-16 00:00:00,5.0,-0.49604166,-1.4458051,-1.1987075,-0.78051454,-0.26719886,-0.85165584,0.14183468,0.7334153,0.12260506,0.7446062,1.3700888,-1.1890273,-0.5068348,-0.6691176,-0.28374702,-0.97547257,-0.5874005,-0.3756383,-1.4071069,-0.4126899,-0.25004923,-0.2643479,0.24169382,0.59371847,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-17 00:00:00,5.0,1.2803998,0.9107162,-0.1746489,0.46017066,-1.2442687,-0.4962605,0.14961213,1.1431136,-0.08977139,0.4662457,1.0700685,-1.2392466,0.46341494,0.27914608,-0.052681126,-0.33326507,-0.02951316,0.15183918,-0.94017047,0.61651474,0.64193606,0.49252316,-1.5226429,0.6973641,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-18 00:00:00,5.0,1.4854732,0.10715453,1.9358877,0.4747484,-1.0845345,0.45434406,0.40850368,1.7949021,0.25276354,0.5383057,0.98131126,-0.6289592,1.4938086,1.4092089,0.55513096,1.1255294,0.9045928,2.0622602,-0.37167802,1.801477,1.6081636,1.4968458,-1.3472213,0.3802358,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,5.0,-0.28932738,-0.20275797,0.26396975,1.2767308,-0.9393869,-1.0967796,-0.99316835,-0.32795686,-0.3310772,0.15212841,0.7491121,-1.2853057,1.1807638,1.1213883,0.8579685,1.1158139,0.37674087,2.0664856,0.2044217,1.3755453,1.2846807,1.1930213,-1.2458111,0.3353498,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,5.0,-1.1560304,-0.15751019,-0.15497492,1.7489402,-0.8011611,-1.6995469,-0.84113616,-1.4111296,0.22807437,0.52955854,1.0601647,-0.69737315,0.35082948,0.30318388,0.59686005,0.43364978,0.2582491,2.6804984,0.13053012,0.088852026,0.290707,0.45535702,-1.0960318,-0.9603911,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,5.0,0.12507617,-0.65994287,-1.1068864,1.378728,-1.0000343,-1.8531954,-0.7307331,0.35852626,-0.5577485,-0.03300888,0.6735464,-1.4995813,0.3477629,0.30971155,0.48788506,0.74707466,-0.20843132,2.0026088,0.09437018,-0.02618383,0.1968257,0.39013776,-1.5903848,-0.66275734,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,5.0,-2.0618873,-1.2145842,-0.8127043,-0.40699673,-0.1429761,0.0042026467,2.6581657,-1.7211376,0.8003498,0.94270295,1.4398729,-0.18411556,-0.9000717,-0.98402286,-0.29096624,-0.99230933,-1.1881903,-0.052639157,-0.51547,-1.7530873,-1.2003908,-0.77085686,-0.058896445,-1.3873491,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,5.0,0.24034543,-0.039030835,-0.039566696,1.873225,-0.14420398,-0.35918748,-0.44638103,0.29027012,0.34176087,0.6287584,1.2009706,-0.6136354,-0.80586845,-0.8785721,-0.7042187,-1.6198814,-0.44815156,-0.13578172,-0.71741533,-1.2603964,-1.0926021,-0.69734883,-0.03537327,-1.4723263,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,5.0,0.28896746,0.22574702,0.768596,1.2545172,-0.76932865,1.794217,1.2789955,0.17796469,-0.3271889,0.12798342,0.82995796,-1.264712,-0.6682927,-0.7354436,-0.8942089,-1.3080451,-0.18144189,-1.6442826,-0.29055792,-0.9701175,-0.89647937,-0.6683349,-1.2129915,-1.3895167,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,5.0,0.5596488,1.1860539,-1.2878437,0.6741595,0.8467172,-1.2717676,-1.5046506,-0.6190724,-0.042563774,0.21220386,0.7879452,-0.7996389,-0.27372658,-0.36524013,-0.7480396,-0.44572333,-0.014610149,-1.0153433,0.41682383,-0.5042938,-0.38162908,-0.19076034,0.9974793,-1.9514636,0.0,1.0,-1.0,-1.8369701e-16,1.0
