date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-10 17:30:00,3.0,-0.8274474,-1.0846542,1.7712523,-1.1871108,0.07351467,0.4248568,-0.33671406,-0.0748063,-0.87634003,-1.2397914,-1.6632789,-0.17038573,0.3859386,0.8292299,-0.14207144,0.11739341,-0.23943669,0.30038342,1.4737545,0.23268071,0.42298698,0.75537694,0.43399534,-1.1145906,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-10 18:30:00,3.0,-0.36051375,-0.3131294,0.98654217,1.4797213,-0.86016697,-0.69317895,-0.33671406,-0.2465255,-1.3180268,-1.5502213,-1.8863716,-0.84360015,0.33265048,0.78152883,-0.34627378,-0.22994271,-0.20071013,0.20411606,1.2944655,0.12447564,0.31929496,0.7568499,-1.5017104,-1.211592,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-10 19:30:00,3.0,-0.4636483,-0.34822446,1.8608451,0.65882593,-0.304961,-0.21953289,-0.31275386,-0.3435262,-1.3706527,-1.5999628,-1.916839,-0.912441,0.22195823,0.7038789,-0.59300584,-1.2722794,-0.17032439,0.24345466,1.3916223,0.0029806637,0.07195242,0.6386111,-0.3975757,-1.2147979,-0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-13 13:30:00,3.0,-1.1281903,-1.4618231,0.20018455,-0.997998,0.24865018,0.828213,-0.31275386,-0.2448227,-1.1940401,-1.4828893,-1.816305,-0.61552626,-0.3310241,0.35632658,-0.9869548,-1.2020103,-0.54770446,-0.20815428,1.3316981,-0.42286217,-0.54527336,0.2742631,0.39430997,-0.580577,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 14:30:00,3.0,2.7625651,0.75163746,0.05384991,-0.26574916,3.0,-1.6072191,-0.31275386,1.7899603,1.2803575,0.30155262,-0.50242543,2.655894,0.52154624,0.9250336,-0.43474826,0.07609153,0.3457378,0.373262,1.646196,0.820622,0.4257071,0.34845614,1.807457,-0.23674025,0.0,1.0,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-13 15:30:00,3.0,-0.61974555,-0.59558696,0.77939236,0.94467187,-0.39094403,-0.5840554,0.94702834,-0.46208557,0.5018336,-0.07292155,-0.7132889,1.515372,0.32983053,0.7908924,-0.30829912,0.16265567,0.18540771,0.14844061,1.596624,0.48872554,0.23710607,0.28956476,-0.81249017,-0.036581207,0.0,1.0,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-13 16:30:00,3.0,0.54860765,0.8002974,0.24764791,-0.6184472,0.47256765,1.0260079,-0.33190453,-0.21828276,0.5254486,0.04382526,-0.5862903,1.4134859,0.5218151,0.93361074,-0.11348751,0.6334457,0.2581652,0.29145634,1.6744494,0.67668754,0.44399962,0.35123554,1.1495595,0.03998493,0.0,1.0,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-13 17:30:00,3.0,-0.0825543,0.11171877,2.4788685,-0.7027317,-0.022782948,0.7525717,-0.33190453,-0.122964576,0.23201658,-0.08252373,-0.63414747,0.965946,0.57275873,0.9732634,0.0004912124,0.82951653,-0.34767422,0.21865973,1.723069,0.5665274,0.43649244,0.34688917,0.5142019,0.011112946,0.0,1.0,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-13 18:30:00,3.0,-0.8170543,-1.4132729,0.01987104,-0.55793923,-0.50768894,0.037006665,-0.33190453,-0.15976769,-0.297434,-0.4144032,-0.83542836,0.25263745,0.20777503,0.75128824,-0.07807709,0.9662607,-0.21907131,0.14284268,1.6413997,0.15279208,0.1002664,0.22644009,-0.97145146,0.021416578,0.0,1.0,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 19:30:00,3.0,0.11616828,0.96157026,0.33974835,-1.169485,-0.4623315,0.3788759,-0.31270507,-0.25696453,-0.67222285,-0.69162095,-1.021469,-0.24102268,0.33141497,0.84219545,-0.10302758,-0.46212548,-0.25917515,0.21330987,1.5379388,0.24445432,0.25666994,0.36450815,-0.7472606,-0.029504603,0.0,1.0,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
