date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-07-01 12:00:00,3.0,0.17243204,0.2884262,0.8187063,0.23363283,-0.67974275,-0.20968807,1.52309,-0.086403474,0.037902426,0.1440899,-0.22887181,0.31975898,1.5663993,1.9325422,0.41255286,0.9588916,0.6379967,1.4532384,1.1981962,1.0975664,1.2432784,1.8652039,-0.51072454,0.49159214,0.0,1.0,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-02 04:00:00,3.0,0.2685905,0.48919395,0.6527324,-0.12368131,-0.33407816,0.67031413,-0.45961416,-0.17233327,-0.19413927,-0.030015226,-0.31966043,0.036196895,1.5821155,1.9163904,0.46661326,0.70442235,1.3384442,1.6494305,1.7835728,1.066056,1.2363122,1.8703284,0.24162386,-0.2945607,0.0,1.0,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-02 08:00:00,3.0,0.2740337,-0.80028164,-0.9266099,1.1814562,-0.67912924,-0.68371487,-0.45961416,0.90650374,-0.5984395,-0.326128,-0.50059676,-0.43458027,1.6117574,1.9153309,0.505832,0.53179085,1.4756118,1.6497848,2.3178217,1.0704087,1.2785724,1.9363135,-0.56724477,-0.7499589,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-02 12:00:00,3.0,1.0976946,0.9895351,0.576281,-1.1069555,0.2119515,0.58597195,-0.45961416,-0.20364876,-0.3155516,-0.20496055,-0.4376499,-0.037017547,1.773321,2.0509095,0.6081242,1.2883893,1.3482996,1.6892016,2.3538227,1.2728463,1.4907845,2.035302,0.9457867,-0.37906373,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-03 04:00:00,4.0,-1.8422807,-1.3442626,-0.04320904,-0.7244098,0.42200488,1.15828,-0.45961416,-0.25521046,0.14319684,0.093486756,-0.21762401,0.43845713,0.9934832,1.4721848,0.19699195,0.01376253,0.77494055,1.1215734,2.1282032,0.6202555,0.70634663,1.4996631,1.1831709,0.15608226,0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-03 08:00:00,3.0,0.3323638,-1.3220018,-1.0886353,0.27446988,1.1613079,-0.828832,-0.45961416,3.0,1.1565322,0.7528583,0.20089084,1.3760397,1.080162,1.5215104,-0.11155145,0.07007119,0.81147534,1.0111699,2.0514128,0.6726367,0.65950406,1.3782823,1.7632105,0.32600945,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-03 12:00:00,3.0,-1.5256097,-1.6837178,-1.0733272,-0.64531577,-0.4299279,-0.187411,-0.4332195,-0.2228934,0.6783396,0.55818343,0.14424379,0.76812375,0.4835329,1.0709147,-0.64280885,-0.88248914,0.13435361,0.56179446,1.6825829,0.08708876,0.11988423,1.0817178,0.15870269,0.4098373,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-04 04:00:00,3.0,-0.5388255,-0.5639062,2.0771554,-1.2754349,-0.6016703,0.4126911,-0.4332195,-0.23827474,0.082138106,0.21992663,-0.027399346,0.13683018,0.3201501,0.93857336,-1.2102942,-1.2891027,-0.25793362,0.25746155,1.7198689,-0.12710519,-0.07223287,1.0107682,-0.42078674,-0.18054572,0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-04 08:00:00,3.0,1.2476051,1.665981,-0.51174563,-1.4765435,0.9946119,-1.219673,-0.4332195,-1.798751,0.85261536,0.7051171,0.26898888,0.8394356,0.6847186,1.2013134,-1.3024362,-1.1923773,0.3990901,0.526389,1.8362832,0.32725793,0.3293014,1.1627177,1.5099177,0.67765874,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-04 12:00:00,3.0,1.3691572,1.6036432,-0.49305883,-1.4231186,-0.33852598,0.4476346,2.485566,-0.1589371,0.457804,0.47891206,0.13816334,0.4634435,1.0269852,1.4581503,-1.077298,0.4629148,0.31525826,0.90328795,1.8512261,0.7825564,0.8368344,1.4506769,0.47622636,1.2938856,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-05 04:00:00,3.0,0.50363,0.84611154,0.0024890432,-0.28602815,-0.7273318,0.2994591,-0.45924842,-0.15412499,-0.078204654,0.12352974,-0.07131837,-0.03885684,1.1465917,1.5344255,-0.80074376,0.55470514,0.46867567,0.7495453,1.7847899,0.83557695,1.0663753,1.5925546,-0.29501602,1.4115695,-0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-05 08:00:00,3.0,-0.3090964,-1.325576,-1.1121668,0.36981013,0.6603135,-0.35773772,-0.45924842,1.7984208,0.51857173,0.51687086,0.20572512,0.49420723,1.0731554,1.4563639,-0.7493879,1.1710653,0.24418455,1.2195389,1.708891,0.6676339,0.7575218,1.3940518,1.2784127,1.2662138,-0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-05 12:00:00,4.0,-1.4943525,-1.5766438,-1.0141116,-0.28662944,-0.42649412,0.08570004,-0.43359682,-0.14655156,0.24048859,0.3723014,0.17605585,0.1838776,0.42688993,1.008934,-1.1623118,0.6559716,-0.4917846,0.98408914,1.5639648,0.06350813,0.0257625,1.0622702,0.26051328,0.35915193,-0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-08 04:00:00,4.0,-2.0745125,-1.1507448,0.8499547,-1.141844,1.4538668,1.3240856,-0.43359682,-0.19678341,1.4282911,1.2480361,0.8567578,1.1453886,-0.40619412,0.40164602,-1.9403173,-1.0938346,-1.7977973,0.20275307,1.2952899,-1.0109738,-0.9983064,0.4514161,1.6841274,-0.023796914,-0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-08 08:00:00,4.0,-1.7007954,0.21219383,2.5657065,-1.3242737,2.9582467,-1.3608469,-0.43359682,-3.0,3.0,3.0,2.7131786,3.0,-0.9972721,-0.0670836,-2.3939867,-2.5774786,-1.7710572,-0.31760478,1.1351925,-1.9773058,-1.5671711,-0.07723847,1.7677668,-0.36464372,0.0,1.0,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-08 12:00:00,4.0,0.49909538,1.1031696,-0.6195838,-0.19228397,-0.99899393,0.11989023,1.8664845,0.025790012,2.2912796,2.3734262,2.065098,1.5862106,-0.7801741,0.06795785,-2.6675608,-2.4320323,-1.6495806,-0.26304778,1.0833766,-1.6949174,-1.4321132,0.036184438,-1.3822625,-0.12236526,0.0,1.0,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-09 04:00:00,4.0,-0.778014,-1.5358255,-0.5251922,-0.7913222,-0.8741798,1.9855163,-0.4339632,-0.05526656,1.0716969,1.5556498,1.5748898,0.45910162,-1.0152907,-0.1410044,-2.8712769,-2.5221035,-1.3656001,-0.71582687,0.8253664,-2.0368035,-1.7292266,-0.107290134,-1.1260948,0.6544579,0.0,1.0,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-09 08:00:00,4.0,-0.092062615,0.27128097,1.4920381,-0.36025333,1.789121,-0.7128327,-0.4339632,-1.2577403,2.8022888,2.831291,2.6706069,1.8942176,-0.9975964,-0.15261886,-2.4800363,-1.8685887,-1.1926836,-0.95931417,0.6402099,-1.8848907,-1.5232048,-0.21939415,1.6570463,1.0356106,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-09 12:00:00,4.0,-0.084088586,-0.010894917,0.7274434,0.91290694,-0.89150184,0.30839613,-0.4261751,-0.052613407,1.399372,1.8882365,2.0467346,0.6307902,-0.9820888,-0.16158007,-2.4696264,-0.9718005,-1.6516486,-0.78293645,0.8295871,-1.8058413,-1.5504011,-0.22869198,-1.3743321,0.87373894,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-10 04:00:00,4.0,-0.5640155,-0.58389187,0.28590715,0.5342394,-0.4508241,2.7019987,-0.4261751,-0.09975808,0.8236265,1.4578819,1.7779626,0.071920626,-1.1522424,-0.31587228,-2.4001145,-0.44497374,-2.2661893,-1.4271129,0.77750295,-1.8406317,-1.6734833,-0.35682926,0.098918624,1.3105776,0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-10 08:00:00,4.0,-0.13029653,-1.0028101,-1.1124649,0.8970451,0.49980003,-0.8300949,-0.4261751,1.8241354,1.4016854,1.8235916,2.107412,0.594351,-1.1429212,-0.33686635,-2.1235666,-0.7274044,-2.370445,-1.5669569,0.4886768,-1.6664779,-1.5331924,-0.4183906,1.3344535,1.4754024,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-10 12:00:00,4.0,0.56592625,0.8716071,0.18875585,-0.36641678,-0.73623765,0.20472713,-0.39904684,-0.014609337,0.58259165,1.2093537,1.6329404,-0.17104667,-0.81661415,-0.15545543,-1.9343319,-0.13860151,-2.0067737,-1.4914168,0.54198444,-1.2545063,-1.2677039,-0.3093616,-0.7061186,1.4845318,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-11 04:00:00,4.0,-0.60126156,-0.8198918,-0.2992498,0.58446807,-0.6771686,1.8144294,-0.39904684,-0.01550283,0.04711485,0.7669103,1.3019334,-0.68692213,-1.0108348,-0.3203662,-1.8160138,-0.3448922,-1.6608003,-1.6801604,0.71425563,-1.3256308,-1.3876998,-0.44409633,-0.5523068,1.2562696,0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-11 08:00:00,3.0,-0.4265177,0.7161194,1.6255981,-1.3350589,0.07961078,-1.3587338,-0.39904684,-1.6491956,0.4200202,0.94515914,1.4384476,-0.2856691,-1.1310396,-0.43451408,-1.6195679,-0.48269263,-1.0851439,-1.9971966,0.67003495,-1.31874,-1.3520981,-0.5678382,0.9670307,1.2679902,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-11 12:00:00,3.0,0.16796274,0.37459692,1.4979306,-0.5558562,-0.7879407,-0.010700333,-0.39904684,-0.03452731,-0.21401528,0.43188977,1.010796,-0.91098636,-0.9812815,-0.36401132,-1.488505,-0.1674748,-0.4564175,-1.4732932,0.7114507,-1.1036195,-1.215242,-0.54603344,-1.1279143,0.9058468,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-12 04:00:00,4.0,-1.6008532,-1.2326252,-0.71213984,0.16991366,-0.037278123,2.0119085,-0.39904684,-0.033754915,0.061206803,0.55461395,1.1109229,-0.6038874,-1.5682107,-0.8626552,-1.4949617,-0.7863898,-1.1020708,-1.8883687,0.6895478,-1.5302567,-1.6292163,-0.9436505,0.7061878,2.4151335,-0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-12 08:00:00,4.0,0.583138,-0.44555858,0.25054345,0.9800808,0.5988424,-0.9413367,-0.39904684,1.3623714,0.93945724,1.1064085,1.5009431,0.31339318,-1.2104942,-0.6603049,-1.2459072,-0.8110488,-0.67172265,-1.3767511,0.81372833,-1.1842616,-1.2459388,-0.83175904,1.3728398,0.9440519,-0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-12 12:00:00,3.0,-0.18212456,-0.061272766,2.960231,-1.0796217,-0.6812678,-0.58210665,-0.37207568,-0.14618455,0.310057,0.6777141,1.1637137,-0.33661345,-1.2339101,-0.7065547,-1.1585013,-0.6321844,-0.70489126,-1.2783784,0.6809902,-1.1309618,-1.2471787,-0.9042526,-0.5358422,0.82207453,-0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-15 04:00:00,4.0,-1.1502244,-1.28004,-1.0271573,0.37085366,-0.5218305,0.5882069,-0.37207568,-0.057199024,-0.03504045,0.41270992,0.96081066,-0.6984617,-1.6420841,-1.0902787,-1.2009321,-0.95109516,-1.0314946,-1.7925874,0.71254855,-1.3972876,-1.5488019,-1.2198002,-0.15000688,0.10434943,-0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-15 08:00:00,3.0,-0.00965028,-0.9833138,-1.1039869,1.0099213,0.081303135,-1.4131898,-0.37207568,1.4045122,0.33913746,0.61523426,1.0828177,-0.2678295,-1.5670253,-1.0843214,-1.0973147,-1.0320199,-0.85201424,-2.048493,0.6388963,-1.2871116,-1.3515966,-1.237691,0.80795157,-0.14971778,0.0,1.0,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-15 12:00:00,3.0,0.432472,0.53024244,0.39648718,0.15662561,-0.65249974,-0.015701436,3.0,0.0056260955,-0.14697851,0.24799223,0.77544475,-0.76346946,-1.2376299,-0.89920855,-0.9542708,-0.14103706,-0.6882743,-2.0056496,0.5526205,-1.0348297,-1.0548939,-1.1613661,-0.5758265,0.038513564,0.0,1.0,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-16 04:00:00,3.0,-0.8302607,-1.2525953,-0.7910634,0.100199334,-0.7400749,-0.24223399,-0.37102845,-0.035274528,-0.65202653,-0.15284778,0.45976377,-1.2936637,-1.5261309,-1.1960864,-0.9375232,-0.7547604,-1.1435944,-2.0450602,0.50191253,-1.3978697,-1.2133782,-1.4298772,-1.1310105,-0.14260854,0.0,1.0,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-16 08:00:00,3.0,-0.42441818,1.1468043,0.6322116,-1.3723625,0.3030666,-0.99609566,-0.37102845,-2.399249,0.12831695,0.3090183,0.7652963,-0.37387136,-1.6212448,-1.3349056,-0.8411677,-0.8536312,-1.0815729,-1.764084,0.31923378,-1.6619233,-1.1498449,-1.5081232,1.0483688,0.024905214,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-16 12:00:00,3.0,-1.4384842,-1.5433974,-0.11985545,-1.2287017,-0.5337462,0.12789416,-0.37102845,-0.076440334,-0.22043541,0.069656216,0.5964918,-0.77510506,-2.0460842,-1.8317944,-0.98857564,-0.97899944,-1.3890973,-1.5696834,0.07844625,-2.2520146,-1.5475898,-1.9109145,-0.39939106,-0.030557817,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-17 04:00:00,4.0,-0.5533071,-0.38626197,-0.72419715,1.7714274,-0.0069159665,1.1270571,-0.37102845,-0.07597214,-0.09937504,0.11912877,0.61389565,-0.62742126,-2.098188,-1.9647106,-1.0582857,-1.2012237,-1.5837249,-1.2879431,-0.20933922,-2.019273,-1.5863947,-1.9962273,0.24541052,0.2751679,0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-17 08:00:00,3.0,-0.11183099,1.283769,0.43613285,-1.333661,0.5146625,-0.7820309,-0.37102845,-2.1166031,0.50743854,0.515389,0.86932886,0.029812347,-2.016239,-1.9383923,-0.98791885,-1.4070377,-1.1148002,-1.394728,-0.31399933,-1.7225165,-1.4119956,-1.9017783,0.83816546,-0.02042156,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-17 12:00:00,3.0,0.45872602,0.76040727,0.3945932,-0.20052978,-0.8930609,-0.31057644,-0.37102845,-0.011813562,-0.26728797,-0.005934112,0.49155307,-0.80219996,-1.6230371,-1.666529,-0.88405776,-0.8685556,-1.1411362,-1.1329193,-0.38712925,-1.2792652,-1.1876601,-1.7817913,-1.2316312,-0.24268204,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-18 04:00:00,4.0,0.7394929,0.4668249,0.41189957,0.37147558,0.41876328,1.3026329,-0.37102845,0.06760592,0.05528103,0.1692567,0.5726166,-0.3998834,-1.1259077,-1.3003962,-0.5807834,-0.38186076,-0.85804355,-0.9716719,-0.17985691,-0.7986312,-0.8163409,-1.518108,0.40287602,-1.7912424,0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-18 08:00:00,4.0,2.8525805,0.022802066,-0.96783024,2.5104623,1.9482604,-0.9492077,-0.37102845,2.6340973,1.5281366,1.1778163,1.1669687,1.1704761,0.1634491,-0.107437685,0.09004334,1.4901711,0.4009605,-0.3775307,0.30345887,0.7425447,0.1848308,-0.7358078,1.3204108,-3.0,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
