date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-08-13 16:00:00,4.0,-0.10074772,0.99800706,0.077730075,-0.6799338,-1.0710663,-1.5555593,-1.1080691,-0.725828,-0.12184346,0.63833296,1.219929,-1.4180237,1.116488,1.5119753,1.271819,0.4342138,2.725202,1.5956452,1.242165,0.6678838,1.2018477,1.4225457,-1.310268,1.9675053,0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-14 12:00:00,4.0,0.49252456,1.318326,-0.69485503,-0.81405413,-0.79822725,0.7629872,2.544607,-0.04614364,-0.40422803,0.32441592,0.93711424,-1.6839087,1.3418378,1.7311047,1.4223975,0.6615069,2.6103337,1.5906297,1.3903941,0.7688647,1.526946,1.8124644,-0.765109,1.8967258,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-14 16:00:00,4.0,0.1452725,0.18296495,1.8814986,-0.5040941,-1.056423,-1.5301577,-1.1271436,0.17989905,-0.7015732,0.0020497958,0.65841514,-1.9638082,1.417314,1.7675327,1.5391481,0.9153731,1.0591514,1.5912074,1.1421133,0.74580765,1.679723,1.9809722,-1.5462161,1.8482977,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-15 12:00:00,4.0,0.095166534,0.43906024,-0.6639029,1.2313458,-1.017976,-0.53041106,0.97564566,-0.06655563,-0.9233397,-0.27834156,0.4045005,-2.12331,1.4737183,1.7798253,1.599074,0.33732665,1.4382657,1.6873306,1.0920223,0.70803064,1.7869011,2.091473,-1.3359927,1.7681466,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-15 16:00:00,4.0,0.5666316,0.37917984,1.89284,-0.9283236,-0.9488624,-1.1556562,-0.7213726,0.8401827,-0.79897213,-0.3336478,0.286965,-1.7448817,1.7306988,1.9991897,1.6432068,0.5630892,1.2067177,0.90514094,1.1733776,0.849168,2.1287107,2.3449056,-1.1519117,1.5654123,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-16 12:00:00,4.0,0.121669225,0.43390155,0.6037577,0.11217593,-0.8661739,-0.4031611,0.28360286,-0.03174926,-0.97631574,-0.5613445,0.06370661,-1.8670449,1.7942061,2.0084927,1.7272421,0.6672582,0.9750892,0.76194763,1.0581925,0.83565724,2.2952983,2.435925,-0.9719944,1.519335,-0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-16 16:00:00,4.0,-0.54802364,0.39150888,1.3862783,-0.4944728,-0.32031828,-1.4527882,-1.0244602,-1.39021,-0.88515586,-0.58293355,0.01473162,-1.6170452,1.3314767,1.6082362,1.4358771,0.17889614,0.75033015,1.5667194,0.8230719,0.5893554,1.7993193,1.948163,-0.12335319,1.3580847,-0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-19 12:00:00,4.0,-0.28022468,-1.0677433,0.030524107,-0.03406559,-1.0428815,-0.7513703,0.7048416,-0.052554958,-1.1376693,-0.8416924,-0.2247386,-1.8842001,1.1223904,1.416346,1.1334465,-0.021578766,0.80176115,1.6410452,0.8540203,0.4453766,1.6192361,1.8492892,-1.631519,1.3005373,-0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-19 16:00:00,4.0,0.37706736,0.86344904,0.472669,-0.87215215,-0.4727878,-1.179859,-0.7845612,0.089529596,-1.1066296,-0.92234266,-0.37500134,-1.7081406,1.3299814,1.5779083,0.8901163,0.10401064,0.39239666,3.0,1.5939873,0.514129,1.6641926,2.0745823,-0.5175991,0.60858196,0.0,1.0,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-20 12:00:00,4.0,-0.83498627,-1.815527,-1.3323143,-0.42855167,-0.20892867,-0.40025294,0.67584413,-0.07159339,-0.99345213,-0.8983761,-0.3944158,-1.4610256,0.6303927,1.0462283,0.3109267,-0.55210733,0.022138014,2.7533352,1.4385543,0.18414344,0.7796325,1.4351459,-0.2360437,0.53175354,0.0,1.0,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-20 16:00:00,4.0,-1.6390152,-1.744304,-1.2904866,-0.43852377,1.8072885,-0.6703474,-0.5289127,-0.13224688,-0.22581248,-0.36286166,0.020033777,-0.3509163,-0.60238326,0.037475914,-0.70134854,-1.3870543,-0.61132675,2.0818026,0.939539,-0.5600814,-0.7109,0.0950374,1.3602588,0.8463951,0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-21 12:00:00,4.0,-0.46304652,-1.221138,0.08311736,-0.5424822,-0.53933597,0.7320704,0.89820546,-0.027415363,-0.44672534,-0.5042389,-0.1071066,-0.6435044,-0.8699888,-0.21173094,-1.4830775,-1.3460575,-1.0046192,1.6435564,0.72119457,-0.9946315,-1.1861172,-0.16457884,-0.7958344,0.9379557,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-21 16:00:00,4.0,0.19173455,0.025947835,2.9564068,-1.177515,-0.84814316,-1.009867,-1.1230192,0.33414724,-0.57851374,-0.61779124,-0.24788372,-0.7702432,-0.6945311,-0.08952129,-1.8708711,-1.1298618,-0.9899168,0.05631804,0.9347231,-0.91525334,-1.0693148,-0.017737815,-1.3521203,0.9690511,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-22 12:00:00,4.0,-0.59477997,-1.5863706,-1.28115,-0.083456896,-0.56766033,0.2726384,1.202541,-0.096573554,-0.7386865,-0.7425824,-0.3679667,-0.9725221,-1.088319,-0.44102374,-2.2842674,-1.5617962,-1.2792158,0.17851163,0.89546496,-1.4452873,-1.5796959,-0.41637895,-0.83962566,0.70362216,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-22 16:00:00,4.0,0.45414457,1.0699184,0.10958258,-0.91867846,-0.36541796,-1.03548,-1.0309895,0.07619584,-0.8335065,-0.85621303,-0.5302164,-1.0281112,-0.6854952,-0.15522395,-2.2571666,-0.9584774,-1.3255193,-0.11805646,0.70775133,-1.1376697,-1.2227201,-0.05009277,-0.7006182,0.036046613,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
