date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2015-09-17 00:00:00,4.0,1.1613829,1.3588231,-0.3405117,-0.8656682,-0.6015259,-0.06508325,0.43224776,0.0,0.52731407,0.9477592,1.4079394,-0.46443135,0.70879,0.5312624,0.8468421,0.26964322,1.0475019,-0.28961542,-0.73016626,1.3005112,1.0306853,0.28604648,0.3096367,-0.19592209,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-18 00:00:00,4.0,-0.36272725,-0.96252406,-0.11739645,-0.4860975,-1.1234189,-0.030419935,-0.05067664,0.0,0.17471269,0.6873141,1.2178607,-0.9075365,0.5085342,0.35287723,0.9645061,0.45647478,0.3953325,0.033684473,-0.94143075,1.1009126,0.8820436,-0.016501082,-1.2230843,-0.19443269,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-21 00:00:00,4.0,-0.82351774,-0.78056186,-0.9338986,0.97797513,-0.31065822,1.9865746,2.537895,0.0,0.3843534,0.7826909,1.2832695,-0.62768734,0.122627825,0.0027585377,0.7843623,0.21545002,0.68164474,-0.17029577,-1.1501257,0.4297827,0.4876437,-0.40072873,0.77291584,-0.07645197,-0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-22 00:00:00,4.0,0.17143357,0.18397067,2.2761743,0.32444185,-0.8106054,-0.631986,-1.8967878,0.0,0.21276437,0.6272186,1.1466666,-0.7998562,0.14836277,0.030778052,0.7088695,0.4320929,0.558981,0.5921433,-0.85955954,0.5118988,0.5251789,-0.37436292,-0.20532154,-0.4600074,0.0,1.0,-1.0,-1.8369701e-16,0.0
2015-09-23 00:00:00,4.0,-1.8690449,-1.3409725,-0.93810445,-0.86737335,0.73887324,0.35103914,0.9996322,0.0,0.71547264,0.94842154,1.3968167,-0.21966247,-0.6021612,-0.67832464,0.22862512,-0.86293525,-0.48966378,1.0582919,-1.0938696,-1.5214345,-0.418913,-1.125619,1.10862,-1.5491799,0.95105654,0.309017,-1.0,-1.8369701e-16,0.0
2015-09-24 00:00:00,4.0,1.2036257,1.1263036,0.19639385,-0.7735431,0.026253143,-0.41632462,-0.863646,0.0,0.7234682,0.9111409,1.3093665,-0.12744854,-0.030052828,-0.13844392,0.16582634,-0.8345229,-0.4170022,0.6635706,-0.11582074,-0.38715133,0.09811328,-0.49747506,0.72089744,-0.74430853,0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2015-09-25 00:00:00,4.0,-0.6996508,-0.8701836,-0.025019826,-0.22363584,-0.46947128,0.26618978,0.49740112,0.0,0.64076495,0.86826473,1.2841785,-0.24522923,-0.33419463,-0.42699698,-0.0034348485,-1.0069098,-0.4064228,0.77371126,-0.8650046,-1.1588898,-0.29776323,-0.8454683,0.24499166,1.0548695,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-09-28 00:00:00,4.0,1.7466618,1.4483006,-0.67285097,-0.8663762,0.8105646,0.16172257,-0.26174045,0.0,0.7754756,0.8985091,1.2285292,0.02503169,0.5000209,0.38622084,0.21503735,0.30413127,0.38794133,0.49160865,-0.18919262,0.5513073,0.5235114,0.13436171,1.0362357,0.17834105,-0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-09-29 00:00:00,4.0,-1.5402602,-1.3538749,-0.97912025,-0.8427308,0.5241194,0.72970194,0.34216234,0.0,0.9518197,1.0543331,1.3699282,0.13965027,-0.14316608,-0.22453727,0.052058022,-0.59458417,-0.11762924,-0.37542626,-0.73280627,-1.0202649,-0.18319999,-0.56531006,0.8950027,0.6252345,0.0,1.0,-1.0,-1.8369701e-16,1.0
2015-09-30 00:00:00,4.0,-0.44419736,-0.7949432,-1.0195696,1.1011015,-1.2050375,0.85482615,-0.046673033,0.0,0.6259143,0.8672543,1.2495941,-0.26826474,-0.34780642,-0.4254007,-0.13391465,0.11349075,-0.5651287,0.19634643,-0.73708487,-1.2832046,-0.4617291,-0.87783796,-0.5438301,-0.13216032,0.95105654,0.309017,-1.0,-1.8369701e-16,1.0
2015-10-01 00:00:00,4.0,1.7227232,1.4960049,-1.008937,-0.84296334,0.8440115,0.84496874,-0.07939005,0.0,0.71020937,0.85986596,1.1695123,-0.054013055,0.44679588,0.36221078,0.08617042,0.4300698,-0.30507123,0.7255723,0.53857857,0.28042006,0.35688207,0.10068939,0.8969373,0.49073347,0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2015-10-02 00:00:00,4.0,0.18993476,0.1933963,2.6989012,-0.5041125,-0.08960796,0.036088992,-0.68204087,0.0,0.623618,0.79797655,1.1115111,-0.13930562,0.48142764,0.39801177,0.2604584,0.87971705,-0.09424297,0.29509294,0.3020132,0.43472934,0.42678478,0.19733393,0.17417276,0.5389246,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-05 00:00:00,4.0,0.6961681,0.75409985,0.62334496,-0.030090613,0.115918264,0.07801624,-0.07590302,0.0,0.56229585,0.73439884,1.0362285,-0.16166586,0.76476395,0.68401194,0.49501836,0.35006815,0.49857044,1.1376958,0.16110949,0.9901788,0.70189315,0.5830319,0.2891806,0.28434306,-0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-06 00:00:00,4.0,1.8091279,1.522862,-0.9305316,-0.8683674,1.315264,-0.0044292137,-0.13163765,0.0,0.7174433,0.7800214,0.9976266,0.13870943,1.5059992,1.4727358,0.9317863,2.0651464,1.1688488,1.6368009,0.5754545,2.3217127,1.4783138,1.5723644,0.9976921,1.0273137,0.0,1.0,-0.8660254,0.5,0.0
2015-10-07 00:00:00,4.0,0.34660947,0.5453286,-0.13580503,1.5388815,-0.9840362,-0.6746206,-0.6186491,0.0,0.40764087,0.58501804,0.85742044,-0.22377189,1.5889381,1.5644988,1.2911712,2.378437,1.9608366,1.4257201,0.42050147,2.1881807,1.5932351,1.7048625,-0.44447273,1.0087247,0.95105654,0.309017,-0.8660254,0.5,0.0
2015-10-08 00:00:00,4.0,0.17245004,0.29018077,2.277993,-0.45849246,-1.201775,0.52535737,0.9557496,0.0,0.10872126,0.37921676,0.71056366,-0.57823944,1.6050216,1.5808877,1.5286149,1.6154851,1.5708065,1.1265993,0.4181148,2.0340111,1.6551362,1.7547024,-0.9185081,1.7064025,0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-09 00:00:00,4.0,0.4509133,0.82340515,-0.6902319,1.343081,-1.1274518,-0.85586417,-1.0292727,0.0,-0.13032307,0.18542403,0.5568852,-0.8340428,1.7325256,1.7148864,1.7194625,1.7351243,1.9496847,1.5347719,0.6224022,1.9857532,1.8310674,1.9669856,-0.94115627,1.8835157,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2015-10-12 00:00:00,4.0,0.47846344,0.87887,0.97138506,-0.8880357,-1.1322035,-0.7960105,-0.027429726,0.0,-0.30944338,0.017368946,0.41459477,-1.0020149,1.8722147,1.8601736,1.8759947,1.6158774,1.4786578,1.7915163,0.6444341,1.9270302,2.0078962,2.2014015,-0.8455265,1.8912717,-0.95105654,0.309017,-0.8660254,0.5,0.0
