date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-15 16:00:00,3.0,-0.47240368,-0.6237049,0.2189279,0.7678985,2.1301498,0.0,0.0,-0.15805835,-0.16603243,-0.5019914,-0.89425784,1.7661438,0.19893257,0.7707922,-0.71278644,-0.6241418,0.0042781383,0.48639145,0.54683167,-0.28121072,-0.22032654,0.73796713,1.6117615,0.4928518,-0.4928518,-0.16188063,0.0,0.69524324,0.72243005,0.68107843,-0.23789005,0.68902,0.31246886,-1.5135064,-3.0,-0.122226246,-2.462891,0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-15 20:00:00,3.0,0.84097755,1.5172926,-1.1165982,-1.0218617,0.24293984,0.0,0.0,-0.6498741,-0.22564629,-0.50506365,-0.88019687,1.5369116,0.5092654,1.0223516,-0.80737656,-0.3608188,0.048549958,0.54971445,0.70269185,-0.009296739,0.055039227,0.88818926,0.33113322,0.1380359,-0.1380359,0.84789914,0.0,0.9933386,0.8668867,0.9685617,-0.109965086,0.55642915,0.34148446,0.28471905,-0.6954132,0.28926873,-2.0142288,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 00:00:00,3.0,-1.9768901,-1.8565916,-1.1766585,-0.857344,2.263001,0.0,0.0,-0.12817824,0.15775126,-0.26428533,-0.7243603,2.2750392,-0.39288846,0.20605722,-1.1230512,-1.0439744,-0.308595,0.28793767,0.6121086,-0.90144485,-0.743732,0.29500738,1.855178,1.8435938,-1.8435938,1.1329031,0.0,0.85062546,0.30366248,1.8740499,-0.6503743,0.42224586,-0.048108242,-0.6143937,-1.788937,-0.6615095,-1.9047264,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 04:00:00,3.0,-1.1567096,-0.9926362,0.022837471,0.130733,2.22023,0.0,0.0,-0.18468462,0.5968107,0.015254253,-0.5492185,2.7767031,-0.7539682,-0.17185427,-1.3862144,-1.0930625,-0.5220292,0.14788768,1.2009112,-1.4764332,-1.0679896,0.010259933,1.9583166,1.5904193,-1.5904193,0.9299999,0.0,1.0294303,-0.058213722,2.4566264,-1.3919456,0.029615393,-0.40306988,-1.0639501,-1.9536462,-1.1519645,-1.9321938,-0.58778524,-0.809017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-16 08:00:00,3.0,1.041204,0.8936306,-0.8897768,0.22018038,0.8399883,0.0,0.0,-0.12104701,0.7195353,0.118464686,-0.48069367,2.5607812,-0.40017477,0.12967156,-1.4324135,-0.7135923,-0.7101976,0.24334428,2.3292875,-1.1798936,-0.79926336,0.15389496,1.3746912,1.0513539,-1.0513539,1.4976621,0.0,1.4284234,0.002425264,2.6392767,-1.4548645,-0.047812827,-0.49598363,0.2597806,-1.8799164,-0.7005081,-1.6300088,-0.58778524,-0.809017,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-16 12:00:00,3.0,0.51209277,0.6414008,0.5410423,-0.7476945,0.072298355,0.0,0.0,-0.24575934,0.6273705,0.12070114,-0.46495345,2.0632937,-0.22354579,0.2910242,-1.4141865,-0.41927484,-0.65722,0.3117164,2.5086615,-1.0453941,-0.69639724,0.23088112,0.57747257,0.7523382,-0.7523382,1.582474,0.0,1.5473994,0.08969848,1.6500869,-1.0934819,-0.05926592,-0.47639662,0.69475967,0.39707977,-0.6694951,-1.52844,-0.58778524,-0.809017,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-05-16 16:00:00,3.0,2.3585465,1.3285874,-1.1586723,-0.7026446,2.0867124,0.0,0.0,-0.18249576,1.3428345,0.49642727,-0.2695103,2.5141435,0.41332674,0.91753364,-1.009966,0.08719365,-0.23623998,0.57645184,2.8160317,0.28493086,-0.07638276,0.5243295,2.0663111,-0.5640072,0.5640072,1.9283644,0.0,2.4058843,0.12562357,2.3876164,-0.2441303,-0.11531352,-0.80005115,1.1633849,2.3210735,0.61341345,-1.4861062,-0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-16 20:00:00,3.0,-0.12318627,0.042958416,-0.90844077,2.1428187,-1.0925202,0.0,0.0,-0.1354262,0.7201274,0.28170434,-0.3574445,1.5149444,0.4157436,0.92323107,-0.8405856,1.2179208,-0.3327805,0.4264515,2.604284,0.24992496,-0.10014888,0.561786,-0.80595464,-0.6108425,0.6108425,0.7764782,0.0,2.150482,0.31566998,0.959782,0.32112855,-0.17398523,-0.58370566,1.6008649,1.520686,0.65777344,-1.1344733,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 00:00:00,3.0,-0.20509207,-0.18903616,-0.08535064,1.833169,-1.0990224,0.0,0.0,-0.13470478,0.087817974,0.031479817,-0.46206307,0.7063021,0.3973517,0.90535563,-0.73088896,1.8055365,-0.09909013,0.15199098,2.284918,0.14040147,-0.12316225,0.58935577,-1.0154593,-0.60662943,0.60662943,0.18118402,0.0,1.8654273,0.5350112,-0.20514867,0.29368424,-0.1657492,-0.31199467,1.9985,1.0951551,0.652393,-0.8252104,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 04:00:00,3.0,0.6341216,0.8070009,0.06762719,-0.6335963,0.05502531,0.0,0.0,-0.17808163,0.14459224,0.06357042,-0.43897703,0.7081872,0.59740716,1.1025813,-0.5325147,1.5864487,0.2649419,0.26011366,2.3065038,0.5591477,0.1111529,0.6929224,0.69085413,-0.6999781,0.6999781,0.11402185,0.0,2.012426,0.6367234,-0.35125414,0.6248658,-0.11894658,-0.32952473,1.9009743,0.22784382,0.7394703,-1.0842123,-0.95105654,0.309017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
