date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-08-14 12:00:00,4.0,-0.22779924,-0.5819913,0.4253447,0.5004625,-1.2122823,-0.6856872,0.08707598,0.024027864,-1.3191844,-0.59476286,0.24524298,-2.2699165,-0.016206257,0.2638968,0.46877044,-0.37451443,1.0799685,-0.81616324,0.062391534,0.20520133,0.09829225,-0.022800343,-1.5974143,-0.44570726,0.44570726,-1.3495489,-0.46434653,0.70010775,1.1950969,-1.7774154,0.24530122,0.4339234,0.20680524,-0.9349925,-0.38505557,0.39509782,2.0465438,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-14 16:00:00,4.0,0.7576953,0.7816425,-0.14153132,0.19348389,-0.24828103,-1.1676853,-0.8521624,0.45773903,-1.1578681,-0.68121547,0.06889883,-1.8399582,0.43202358,0.64968014,0.51351696,-0.14292292,0.39772707,-0.939603,0.38232702,0.79507315,0.6393206,0.41542915,-0.08773226,-0.845235,0.845235,-0.87264323,0.024811823,0.99676615,1.5692407,-1.2364304,0.63818175,0.62330145,0.75746125,0.15317264,-0.19133592,0.940058,1.8381087,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-15 12:00:00,4.0,0.054898288,0.0964793,2.912145,-1.3328236,-0.72204626,-0.32736102,1.2912656,0.08429221,-1.3103645,-0.93660647,-0.19965875,-1.8795828,0.4915261,0.6902031,0.53992105,0.053308677,0.84070104,-0.4945179,0.56709224,0.8465025,0.73339313,0.44636026,-0.5123918,-0.89954245,0.89954245,-0.9249605,0.7403757,0.9607284,1.7106521,-1.4390321,1.0232213,1.3501418,0.8651242,0.49910727,0.3809879,1.0109557,1.7918886,0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-15 16:00:00,4.0,0.22991957,1.1404945,-0.07998223,-0.9440621,-0.08672002,-0.7550999,-0.7489954,-1.1396759,-1.0848391,-0.9062369,-0.27124634,-1.4576483,0.64773035,0.8157455,0.57225436,-0.032076582,0.36867633,0.25855926,0.6297162,0.9236115,0.85290176,0.54020625,0.08783397,-1.0188432,1.0188432,-0.94318706,1.2507533,1.0658005,1.7481731,-0.9508198,0.81015575,1.5669676,0.9989729,0.84005946,0.6327951,1.1900513,1.611852,-0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-16 12:00:00,4.0,-0.51941794,-1.314086,-0.9789678,0.17588547,-1.1729378,-0.8288984,-0.33653638,0.05078343,-1.5620954,-1.3543551,-0.6654389,-1.9441056,0.28928235,0.5170283,0.4496953,0.13110128,0.06300725,0.29351988,0.27036765,0.55702347,0.5554285,0.24871242,-1.461031,-0.5254623,0.5254623,-1.3755664,0.6665562,0.7304079,1.7455076,-1.2994959,0.6226924,1.8341359,0.71935594,-0.63872474,-0.13424969,0.88502383,1.5251194,-0.58778524,-0.809017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-16 16:00:00,4.0,-0.7419071,-0.01668763,1.1564438,0.78545666,-1.2094382,-1.0926654,-0.4948448,-1.2832122,-1.5939702,-1.4754875,-0.8281366,-1.9062847,-0.19942082,0.11022504,0.1242721,-0.08299452,-0.36940363,0.2844429,0.66277504,0.096833214,0.06807422,-0.24262391,-1.4070724,0.036040623,-0.036040623,-1.0036199,0.11531385,0.36585057,1.4946518,-0.95328325,0.14683051,1.8984684,0.21950522,-0.99943084,-0.65839803,0.45479357,1.4307121,-0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-19 12:00:00,4.0,0.050248306,0.3895495,1.4675117,-0.67393535,-1.4851785,-1.2237293,-0.39237282,0.08676525,-2.1112494,-1.9973341,-1.3754439,-2.4356923,-0.12575291,0.15852137,-0.09209776,-0.40166888,-0.4339645,0.054838743,0.5124548,0.12318434,0.13693,-0.16161981,-1.7267026,0.059519958,-0.059519958,-1.5429443,0.50712293,0.19510037,1.8849585,-1.4860855,0.17716844,1.944846,0.30173317,0.11104787,-0.73875415,0.51648146,1.404729,-0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-19 16:00:00,4.0,1.1411635,0.8147263,0.71719337,-0.96630305,2.008023,0.51831937,2.0607538,0.47745258,-0.9229301,-1.2375253,-0.9570665,-0.7613905,0.6082171,0.77112424,0.098817095,0.06135275,0.09236719,1.4203407,1.2491671,0.76291746,0.7533115,0.5164791,1.0814809,-0.49096522,0.49096522,-0.352983,0.96221054,0.9938038,1.8506526,-0.42290878,0.78475267,1.7902845,0.8565768,0.4634265,0.29848891,1.0758055,1.1229453,0.0,1.0,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-20 12:00:00,4.0,-1.0222389,-1.4509388,-0.6908305,-0.46863744,0.22175902,0.5979223,-0.12749389,0.040899504,-0.77594167,-1.1020044,-0.86467564,-0.5890587,-0.11478454,0.16685984,-0.079531364,-0.4907156,-0.4192112,1.1899441,0.90686136,0.07402352,-0.008527751,-0.18960665,-0.035136115,0.7821668,-0.7821668,-0.00845104,0.2348418,0.5804545,1.3251173,-0.40448046,0.368758,1.7724755,0.0665423,-0.63427556,0.0863856,0.45598313,0.94655067,0.0,1.0,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-20 16:00:00,4.0,-2.818882,-1.6081004,-1.3208194,-0.32165667,3.0,1.8156238,0.86103666,0.2568287,1.8056947,1.0343561,0.9877318,1.9270009,-1.7811117,-1.4899725,-0.83015305,-1.5838015,-1.1620926,-0.42915967,0.21517643,-2.135924,-1.6801633,-1.961746,1.4940258,1.617062,-1.617062,1.270421,-0.6822454,-0.038760897,-0.7654906,2.123626,-1.8262239,-0.023458613,-1.600335,-0.99253976,-1.5388148,-1.6570747,0.9678703,0.95105654,0.309017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-08-21 12:00:00,4.0,-0.8342257,-1.8069391,-1.2812568,-1.0865015,-0.5942834,1.6918627,-0.03661992,-0.028620787,0.8176219,0.5023187,0.64957064,0.7921278,-2.1303456,-1.9437783,-1.5678097,-1.6277124,-1.4131476,-0.4171041,0.0082490435,-2.8485978,-2.2475808,-2.445109,-1.0191516,2.0965385,-2.0965385,1.25788,-1.7384117,-0.64150864,-0.97582656,1.698889,-2.9895778,-0.018275034,-2.1552265,-1.3442292,-2.4397755,-2.5363832,0.8851642,0.95105654,0.309017,-0.8660254,-0.5,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-08-21 16:00:00,1.0,0.16048326,-0.37713954,1.1393492,0.30480325,-0.30975145,-1.035576,-1.8658049,0.855461,0.20706202,0.10473121,0.32567352,0.13581744,-1.9461858,-1.833209,-1.9408792,-1.553402,-1.6269779,-1.8189241,-0.17877664,-2.301433,-2.1039975,-2.2822595,-0.45842063,1.8865086,-1.8865086,1.9855433,-1.2208285,-0.78742427,-0.8096939,1.9913511,-2.5435889,-0.034228604,-2.0370963,0.11556722,-1.6101193,-2.2785993,0.73036957,0.58778524,-0.809017,-0.8660254,-0.5,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
