date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-10 17:30:00,3.0,-0.27559698,-0.48805648,0.024116162,0.72280836,-0.46721277,-1.3132678,-1.2845007,-0.090742774,-0.040799662,-0.12249887,-0.57013494,0.4236365,1.0091383,1.3767112,0.4788433,0.05010448,0.46649992,0.58690315,0.8144346,0.67131615,0.8088135,1.2540576,-0.38755476,-1.7272573,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-10 18:30:00,3.0,0.27593073,0.94980615,0.453903,-0.50814426,-0.47546637,-0.7932488,0.6436005,-0.21343827,-0.42773455,-0.4153389,-0.7753794,-0.078049526,1.0901103,1.4520761,0.37325856,0.26846057,0.7481018,0.7087546,1.0296746,0.67916054,0.91833997,1.3299769,-0.6220505,-1.5890328,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-10 19:30:00,3.0,0.48936555,1.1001855,-0.9027577,0.3990924,-0.07618629,-0.56210005,0.07588615,-0.29538572,-0.4784987,-0.48642448,-0.82414025,-0.12755679,1.226443,1.5874048,0.3309563,-0.5838463,0.91248757,0.8527426,1.1625819,0.7379789,1.0614822,1.4076692,0.7059824,-1.5020539,-0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-13 13:30:00,3.0,-0.6758693,-1.3697523,-0.4154386,-1.0535381,-0.5205489,0.45385453,1.0760401,-0.21019776,-0.78168315,-0.741811,-1.0011619,-0.5358699,0.85542405,1.2379096,0.13962585,-0.16352531,0.64975584,1.0426273,1.275639,0.45005116,0.7331324,1.2491714,-0.7480805,-1.6723251,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 14:30:00,3.0,0.74325347,-0.2027663,1.8002175,-0.20625365,0.5490483,-0.0049225576,-0.5575071,1.2536303,-0.06913511,-0.25053474,-0.63480645,0.4446938,1.0948642,1.4700605,0.06891352,0.29205653,0.67321134,1.1203333,1.7232578,0.6319359,0.84834504,1.2390774,1.1370764,-1.4730233,0.0,1.0,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-13 15:30:00,3.0,-0.8827206,-1.0863023,-1.0435903,0.2992197,-0.03817394,-0.6268296,-0.7540544,-0.23217362,-0.16264258,-0.29483968,-0.6361134,0.2869351,0.63320196,1.0431944,-0.1630306,-0.02841919,0.015872505,0.90957105,1.6600559,0.2678193,0.4064497,0.9764244,0.77231103,-1.1247789,0.0,1.0,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-13 16:30:00,3.0,-0.43620685,0.0062814606,2.172672,-0.1135809,-0.58869153,-0.7691705,-0.4344672,-0.6060475,-0.5568352,-0.58782476,-0.83764374,-0.24205667,0.44416407,0.8661955,-0.44658217,-0.41764435,-0.08489545,0.85183936,1.7964584,0.06417655,0.1730273,0.88618934,-1.0283056,-1.2018368,0.0,1.0,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-13 17:30:00,3.0,-0.3633734,-0.51945716,0.072327435,0.6970429,-0.55297995,-0.64428955,-0.03244864,-0.21522568,-0.8195538,-0.8173425,-1.0043296,-0.5879123,0.29080477,0.7298197,-0.77211374,-0.9146292,-1.0129409,0.7799019,1.8444821,-0.12774956,-0.07022267,0.79495066,-0.6435444,-0.922573,0.0,1.0,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-13 18:30:00,3.0,0.105471134,1.1726285,-0.66940576,-0.18256296,-0.97100997,-1.0485189,-0.8739313,-0.20008639,-1.22726,-1.1784383,-1.2868412,-1.1605049,0.37474245,0.7963699,-0.9992305,-0.48365316,-0.437385,0.7521585,1.8500887,-0.09737088,-0.055077728,0.89486,-1.5083922,-0.91940784,0.0,1.0,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 19:30:00,3.0,-1.0123503,-1.4241482,-0.3815739,-1.1323814,-0.085314736,-0.43202445,0.8883137,-0.20080449,-1.0498362,-1.1081496,-1.2419641,-0.85437644,-0.21667653,0.30314338,-1.3827225,-1.4917098,-0.7865789,0.48217863,1.6212026,-0.7874422,-0.7571487,0.5017278,0.5845844,-0.89611036,0.0,1.0,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-14 13:30:00,3.0,-0.42748904,-0.4925783,0.47603723,0.38409537,0.019827804,0.6368239,1.0586375,-0.20237412,-0.96257854,-1.086768,-1.2377641,-0.6889025,-0.44216275,0.12591413,-1.7085117,-1.23431,-0.8701831,-0.18535051,1.7455465,-1.0957088,-1.0414679,0.31720412,0.4347082,-1.1683979,0.0,1.0,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-14 14:30:00,3.0,1.6884552,0.9014547,0.57710505,-0.7642273,1.5050222,0.8116652,-0.004518834,1.1522739,0.07070044,-0.34523815,-0.72088575,0.8101288,0.4748676,0.8589715,-1.2469941,0.012339376,-0.30788767,0.4024774,2.1915848,0.28178906,-0.06700666,0.6771259,1.2741461,0.22111101,0.95105654,0.309017,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-14 15:30:00,3.0,0.5425576,1.0214324,0.07910145,-0.53077096,0.54202574,-0.13747664,-0.8248326,-0.2644936,0.04815611,-0.30729097,-0.6816179,0.7321819,0.7568218,1.0949361,-0.9055199,0.54584044,-0.29260072,0.5653173,2.018697,0.820186,0.19605471,0.80956125,0.96459943,0.046441767,0.95105654,0.309017,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-14 16:30:00,3.0,0.30126506,0.7779496,0.27616003,-0.112503156,-0.0018026839,-0.45461717,-0.50603426,-0.26358023,-0.09120951,-0.36863548,-0.71338284,0.52305645,0.9076819,1.2127229,-0.5905045,0.6583126,0.12329237,0.61492056,1.6030502,1.131636,0.3277979,0.883909,0.6290477,-0.30919462,0.95105654,0.309017,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-14 17:30:00,3.0,-0.6943057,-0.85774106,0.7394845,-0.723104,-0.26783907,-0.6697369,-0.42341217,-0.22187763,-0.250837,-0.45614433,-0.7582173,0.28809044,0.53623164,0.92259425,-0.5337175,0.8864491,-0.4744513,0.26285622,1.9678856,0.573367,-0.0671136,0.6880742,0.42118636,-0.29534805,0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-14 18:30:00,3.0,-0.27715597,-0.19894698,-0.13908896,1.7528433,-1.252149,-1.1156182,-0.9142568,-0.2173975,-0.72374624,-0.7848921,-0.9846586,-0.31176242,0.44928947,0.85080934,-0.5542316,0.9812584,-0.1990314,-0.12108732,1.8026328,0.33362073,-0.16423002,0.6698688,-1.3718387,-0.6444132,0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-14 19:30:00,3.0,-0.51272357,-0.6684265,0.91855484,-0.36934572,-0.3634107,-0.67097324,0.5282054,-0.15157661,-0.86879635,-0.9134419,-1.0732359,-0.4310276,0.18581687,0.66162294,-0.6819506,-0.28688666,-0.21256858,-0.22712567,1.8802891,-0.11248253,-0.45741853,0.51210624,0.3944262,-0.9195087,0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-15 13:30:00,3.0,-0.95963717,-1.454778,-0.14878517,-1.138445,-0.469305,2.4581006,3.0,-0.27310893,-1.0215751,-1.0590994,-1.1707695,-0.58514726,-0.46460485,0.20029563,-0.9897227,-1.1260554,-0.44488934,-1.2840196,1.7984114,-1.0057977,-0.9954816,0.17430457,0.08784992,-0.922014,0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-15 14:30:00,3.0,3.0,1.087408,0.63732797,-1.2772934,3.0,2.6301985,0.34397566,2.5588312,2.5429614,1.3910751,0.36401373,3.0,1.3406234,1.6630334,-0.29752374,0.6947406,1.0396171,0.40410867,2.0653036,2.3179393,0.86205953,0.80777204,1.8102959,0.5826288,0.58778524,-0.809017,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-15 15:30:00,3.0,-1.0451168,-1.1817768,-0.70236933,-0.0028535323,0.5968238,-0.16246021,-1.4295168,-0.25727028,1.9885311,1.3421152,0.43347442,2.287639,0.6526575,1.1201007,-0.15387487,0.4487844,1.0427107,0.07558501,1.8837124,1.0568031,0.2927389,0.50338936,1.2364839,-0.00085994246,0.58778524,-0.809017,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-15 16:30:00,3.0,-0.6259513,-1.0129699,-0.8260821,0.47012216,-0.33628997,-0.5993583,-0.61363673,-0.14280233,1.161015,0.94951636,0.26376435,1.355779,0.2818841,0.8372473,-0.17968753,0.2220104,0.9541555,-0.06379399,1.7279667,0.4281048,-0.015280712,0.3619621,0.35512105,0.027297497,0.58778524,-0.809017,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-15 17:30:00,3.0,0.034976225,0.5316903,1.1642404,-0.42711678,-0.42249215,-0.34076428,0.13878728,-0.21511611,0.49637303,0.53724825,0.04741726,0.65438193,0.39322367,0.9429137,-0.18977949,0.53069144,0.16610217,-0.18242386,1.6831312,0.41149428,0.097506605,0.46133068,0.042318266,0.035316646,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-15 18:30:00,3.0,-0.7295846,-1.3920636,-0.8300264,-0.4422394,-0.6749578,0.78560483,1.0807803,-0.22637627,-0.08943142,0.12719743,-0.2049724,0.02632401,-0.16640304,0.51595306,-0.3644119,0.6285602,-0.42685667,-0.7852056,1.2605236,-0.21530965,-0.2987604,0.24111782,-0.75729775,0.081991166,0.58778524,-0.809017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-15 19:30:00,3.0,-0.14561744,0.1120209,0.30838686,1.4549937,-1.0871618,-1.1995076,-1.6667789,-0.16734925,-0.824782,-0.5342021,-0.648279,-0.68059224,-0.17058583,0.50692177,-0.51776487,-1.535427,-0.641673,-0.54486656,1.1832091,-0.30035573,-0.28552195,0.3179429,-1.5338669,0.067169234,0.58778524,-0.809017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-16 13:30:00,3.0,0.4906345,0.84740835,0.77047384,-0.783791,0.92384464,1.9151305,3.0,-0.16631538,-0.35068035,-0.24757262,-0.49099413,-0.16730568,0.27756634,0.84041214,-0.48653832,-0.59856796,-0.112962976,-0.7026576,1.2048098,0.14240271,0.12460105,0.491897,1.3546816,0.07307023,0.58778524,-0.809017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-16 14:30:00,3.0,0.09261018,0.2623859,-0.12710431,1.4154086,2.054304,1.8243922,-0.096522704,-0.28128928,0.8096022,0.76453733,0.22481583,0.89597505,0.45069712,0.9764702,-0.43675765,-0.15566318,0.050051015,-0.18959627,1.2730197,0.19486748,0.051113542,0.2880741,1.5871284,-0.016574156,-0.58778524,-0.809017,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-16 15:30:00,3.0,0.96893734,1.4405884,-0.8380112,-0.72043556,0.6838201,-0.062040225,-1.0095712,-0.22220328,0.8799883,0.9023047,0.37121725,0.9233924,1.1841506,1.5775613,-0.17802003,0.4190374,0.7190317,0.58090454,1.3575166,0.82518923,0.6828649,0.7850622,1.191096,-0.04836066,-0.58778524,-0.809017,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-16 16:30:00,3.0,0.005097281,0.27470812,0.24930513,0.97957486,-0.47940898,0.18934758,0.040172424,-0.051097557,0.28282398,0.43154675,0.0858386,0.3445435,1.2876151,1.6723515,0.010430719,0.8647786,1.1196246,0.7941752,1.3936619,0.6924372,0.73396534,0.98585874,0.18043855,-0.1690142,-0.58778524,-0.809017,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-16 17:30:00,3.0,-0.119310796,0.19112726,1.279342,0.1699061,-0.38625136,-0.19506405,-0.42275867,-0.22394368,-0.07021074,0.1158031,-0.11643908,-0.0035347636,1.3119199,1.6989954,0.102314256,0.87635106,-0.50074196,0.6774726,1.3326169,0.50713557,0.6667624,1.0858936,0.15896098,-0.19175947,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 18:30:00,3.0,-0.60653085,-0.99818075,-0.6974812,0.4183352,-0.66440725,-0.34188828,-0.29153082,-0.10647498,-0.47772592,-0.27947405,-0.40842032,-0.40684116,0.68873435,1.2217766,0.0062623178,0.22745807,-0.2853012,0.9298896,0.8221996,0.12220585,0.2268053,0.82322717,-0.47289512,-0.12983984,-0.58778524,-0.809017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-16 19:30:00,3.0,0.3400469,1.1254967,0.39953098,-1.272549,-0.6545762,-0.11411713,-0.015773823,-0.106394425,-0.8117816,-0.682686,-0.78180367,-0.70406854,1.0285636,1.477032,0.019713245,0.36881563,0.1628356,1.3291293,1.0205934,0.47232276,0.46894452,1.2725744,-0.5153353,-0.12974061,-0.58778524,-0.809017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-17 13:30:00,3.0,-0.19554955,-0.02370938,2.1157937,-0.2526403,0.042245902,1.6618582,1.3189386,-0.17977329,-0.67471695,-0.6579049,-0.8104484,-0.5267948,0.9961003,1.429589,-0.048869446,-0.34258136,0.059659652,0.26571292,0.9589956,0.29932243,0.28536284,1.1163471,0.78552383,-0.37726498,-0.58778524,-0.809017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-17 14:30:00,3.0,0.5422823,-0.9892133,-0.46316797,0.20515203,0.62171996,1.0127016,-0.4361376,2.9981248,-0.011606124,-0.105899744,-0.3783729,0.17129284,1.4466125,1.7708397,0.023697814,-0.030406713,0.648556,0.2369571,0.9428682,0.64507306,0.5813612,1.2708037,1.1727625,-0.17301512,-0.95105654,0.309017,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-17 15:30:00,3.0,-0.9887809,-1.4022729,-1.2417544,-0.10415655,-0.2286214,-0.2057421,-0.8040457,-0.21630593,-0.18221052,-0.24225788,-0.4684196,-0.019591097,0.2607212,0.9002724,-0.1925961,-0.5503368,0.27463025,-0.4389069,0.6006482,-0.14626294,-0.12655145,0.45082232,0.38574243,0.31199795,-0.95105654,0.309017,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-17 16:30:00,3.0,-0.13524017,-0.0118673425,0.5261578,1.4133493,-0.88933456,-0.3140011,-0.25264734,-0.037388254,-0.7585063,-0.80761325,-1.0089091,-0.60306156,0.28633818,0.9024319,-0.3864677,-0.26313564,-0.019687325,-0.15498836,0.79479635,-0.22170484,-0.1452796,0.55004567,-1.3750374,0.3210886,-0.95105654,0.309017,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-17 17:30:00,3.0,-0.04354125,0.7820841,-0.25744733,0.39771256,-1.2502434,-1.1914681,-0.9000307,-0.21658376,-1.4089336,-1.5000302,-1.7047927,-1.2925483,0.3853812,0.9532649,-0.54959035,-0.49326727,-0.08345457,-0.036248136,0.67962074,-0.2167118,-0.072213784,0.8439268,-1.6532556,0.5664651,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 18:30:00,3.0,-0.32194817,-0.97900647,-0.66912776,0.24635369,-1.0976404,-1.1172228,-0.11862803,-0.008095701,-1.7986718,-2.000005,-2.3043816,-1.6947865,0.13699794,0.757251,-0.8008024,-0.56932914,-0.70237875,0.07058717,0.15030655,-0.43197384,-0.31521952,0.76783943,-1.5372651,0.892713,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-17 19:30:00,3.0,-0.037566338,0.65228295,0.5287789,-0.04456996,-1.2131215,-0.9861436,-0.16810703,-0.14779682,-2.1500113,-2.4593644,-2.8598998,-2.092924,0.24356912,0.8040426,-1.0345104,-0.93328536,-0.74061686,0.6038065,0.19632275,-0.31526792,-0.34967533,1.0504216,-1.6222572,0.6923922,-0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-20 13:30:00,3.0,0.42120865,1.3899419,-0.91380185,-0.36913854,-0.49899402,0.90940905,2.2920043,-0.07907734,-2.0060372,-2.4469862,-2.9393713,-1.8521985,0.7407677,1.1187783,-0.97547394,-0.074854,-0.5062922,-1.324196,0.3312835,0.19724922,0.2797744,1.5352604,-0.7658704,-2.6251945,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
