date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,5.0,1.802958,1.2039163,-0.27819365,-1.000487,0.3205868,0.40915903,3.0,0.5765427,0.47284785,0.8652572,1.2582929,-0.6272003,-0.15914838,-0.45974392,0.049436335,1.5776628,1.3025546,-1.2030904,0.9663108,0.3236767,-0.07376445,-0.57223856,0.96699953,1.6597766,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,5.0,-0.22668524,-0.27281043,0.6650186,1.410595,-1.135107,-0.9854285,-1.1816697,-0.4882667,0.090268545,0.5981834,1.0769986,-1.1053827,-0.20603119,-0.5022025,0.32501686,0.47929478,0.9119687,-1.581824,0.5501346,0.34042445,-0.047746122,-0.56333315,-1.1174277,1.5839639,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,5.0,0.92860526,0.9539631,0.6490142,-1.0828379,-0.60827154,-0.17741066,0.8519034,1.0354851,0.0809794,0.468455,0.8905136,-0.9211069,0.23701893,-0.06558568,0.69333285,1.1323246,1.4024194,-1.183793,0.46212527,1.0661741,0.46166795,-0.16017118,0.1273241,1.4533983,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,5.0,-1.9236064,-1.9496976,-0.91022193,-1.1910434,0.4420014,-0.09803582,-0.22141528,0.060743578,0.6264587,0.88862526,1.302026,-0.45456824,-0.80048096,-1.0402051,0.45014942,0.11773357,-0.0203167,-0.38201773,-1.9301238,-0.18558978,-0.43683144,-0.9753434,0.78985584,1.2830474,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,5.0,-0.10059788,-0.010783562,2.8510585,-0.6183268,-0.8382119,-1.6002616,-1.3870898,-0.8126925,0.38690916,0.72550756,1.1847935,-0.71557695,-0.7834231,-1.0162042,0.3064946,0.27689925,0.65986866,-0.59812546,-1.984036,-0.21555562,-0.43608373,-0.95787865,-0.17319895,1.2195431,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,5.0,1.3846334,1.3224628,-0.3732103,-1.0867252,-0.19341408,-1.1177903,0.45711842,1.0893736,0.3625598,0.5842111,0.95566773,-0.50577986,-0.10031809,-0.3838876,0.51291376,0.047970664,1.2611957,-0.4222408,-0.813673,0.7182228,0.26513717,-0.3687755,0.16297431,1.2967954,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,5.0,0.9686022,1.2739677,-0.26900694,-1.0424995,-0.60150623,-0.2467756,0.8938495,0.32251513,0.12379211,0.3522184,0.71216416,-0.6246366,0.36226192,0.06367504,0.9026122,0.78716964,0.9302961,0.24020351,-0.8424266,1.157933,0.81524414,0.10986987,-0.16812822,1.2909211,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,5.0,1.4163092,1.2802455,-1.0850662,-0.5187066,1.0274967,1.3605525,1.3339235,-0.9985652,0.4006142,0.4147952,0.6263211,-0.04542318,0.9714623,0.688318,1.4234285,1.1278903,1.66941,0.86297905,-0.06916842,1.5631762,1.4772639,0.6731307,1.1067137,1.2166699,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,5.0,-1.1393855,-1.0373776,0.58020794,-0.29442468,0.48691186,0.226822,-0.79648024,-1.2373857,0.702043,0.6942901,0.90083647,0.12132671,0.2854515,0.061885253,1.4302899,1.5572166,1.205714,-0.07265697,-0.9660675,0.8303044,0.86525905,0.08359534,0.67661846,1.1858101,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,5.0,0.5580738,1.2441726,-0.16441156,-1.1221042,-0.37677005,-0.663947,-0.88637185,-1.935057,0.4086742,0.48963994,0.71980387,-0.13524354,0.5751698,0.35430822,1.5347272,1.9066654,1.6047602,1.020227,0.08650432,0.918774,1.1710242,0.4050913,-0.059072677,1.13637,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-16 00:00:00,5.0,-0.82407105,-1.4191699,-0.13237861,-0.62697095,-0.6503645,-0.69741315,-0.29076666,0.05403823,0.22149095,0.42615256,0.74190164,-0.46411914,0.093226135,-0.078588836,1.3207475,0.5735428,0.4645257,1.9355373,-0.5379877,0.46640128,0.67090076,0.05378573,-0.45750755,0.9855782,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-23 00:00:00,5.0,-0.3808587,-1.1143532,-1.0133977,0.6330084,-0.8868809,-0.80781734,-0.3805061,1.215386,-0.044105936,0.25895944,0.6497735,-0.8078954,-0.076797165,-0.22719689,1.0116175,-0.23666482,0.39406052,1.4229876,-0.33903745,0.24495299,0.43424165,-0.068500705,-0.98169863,0.7705887,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-30 00:00:00,5.0,0.896474,1.4759649,-0.9671849,-1.0685983,-0.4735662,-0.60113245,0.009100355,-0.47488004,-0.24430674,0.026227273,0.39662254,-0.8837443,0.39687794,0.21937796,0.9937999,-0.56021625,0.39328536,1.9241761,0.86807376,0.5962952,0.90888506,0.46516484,-0.27240583,0.7564086,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-09-06 00:00:00,5.0,-1.7006834,-1.4148874,-0.90302616,-0.12263294,1.6674173,-0.17501836,0.2737116,-0.40617973,0.599863,0.64312136,0.9235401,-0.031088354,-0.65589124,-0.7429881,0.3735557,-0.9223269,0.45256916,0.4537731,-0.813007,-0.23743095,-0.23545364,-0.6147304,1.1838533,0.66528183,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-09-13 00:00:00,5.0,-0.7762236,-1.5006131,-1.1898308,-0.23041609,-1.0017987,0.016892774,-0.1137136,-0.29453927,0.23704123,0.47424772,0.8724842,-0.5725233,-1.0168484,-1.0877959,-0.19910833,-1.7143688,0.13547195,0.85047776,-1.6582812,-0.63282055,-0.6957631,-0.93659806,-1.277844,0.5306637,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2018-09-20 00:00:00,5.0,-0.029805304,-0.4836626,0.33680063,0.9694878,-1.1832639,-0.22177942,-0.3670485,1.043506,-0.20343176,0.16553713,0.65063876,-1.0764053,-0.9569281,-1.0271245,-0.6175653,-1.2196486,-0.49872255,0.83525133,-1.0696731,-0.6808268,-0.7486252,-0.87343204,-1.5552901,0.5127813,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2018-09-27 00:00:00,5.0,0.38828427,0.26727998,0.062344044,0.9099382,0.1169892,1.1164279,0.91746646,0.7694893,-0.15243575,0.11534843,0.5500637,-0.8769355,-0.67887145,-0.7859259,-0.73334867,-0.75496525,-0.75569534,0.20755248,-0.42222217,-0.45551273,-0.5199234,-0.6421869,0.13621056,0.32303825,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2018-10-04 00:00:00,5.0,0.31097445,0.5969081,1.4509971,-0.81297827,-1.2507429,0.039091222,-0.76504886,0.66981995,-0.52682537,-0.18908551,0.29384643,-1.2551153,-0.44607604,-0.58388263,-0.73236907,-1.0922668,-1.2577585,0.48268902,-0.011919957,-0.2640456,-0.3283664,-0.36908087,-1.9234353,0.36628821,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
2018-10-11 00:00:00,5.0,-2.9548166,-1.9346001,-1.2309104,-1.0731381,2.2098098,0.8854844,0.5158123,-1.2073287,1.0705487,1.0030551,1.3206481,0.2625477,-1.9909006,-2.042774,-1.3768616,-1.9270724,-2.1553352,-1.0271219,-1.8889985,-2.1466155,-1.9957018,-2.0094388,1.2343154,0.6897534,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2018-10-18 00:00:00,5.0,0.8011472,1.0380816,0.23816094,-0.90690947,0.41713586,0.8531853,-0.13368382,-2.2777421,1.0088465,0.93638647,1.1815474,0.3130693,-1.4702853,-1.5880893,-1.533269,-0.9690594,-1.9563447,-0.43557432,-1.2464263,-1.6444747,-1.4944069,-1.5446707,0.43073955,0.66085327,-0.58778524,-0.809017,-0.8660254,0.5,0.0
2018-10-25 00:00:00,5.0,-1.7876915,-1.7815646,-1.1124802,-0.9697546,0.6685013,0.49355143,-0.41578948,0.175866,1.4553713,1.4070505,1.6568514,0.43002203,-2.0918498,-2.2083957,-1.9481926,-2.0512562,-2.3705091,-2.1465428,-2.255359,-2.3761463,-2.1999922,-2.2029788,0.6094766,0.53981507,-0.58778524,-0.809017,-0.8660254,0.5,0.0
