date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,5.0,-0.63127613,-1.4438844,-0.51234484,-0.6982663,-0.04194211,-0.2292774,0.05045457,0.23079947,-1.2340734,-1.5302613,-1.8706715,-0.30871463,1.1757244,1.0870776,1.7800078,0.32842708,0.78847504,0.47218835,0.17370458,1.0231993,1.4696631,1.5050583,-0.16050449,-0.65906703,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,5.0,-0.17293002,-1.2723627,-1.57291,1.1498107,-0.7396799,-1.0505869,-0.6534163,0.46435076,-1.487494,-1.6679362,-1.9243424,-0.92982846,1.0495209,0.98167086,1.5363121,0.13120927,0.9196243,0.4944268,0.45199308,0.8259113,1.3569915,1.4918733,-1.0563837,-0.5896646,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,5.0,0.047836326,0.7220316,0.66177094,-0.83589774,-0.009470571,0.714738,1.0022228,-0.24490692,-1.4158764,-1.6242363,-1.8814298,-0.76837164,1.0972064,1.0315202,1.2434268,0.012065849,0.4798743,0.76285136,0.28411365,0.7587175,1.2969539,1.5247906,-0.24158408,-0.6394294,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,5.0,-0.9414948,-1.6430088,-1.6141788,0.1972022,1.7078897,-0.009175484,-0.5285486,0.63070035,-0.8651259,-1.2189087,-1.5369393,0.30464143,0.18859085,0.28031513,0.5988184,-0.714894,0.41201058,0.6844671,0.06596269,0.2212306,0.37111318,0.64688903,1.1729537,-1.0977561,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,2.0,-0.41610104,-0.7637995,0.9123695,-0.8081472,-0.47694436,-1.0595478,-0.64821386,-0.03460593,-1.0535028,-1.2882434,-1.5350201,-0.21712814,-0.14030138,-0.0100920005,0.09773328,-0.8872853,0.21952385,0.4578366,-0.14355072,-0.02468128,0.026620733,0.393282,-0.8112999,-1.1239632,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,5.0,0.48990354,0.71630365,-0.33731073,0.6155302,0.6680633,-1.0268348,-0.21797095,0.12398504,-0.951157,-1.2270834,-1.5110377,0.0985372,0.22176011,0.3105564,-0.12540236,-0.44525844,-0.089390226,0.7213855,-1.1074059,0.18520041,0.26930153,0.71501446,0.38294104,-0.9168634,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,5.0,2.3054464,1.7517599,-1.0546185,-1.2193954,2.5493522,0.84160674,0.8779762,0.576632,-0.2915212,-0.8847733,-1.4087713,1.9386362,1.5522907,1.6649317,0.35743567,0.5466845,0.548292,1.5764753,-0.24598943,1.3119332,1.5179752,1.8923548,1.6752288,-0.24511147,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,5.0,-0.31243065,-0.78398,0.18078661,0.09160064,-0.47798952,-0.9942528,-0.885339,0.1314385,-0.61252934,-0.9967652,-1.4217844,1.0493361,1.2976369,1.4390641,0.5742477,0.40787184,0.33271027,1.5168914,-0.40718254,1.0446353,1.2394508,1.7018535,-0.6058241,-0.31376624,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,5.0,1.453429,1.2233934,-0.43207547,-0.67240494,1.8835645,1.2288184,1.1820358,0.4290319,-0.2672243,-0.8008274,-1.3477656,1.9214635,1.9394922,2.191568,0.9795005,1.4427474,0.53709763,1.965964,-0.04752116,1.6398481,1.8540744,2.2617903,1.5732439,-0.53456825,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,5.0,1.0129415,1.5700833,-1.64374,-0.18353215,0.77980965,0.6306512,-0.4255279,-0.0777297,-0.31443024,-0.80519426,-1.3613629,1.8237543,2.2601683,2.598458,1.4470357,2.0324733,0.8725325,2.115931,0.33983418,1.7928693,2.219657,2.6105392,0.9177974,-0.2845963,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
