date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,williams_r_14,stoch_k_14,realized_vol_ratio,obv_zscore,dist_52w_high,dist_52w_low,atr_momentum,cci_20,ichimoku_distance,vwap_distance,consec_bars,rsi_momentum,donchian_position,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-15 16:00:00,3.0,-1.9703001,-0.51095504,-1.1661305,1.5144991,3.0,0.0,0.0,0.12890136,3.0,2.53554,1.2981658,3.0,-1.7144763,-1.9290624,-0.62088543,-1.8308295,-1.5006127,-1.5569862,-1.8145587,-2.1843226,-1.5118544,-1.2194449,1.8932976,0.3037228,-0.30372277,1.0914092,0.0,-1.1671424,-3.0,3.0,-2.9766905,-0.15144742,-2.1377962,-1.1232464,-1.8979063,-0.2852328,-1.517526,0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-15 20:00:00,3.0,-0.45579875,-0.5461512,0.576593,-0.37525314,-0.09594548,0.0,0.0,-0.18457144,2.7140257,2.1213686,1.1781029,2.9578469,-1.8488752,-2.0490432,-1.0212501,-1.558458,-1.5567422,-1.4611467,-1.9253491,-1.8394912,-1.6827681,-1.378645,0.23493473,0.420779,-0.42077896,1.0484836,0.0,-1.4226587,-3.0,3.0,-1.9091599,-0.14791681,-1.8719496,-1.5123783,-1.4067655,-0.4568037,-1.5806556,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 00:00:00,3.0,0.25142702,0.2376904,0.23734497,1.5577825,0.27819812,0.0,0.0,0.19532084,2.2952943,2.0774515,1.3067594,2.3048136,-1.711552,-1.9206711,-1.1235218,-2.119747,-1.1475644,-1.1377921,-1.7162595,-1.398401,-1.4810374,-1.2762913,1.3107268,0.28095466,-0.28095463,-0.2803772,0.0,-1.352165,-2.7941065,2.587254,-1.5873023,-0.13978271,-1.8448555,0.6419792,-0.8083887,-0.40293652,-1.5346094,0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-16 04:00:00,3.0,-1.0581051,-0.72414654,0.6797415,-0.8295916,0.43190217,0.0,0.0,-0.81084156,2.1804564,2.1745992,1.5536427,2.010782,-2.0048459,-2.1921053,-1.2742226,-2.0407717,-2.2025676,-1.2448117,-1.8223146,-1.4603652,-1.8162278,-1.5199946,1.4374222,0.67609584,-0.6760958,-0.31928217,0.0,-1.6067009,-2.9036014,2.416572,-1.2915648,-0.50726277,-1.9137269,-0.20985153,-0.37362647,-0.7740292,-1.5995988,-0.58778524,-0.809017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-16 08:00:00,3.0,1.9104308,1.7783582,-1.1609074,-0.4633063,0.23850498,0.0,0.0,0.071757615,1.9497204,2.114227,1.6539402,1.6725819,-0.85347795,-1.3367473,-0.9255969,-0.63356507,-1.2535846,-0.7924445,-1.6427337,-0.6825876,-0.9050123,-0.90020406,1.3384649,0.030065002,-0.030064972,1.1234758,0.0,-1.0345149,-2.269613,2.4475532,-0.84295195,-0.48309502,-1.8757297,0.6700855,1.0713384,-0.15977928,-1.2129389,-0.58778524,-0.809017,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-16 12:00:00,3.0,-1.0538907,-1.4867526,-0.9972132,-0.9331206,-0.42978525,0.0,0.0,-0.24447359,1.1915691,1.5987254,1.3691843,0.8634843,-1.245996,-1.6708326,-0.9018417,-0.19572277,-1.4842007,-1.615764,-1.6717376,-0.9019716,-1.3667017,-1.277168,-0.43482986,0.44613704,-0.446137,0.671042,0.0,-1.5266818,-2.3356402,-0.57095075,-0.64726377,-0.4935335,-1.5131087,-0.20393905,0.5216286,-0.5523158,-1.1659634,-0.58778524,-0.809017,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-05-16 16:00:00,3.0,-0.9276238,-0.8508971,-0.5187669,0.007049982,0.05364202,0.0,0.0,-0.49005622,1.061196,1.5094298,1.3909057,0.6795722,-1.5542691,-1.9392729,-0.9635469,-0.44696155,-1.4761668,-2.2623172,-1.8115761,-1.034514,-1.6611453,-1.5661533,0.8209257,0.8261234,-0.82612336,0.9160232,0.0,-1.8491307,-2.4423199,-0.37237918,-0.7964625,-0.549983,-1.4467758,-0.6194517,0.5529395,-0.91099244,-0.99108166,-0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-16 20:00:00,3.0,-0.098190814,-0.49358255,-0.79622495,1.0727465,-0.8939788,0.0,0.0,0.14061633,0.15485995,0.8001411,0.8781506,-0.2603029,-1.5919412,-1.9555709,-1.0469439,-0.62102985,-2.0200884,-2.2926183,-1.7779219,-0.9211853,-1.6950265,-1.719858,-1.5778394,0.9019515,-0.9019515,0.85720664,0.0,-2.1737719,-2.2405438,-0.88816154,-0.71137893,-0.97420084,-0.87963474,-1.0328071,-0.76860213,-0.9471123,-0.8772914,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 00:00:00,3.0,-0.03170563,0.05529562,-1.079109,2.4781578,-0.04910548,0.0,0.0,-0.42690858,0.214278,0.7670567,0.87885356,-0.18052481,-1.596254,-1.9373549,-0.9481126,-0.112703,-1.6008797,-2.025403,-1.6382135,-0.7987134,-1.5371982,-1.6663654,0.6566862,0.8121684,-0.8121684,0.6220413,0.0,-2.1464925,-2.1612594,-0.9972865,-0.7098975,-1.1698197,-0.84906757,-1.4303193,-0.37508425,-0.9370896,-0.8863712,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 04:00:00,3.0,-0.8112804,-0.77123773,1.6133016,-1.747195,0.05504843,0.0,0.0,-0.10367263,0.392452,0.8439995,0.97010463,0.01210333,-1.8087988,-2.1013472,-0.95677084,-1.4767752,-1.5371227,-2.0921307,-1.5119541,-0.8871229,-1.7142981,-1.8323328,0.9578202,1.1969787,-1.1969786,-1.3694025,0.0,-2.2818236,-2.2750864,-0.95169353,-0.49615145,-1.47443,-0.9122158,-1.8062186,-0.33805993,-1.2699798,-0.64607036,-0.95105654,0.309017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
