date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-16 16:00:00,0.0,1.2527591,0.94071615,0.705703,-0.73370945,1.42319,1.2695938,0.7313937,-0.0056914277,0.27342492,-0.14364794,-0.6317778,1.2974876,1.3252051,1.5538967,0.25000775,0.522677,0.88954914,0.7034796,2.0854876,1.235383,0.9283723,1.3556014,1.4376264,1.1201608,-0.58778524,-0.809017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-16 20:00:00,0.0,-0.00083692523,0.02565159,0.14574657,1.5640556,-0.39276198,0.056844678,-0.8927336,-0.06308209,-0.08164306,-0.31318316,-0.7168003,0.722974,1.2669538,1.486309,0.38592282,0.41554937,0.6178213,0.53771883,1.9945803,1.1566211,0.9139777,1.3155969,-0.40390643,1.1019074,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 00:00:00,0.0,0.20356606,0.88849556,0.8547717,-0.7386411,-0.87711746,-0.8623764,-1.0600393,-0.059313647,-0.6442447,-0.6555343,-0.9309892,-0.13582118,1.3415921,1.5391644,0.55643094,0.45062554,0.87591535,0.6012422,1.9149907,1.2543234,1.0507294,1.3751781,-1.4702045,0.9351799,-0.58778524,-0.809017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-17 04:00:00,3.0,0.13648464,-0.039277546,1.229109,0.61596406,-0.49306422,-0.6664183,0.5587884,0.32786366,-0.875317,-0.826667,-1.040836,-0.49671018,1.3711332,1.549116,0.655719,0.63038516,1.8801043,0.44861266,1.8092244,1.3276391,1.1437594,1.4043005,-0.86665106,0.9940481,-0.95105654,0.309017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-17 08:00:00,3.0,0.31009436,0.38842332,2.259341,-1.0027894,-0.4558617,-0.51812893,-0.1368106,0.35795906,-0.9670352,-0.918902,-1.1047865,-0.61000574,1.5624185,1.7100827,0.75788635,0.99533576,1.339242,0.5359362,2.493121,1.5310837,1.3939993,1.5440392,-0.7801504,0.8038068,-0.95105654,0.309017,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-17 12:00:00,0.0,-0.9354725,-1.2184937,-0.6299521,-0.24361423,0.1542178,-0.20950015,-0.095594905,-0.025771726,-0.7711149,-0.8181908,-1.0286334,-0.2537074,0.8255522,1.1853796,0.44170856,-0.12549987,0.37873062,0.2768424,2.2581317,0.7253346,0.7226002,1.086582,0.3536353,1.0205984,-0.95105654,0.309017,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-05-17 16:00:00,0.0,0.77180487,0.94529116,0.41133,-0.6426984,0.2703909,1.0145602,0.39219952,0.040807493,-0.5482545,-0.69964147,-0.9577767,0.14550379,1.3528241,1.6302866,0.3956126,0.26089498,0.63516253,0.55089766,2.097028,1.3428483,1.2443149,1.4207159,0.6043664,0.85288215,-0.95105654,0.309017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-17 20:00:00,3.0,0.8968878,1.2522722,-0.28657928,-0.7269468,0.027971394,0.0154551985,-0.8934112,0.063280776,-0.5012853,-0.67656416,-0.94738,0.24345075,1.8527893,2.072173,0.5841129,0.60109675,0.97875607,0.8611873,1.970664,1.800895,1.786525,1.7800859,0.30542985,0.7789758,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-19 20:00:00,0.0,0.0190139,0.58875567,-1.1259186,1.4938599,-1.1907264,-0.8454062,-1.0888215,0.05788115,-1.1471634,-1.0801399,-1.2016414,-0.8245838,1.8076159,2.0114033,0.8241478,0.5392158,1.0763112,1.5562195,1.8883834,1.5803502,1.7937963,1.8272783,-1.7052588,0.6178047,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-20 00:00:00,3.0,-0.43684122,-1.1908656,0.65784335,-1.3015279,-0.3565949,-0.756996,-0.55272686,0.3726553,-1.2302015,-1.1732618,-1.2628707,-0.9120308,1.3694961,1.6767057,0.6954844,0.161669,1.0707128,1.3318739,1.6024709,1.1016115,1.3061563,1.5471643,-0.6227449,0.5645275,0.95105654,0.309017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-20 04:00:00,3.0,0.8152478,1.1794184,0.2541738,-1.017707,0.3360158,-0.7189906,-0.024684818,-0.40929303,-0.92705035,-1.0388545,-1.1980764,-0.29805285,1.8179877,2.058752,0.71508914,1.06182,0.812728,1.4608804,1.7981421,1.4607081,1.722141,1.8661952,0.7282194,0.46159035,0.0,1.0,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-20 08:00:00,0.0,0.61259764,1.1811022,-0.41769394,-0.5189694,-0.21581806,-0.5693521,0.35826758,0.09454517,-1.0052177,-1.1162019,-1.2575622,-0.3604247,2.060533,2.2663932,0.9124468,0.9759222,1.0785382,1.5401716,1.7302061,1.5599623,2.0340161,2.0769258,-0.16165502,0.3621415,0.0,1.0,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-20 12:00:00,0.0,-1.5119998,-1.5293927,-1.0157537,-0.63096416,0.7649738,-0.24616669,0.15239473,-0.084413685,-0.46486118,-0.81027496,-1.0649728,0.5548164,0.80101955,1.3304121,0.3363509,-0.27136886,0.29562843,1.04411,1.4664525,0.5142979,0.665512,1.1460897,1.2697369,0.4134525,0.0,1.0,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-05-20 16:00:00,0.0,-0.2704809,-0.17279574,1.5019554,0.23854448,2.1672404,1.1130737,0.7259478,0.32681093,1.0426093,0.11795449,-0.5312248,2.2842228,0.5846678,1.1395998,-0.20430294,-0.42196614,0.10599545,1.756575,1.2646192,0.27778202,0.23964612,0.91908246,1.88505,1.1514229,0.0,1.0,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-20 20:00:00,0.0,0.044606734,0.16651472,-0.75798416,2.1624236,0.50687736,0.9697535,-0.7722072,-1.6943479,0.91857606,0.18361486,-0.4725355,1.8928319,0.5958725,1.1290237,-0.44551474,-0.17554097,-0.012631087,1.1710788,1.2858597,0.24074568,0.17602418,0.9091405,0.8563054,0.3498856,0.0,1.0,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-21 00:00:00,0.0,0.10487448,0.67602193,-1.1270213,1.2563773,-1.0891887,-0.8590086,-1.0944824,-0.06875978,-0.15412493,-0.39189556,-0.77407044,0.58902544,0.6589083,1.1631653,-0.57058746,-0.5368174,0.46114734,0.72280777,1.3736005,0.27109286,0.21740185,0.97533447,-1.5783744,-0.056120276,0.0,1.0,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-21 04:00:00,0.0,-1.2171671,-1.6596508,-1.0929477,-0.82205683,0.26971442,-0.82322806,-0.46288186,-0.05533149,-0.09031767,-0.32112536,-0.7130544,0.5921203,-0.28170145,0.4434699,-1.0160223,-1.4599142,-0.4501365,0.15642956,1.2192945,-0.8924851,-0.61226803,0.39404285,0.44236347,0.1583721,0.95105654,0.309017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-21 08:00:00,3.0,-0.5635543,-0.93602353,-0.79052585,0.5274018,-0.056000143,-0.5124011,1.4099869,0.34423855,-0.2062444,-0.3789307,-0.7341464,0.4116508,-0.6779404,0.104610726,-1.4304628,-0.9686175,-1.1048353,-0.129775,1.0647618,-1.3786893,-0.98676866,0.10922286,0.2063863,0.21385151,0.95105654,0.309017,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-21 12:00:00,0.0,-1.7999864,-1.1792223,0.25969103,-0.9987682,1.9891962,0.42053363,0.6157131,0.3536435,1.2010993,0.65427774,-0.12501489,1.7132487,-1.6787288,-0.88060707,-1.9036344,-1.7362196,-1.8980502,-0.7889497,0.7360108,-2.387143,-1.8326828,-0.65406567,1.6894801,0.5536752,0.95105654,0.309017,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-05-21 16:00:00,0.0,0.4371916,0.23419458,2.4615421,-0.6244494,2.0513277,2.1096494,0.14403276,-0.06958666,2.3903284,1.7219408,0.5455269,2.5394697,-1.3260727,-0.6317643,-1.8582131,-1.5086467,-1.4853503,-0.43218064,0.8308644,-1.8393775,-1.3340268,-0.35949802,1.7290373,0.89831066,0.95105654,0.309017,0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-05-21 20:00:00,0.0,1.0543694,0.8931665,0.7652084,-0.8051161,0.84371006,1.5506072,-0.7588622,-0.084069185,2.2495987,1.8707404,0.75033766,2.2433896,-0.5094195,0.05193033,-1.609124,-1.015294,-1.336683,-0.5437201,1.0323441,-1.0393685,-0.7481667,0.08016625,1.271866,0.95606256,0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-22 00:00:00,0.0,-0.7530825,-1.1878036,-0.95379746,0.14845039,-0.28777385,-0.8240794,-1.1169364,-0.14507133,1.5149301,1.5212026,0.6769698,1.453773,-0.9960576,-0.41987485,-1.5945101,-0.80023324,-1.8970537,-0.8750804,1.1628138,-1.3946596,-1.1144396,-0.30682647,0.059764206,0.68051016,0.95105654,0.309017,0.5,-0.8660254,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0
2024-05-22 04:00:00,3.0,-0.5935916,-1.1093149,-0.9098208,0.2603694,-0.42237097,-0.8439801,-0.79146683,1.2051344,0.9410118,1.1887743,0.57661074,0.841771,-1.3902303,-0.84615684,-1.6410167,-0.8243505,-1.506102,-1.2433543,1.0107335,-1.5473803,-1.3969901,-0.7111456,-0.016579298,0.6861158,0.58778524,-0.809017,0.5,-0.8660254,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-22 08:00:00,3.0,-1.3758534,-1.2016441,-0.93053037,-0.04124322,0.5084908,-0.5147477,1.5737085,-1.0704731,1.2311031,1.5237031,0.8981448,0.94565696,-1.9504069,-1.5467573,-1.7557883,-0.5282449,-1.8612555,-1.7896723,0.21309352,-1.8066223,-1.8435796,-1.3369464,1.1536111,0.4453409,0.58778524,-0.809017,0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-05-22 12:00:00,3.0,0.5495104,0.3648846,2.0018451,-0.5609224,0.86983097,0.10149515,0.18992068,-0.1750862,1.6847141,1.9871044,1.332705,1.2136394,-1.5247978,-1.1882967,-1.6016667,-0.50591505,-1.63646,-1.6830742,0.2484849,-1.3556403,-1.4103538,-0.9832558,1.3461685,1.2148105,0.58778524,-0.809017,0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
