date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-07-01 12:00:00,4.0,0.3799178,0.87896764,-0.69326204,0.296705,-1.3792063,-0.5235365,1.0155417,0.20867902,-0.0020244045,0.35989508,0.41554463,-0.23663376,-1.1074327,-1.413631,-1.2370024,0.285724,-1.3152748,-0.6732216,1.8479521,-0.44291517,-1.0874764,-0.11190915,-1.7638459,-0.1525567,0.0,1.0,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-02 04:00:00,4.0,0.43938342,0.26540422,0.5768142,0.32805833,0.8216278,0.18991262,-0.42189786,0.15924278,0.22497955,0.48121646,0.5078921,0.027003782,-0.7983311,-1.1321427,-0.9961868,0.19666113,-1.0173854,-0.30546254,2.1564786,-0.2416143,-0.78330487,0.13078287,1.2850809,-0.50261617,0.0,1.0,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-02 08:00:00,4.0,-1.5204804,-0.063733816,2.8938358,-1.5455011,1.3062788,-0.62069046,-0.42189786,-1.4718118,0.66384715,0.7968458,0.8060353,0.4339368,-1.6283017,-1.9974223,-1.0806707,-0.494986,-1.7650106,-0.7667076,1.6064681,-0.64383787,-1.5355711,-0.4240336,1.5925355,-0.7226912,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-02 12:00:00,4.0,-0.28682998,-1.0131698,1.0110375,-1.3445729,-0.6379326,-0.23877877,-0.42189786,0.1876431,0.30390862,0.5812827,0.67539763,-0.0034967416,-1.7939504,-2.140806,-1.2434194,-0.8791562,-0.04252804,-0.9236693,1.0348842,-0.61458206,-1.7834109,-0.7150401,-0.8004329,-0.65536666,0.95105654,0.309017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-03 04:00:00,4.0,0.2944839,0.2171706,0.20016219,0.8584514,-0.54645574,0.18736987,-0.42189786,0.1876431,0.036285307,0.38021746,0.5313692,-0.29343742,-1.609858,-1.9417089,-1.2545791,-0.3537223,0.29832882,-1.2033894,1.0534527,-0.4369069,-1.606291,-0.73083645,-0.4483035,-0.39032295,0.95105654,0.309017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-03 08:00:00,4.0,0.26634854,-1.6612751,-1.3670919,-0.2672394,-0.67357635,-0.6801544,-0.42189786,0.98807627,-0.20367672,0.17536652,0.3773315,-0.54183114,-1.4637069,-1.7789065,-1.1258476,-0.42282128,0.008822439,-1.2469711,0.2739503,-0.29786304,-1.3794643,-0.7555676,-0.8490856,-0.3069548,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-03 12:00:00,4.0,-0.05335216,-0.99918705,0.5134935,-0.97952163,-1.2428603,-0.38085833,-0.4041856,0.19571902,-0.6342747,-0.18347292,0.10647501,-1.0183265,-1.5214444,-1.8087914,-1.0051473,-0.6979201,-0.29876637,-1.3131744,-0.11103901,-0.2666465,-1.427579,-1.0635886,-1.5449516,-0.41632468,0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-04 04:00:00,4.0,0.33141676,0.6279902,-0.7543183,1.1739129,-1.085802,0.061013613,-0.4041856,0.16951425,-0.9546566,-0.5137045,-0.17352317,-1.3519018,-1.3095199,-1.6101582,-0.7634306,0.2896815,-0.26461947,-1.1798297,0.13319042,-0.12892649,-1.1865065,-1.1483781,-1.4852837,-0.1643285,0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-04 08:00:00,4.0,1.0454297,-0.40114525,-0.5470511,1.4009508,1.2460582,-0.80425286,-0.4041856,1.3548115,-0.21316327,-0.102236524,0.070576966,-0.33083254,-0.29228097,-0.7878589,-0.2286449,1.0333532,0.0029111516,-0.77840394,0.3293722,0.23774299,-0.11937051,-0.27901617,1.6299396,0.36095768,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
2024-07-04 12:00:00,4.0,0.28118312,0.6064271,0.6325015,-0.2969544,-1.0347801,-0.6398775,-0.4041856,0.12436138,-0.6499511,-0.45502758,-0.22012801,-0.8357689,-0.1635515,-0.66764605,0.21742855,1.0401373,0.45378697,-0.68314034,0.6486634,0.3546387,0.09976525,-0.37678972,-1.4287517,0.41716996,-0.58778524,-0.809017,-0.5,-0.8660254,0.8660254,-0.5,0.0,1.0,0.0,0.0,0.0
2024-07-05 04:00:00,4.0,-0.1048273,-0.98399466,-0.90558296,0.6441425,-0.81204075,-0.56168854,-0.4041856,0.17475545,-0.88604033,-0.6926625,-0.4326553,-1.1001451,-0.3368556,-0.78654325,0.5184477,0.8287149,0.25290218,-1.0664843,0.86804116,0.3201017,0.12869965,-0.6361249,-1.1897675,0.38887817,-0.58778524,-0.809017,-0.5,-0.8660254,1.2246469e-16,-1.0,0.0,1.0,0.0,0.0,0.0
2024-07-05 08:00:00,4.0,1.0609107,1.9951215,-0.92129916,-1.6177369,0.639318,-1.1728599,-0.4041856,-0.58706635,-0.42400166,-0.4427536,-0.31347936,-0.41112706,0.7006905,0.069352746,0.90316623,1.4267842,0.51306176,-0.59213936,1.4427807,0.8810939,1.1105617,0.14350711,1.1258341,0.6723636,-0.95105654,0.309017,-0.5,-0.8660254,0.8660254,0.5,1.0,0.0,0.0,0.0,0.0
