date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,hour_sin,hour_cos,session_asian,session_london,session_newyork,session_overlap,quarter_end_flag
2024-05-10 17:30:00,3.0,-0.13941525,0.18873845,1.8843938,-0.94554615,-1.2037175,-0.8500712,-0.9714088,-0.23368265,-1.2302339,-1.5271364,-1.8521667,-0.48200592,0.7255197,0.729625,0.49614945,0.52839494,-0.032508444,-0.1473756,0.320051,0.82635015,0.8170508,1.6566,-1.4236243,0.9010387,-0.95105654,0.309017,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-10 18:30:00,3.0,-0.09826468,-0.061937947,2.1300552,-0.6368082,-0.64183545,0.019006234,1.1838163,-0.031280078,-1.4128566,-1.6560061,-1.9172777,-0.83021975,0.77016884,0.7730913,0.4916405,0.36748335,0.23151173,-0.10755016,0.16539781,0.6232022,0.83656245,1.7457856,-0.87705666,0.870864,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-10 19:30:00,3.0,0.50878125,0.90438193,-0.5188885,-0.111458585,0.19564581,0.678966,0.3690283,-0.2673278,-1.2006886,-1.5187168,-1.8159144,-0.41808787,1.1670471,1.168301,0.6396699,-0.16207868,0.36494914,-0.20772377,0.23139244,0.876052,1.3117421,2.0168872,0.59156793,0.8839343,-0.95105654,0.309017,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
2024-05-13 13:30:00,3.0,-0.71654946,-1.0283917,1.1747383,-1.2015853,0.4707091,1.3392609,0.114254266,-0.06666403,-0.96635777,-1.3444502,-1.6821884,0.007672488,0.47492418,0.5699009,0.37003177,0.043064583,0.0811414,-0.8123094,-0.11032265,0.26602393,0.5963402,1.24782,0.96640384,1.0836468,-0.95105654,0.309017,0.5,-0.8660254,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 14:30:00,3.0,-0.39352155,-0.37487173,1.8390914,-0.33658743,2.2369378,2.256162,0.760089,-0.119026855,0.110368095,-0.5695273,-1.1598812,1.7371066,0.20543332,0.3329356,-0.026659861,-0.4583404,0.2021338,-0.69314826,-0.1743937,-0.03182234,-0.013583366,0.30972394,1.648231,0.92705154,0.0,1.0,0.5,-0.8660254,-0.25881904,-0.9659258,0.0,1.0,1.0,1.0,0.0
2024-05-13 15:30:00,3.0,-1.6009699,-1.9526969,-1.1581391,-1.2088519,0.52632505,-0.061472338,-1.3055176,-0.11893686,0.15422507,-0.43487182,-1.0237722,1.6132764,-1.4172095,-1.1886556,-0.79571867,-1.268108,-0.6374358,-0.89953023,-0.49020964,-1.214946,-1.2830577,-0.8477004,1.0553182,1.1784536,0.0,1.0,0.5,-0.8660254,-0.5,-0.8660254,0.0,1.0,1.0,1.0,0.0
2024-05-13 16:30:00,3.0,-0.30290216,-0.36888072,0.5098158,1.3015455,-0.68018883,0.07626257,-0.020462388,-0.5192459,-0.39388764,-0.73213094,-1.1714535,0.6852558,-1.5125854,-1.2996199,-1.4245979,-1.3643728,-0.90236765,-0.9440609,-0.5518158,-1.3655335,-1.4322991,-0.9059115,-0.9074744,1.1245162,0.0,1.0,0.5,-0.8660254,-0.70710677,-0.70710677,0.0,1.0,1.0,1.0,0.0
2024-05-13 17:30:00,3.0,-0.7169679,-1.4768673,-0.2818178,-1.0893227,-0.5657664,-0.5883722,-0.74682015,-0.31084067,-0.73371214,-0.9345319,-1.2686213,0.08652014,-1.9922316,-1.8069891,-2.077818,-1.975082,-1.9931756,-1.0668043,-0.9439739,-1.865321,-1.9607381,-1.3039258,-0.6860382,1.3536637,0.0,1.0,0.5,-0.8660254,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0
2024-05-13 18:30:00,3.0,-0.77912843,-1.3153287,-1.1944091,0.44013795,-0.23283987,-0.27460474,0.17386189,-0.1960433,-0.85143745,-1.0067334,-1.2959255,-0.07870245,-2.3931022,-2.2688353,-2.5940623,-1.9467628,-1.808815,-0.9600949,-0.840857,-2.4367929,-2.466843,-1.7939641,-0.35015795,1.3382661,0.0,1.0,0.5,-0.8660254,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0
2024-05-13 19:30:00,3.0,-0.41529003,-0.7387066,-0.53104085,1.2044419,-0.17093374,0.3688814,0.41991377,0.005460177,-0.92751485,-1.0601572,-1.3164876,-0.16185196,-2.4627354,-2.3795328,-2.849935,-1.9017481,-2.2269642,-1.107022,-1.2286981,-2.7089708,-2.6125834,-1.9865023,-0.18685734,1.31447,0.0,1.0,0.5,-0.8660254,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0
