date,regime,log_return,body_ratio,upper_wick_ratio,lower_wick_ratio,range_zscore,volume_zscore,volume_delta,gap,atr7_norm,atr14_norm,atr28_norm,atr_ratio,rsi14,rsi28,macd_hist,roc_5,roc_10,roc_20,roc_60,bb_position,dist_sma20,dist_sma50,range_percentile,corr_index,dow_sin,dow_cos,month_sin,month_cos,quarter_end_flag
2018-06-07 00:00:00,4.0,1.3815552,0.67644167,0.60921866,-0.3517658,-0.6047401,0.0,0.0,2.2436926,1.9466453,2.3168266,2.4693305,1.0560565,-2.1464849,-1.959046,-2.0148878,-1.2782025,-2.339471,-2.684982,0.48570338,-2.0532794,-2.1518757,-2.1843238,-0.18244055,-0.018189453,-0.58778524,-0.809017,0.5,-0.8660254,0.0
2018-06-14 00:00:00,4.0,0.03526372,-0.69355,1.0166353,-0.5619278,-1.4717945,0.0,0.0,0.9825667,0.4725794,1.1364076,1.612084,-0.21829228,-2.0001285,-1.9107903,-1.8470134,-0.74015945,-1.8796744,-2.5665946,0.3043888,-1.7687918,-1.9835709,-2.189821,-1.3847022,-0.17067248,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-21 00:00:00,4.0,-1.4250097,-1.4518205,-1.0892364,-0.553543,1.838593,0.0,0.0,0.9583948,1.9620396,2.3948915,2.7699468,0.9406088,-2.2864006,-2.332192,-1.6500947,-1.1172967,-2.3287752,-2.9117851,-0.27369472,-1.9140395,-2.121143,-2.4941766,1.4828484,-0.08251355,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-06-28 00:00:00,4.0,0.41287512,0.74534386,0.108232595,0.22061296,0.15499383,0.0,0.0,-0.28031424,1.590279,2.0823386,2.4700031,0.6369233,-1.9506862,-2.0629086,-1.4485176,-0.76140535,-2.0790753,-2.526136,-0.21618293,-1.5701317,-1.7669908,-2.2630467,0.42624253,-0.45757046,-0.58778524,-0.809017,1.2246469e-16,-1.0,0.0
2018-07-05 00:00:00,4.0,-0.03630259,1.1092377,-0.2926348,-0.45794478,-0.31746447,0.0,0.0,-1.607353,1.0070981,1.621985,2.1102111,0.089225285,-1.8417236,-1.9952575,-1.2530295,0.16599882,-1.6886027,-2.297266,-0.15259537,-1.3964962,-1.6045324,-2.1981213,-0.048044875,-0.45447314,-0.58778524,-0.809017,1.2246469e-16,-1.0,1.0
2018-07-12 00:00:00,4.0,0.4858139,0.9665511,0.80790275,-1.1581575,-0.85900545,0.0,0.0,-0.02254073,0.09843168,0.84008634,1.4682344,-0.70135653,-1.5194733,-1.7126642,-1.0074011,-0.23618434,-0.9511027,-2.012092,-0.42223418,-1.1308354,-1.31972,-1.9767861,-1.0153763,-0.09707484,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-19 00:00:00,4.0,-0.6978324,-0.3170608,1.0270524,0.48815498,-0.7807664,0.0,0.0,-0.93596077,-0.46061775,0.35282564,1.1479467,-1.226848,-1.653714,-1.8661168,-0.8689787,-0.5599004,-0.81456566,-1.866582,-0.7150513,-1.1874034,-1.4293864,-2.0897071,-0.87934124,-0.20556998,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-07-26 00:00:00,4.0,0.20081468,0.4572254,0.32004842,0.8096762,-0.09677859,0.0,0.0,-0.14226203,-0.53761727,0.13647835,0.91190517,-1.1923026,-1.4689881,-1.6973926,-0.6622145,0.16415006,-0.61419314,-2.0253172,-0.68756765,-1.0140879,-1.1944073,-1.9238789,-0.06603344,-0.25461668,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-02 00:00:00,4.0,-0.02569671,-0.8235241,-1.4475881,1.558604,-1.0403976,0.0,0.0,0.956668,-1.2056383,-0.52503777,0.35562706,-1.7479911,-1.3984313,-1.6220214,-0.48652804,-0.032736097,-0.5111018,-1.8790206,-0.8893689,-0.9133932,-1.0727202,-1.8557109,-1.3929464,-0.41710338,-0.58778524,-0.809017,-0.5,-0.8660254,0.0
2018-08-09 00:00:00,1.0,-0.8013688,-0.89036983,-1.5198305,1.4420334,-0.75293714,0.0,0.0,-0.46866044,-1.2327294,-0.6666471,0.25739914,-1.7225227,-1.5868413,-1.810487,-0.42071065,-0.37288386,-0.119301476,-1.7182682,-0.9658223,-1.0278605,-1.2112598,-1.990092,-1.1466007,-0.9752442,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-16 00:00:00,1.0,-2.1854103,-1.6902176,-1.5497187,-0.8107723,2.117581,0.0,0.0,0.11855167,0.919148,1.0571914,1.6804715,0.1544416,-2.072032,-2.3561015,-0.5906079,-1.5658028,-1.122715,-2.2786272,-1.3317581,-1.5195013,-1.6362448,-2.3296928,1.5484148,1.969453,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-23 00:00:00,4.0,1.8930973,1.6839695,-0.7924664,-1.4734972,1.4376578,0.0,0.0,-0.025400667,1.7174944,1.6030185,1.8245935,1.0403192,-1.2125412,-1.5855284,-0.34474176,-0.3993664,-0.6035059,-1.6159871,-1.3264334,-0.83410794,-0.83791745,-1.6793317,1.3534765,2.494084,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-08-30 00:00:00,1.0,0.88868535,1.0984887,-0.5083301,-0.16617757,-0.094169356,0.0,0.0,0.18224254,1.195262,1.2539448,1.4822447,0.5995776,-0.84697473,-1.2331494,-0.023263188,-0.07975808,0.053406306,-1.4990292,-1.1850379,-0.42979556,-0.42841098,-1.3863332,0.20900692,2.729029,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-09-06 00:00:00,1.0,-0.8697497,-1.3201361,-1.456152,0.09008204,-0.30725592,0.0,0.0,0.32367215,0.863598,1.1339226,1.4848223,0.16522814,-1.062776,-1.4363189,0.09801436,-0.46956715,-0.3187538,-1.6161857,-1.5932546,-0.72088903,-0.58296084,-1.5300949,-0.034866553,2.5926957,-0.58778524,-0.809017,-0.8660254,-0.5,0.0
2018-09-13 00:00:00,1.0,0.07203571,-0.5491343,-0.7787644,1.4702696,-1.1051797,0.0,0.0,0.8460623,-0.17742799,0.3152658,0.9099345,-0.78691345,-0.9995569,-1.3592038,0.22922966,-0.08669263,-0.29270887,-1.3555136,-1.6798514,-0.6421084,-0.45432505,-1.4766684,-1.4142729,2.227138,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2018-09-20 00:00:00,1.0,0.6821931,1.0739596,0.36014512,-0.7353834,-1.2111175,0.0,0.0,0.50457907,-1.0333449,-0.52591604,0.2289386,-1.4686787,-0.7122404,-1.0955149,0.48594317,1.2618469,-0.23116603,-0.8150002,-1.6549115,-0.042653076,-0.13127178,-1.2746878,-1.5834954,2.0198221,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2018-09-27 00:00:00,1.0,0.6920332,1.3610101,0.31750298,-1.5003489,-0.64437276,0.0,0.0,-0.12756239,-1.4262322,-1.063806,-0.2841059,-1.69237,-0.438213,-0.84840935,0.8341201,0.7075255,0.17843883,-0.4637848,-1.7533208,0.63500804,0.19709937,-1.0640669,-0.8580831,2.3837721,-0.58778524,-0.809017,-1.0,-1.8369701e-16,0.0
2018-10-04 00:00:00,1.0,-1.6828282,-1.4945596,-1.4186853,-0.52111316,1.0879598,0.0,0.0,-0.29595882,-0.11569734,0.0039931545,0.56252503,-0.47282654,-0.9790985,-1.3224803,0.7124466,-0.56231064,-0.40782228,-0.70748556,-1.9472154,-0.83643574,-0.43097892,-1.4351169,0.9866727,2.0414605,-0.58778524,-0.809017,-1.0,-1.8369701e-16,1.0
