phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2470062712118739,0.248040109872818,0.5714285969734192,0.5873016119003296,0.682539701461792,
1,2,0.24705372183095842,0.2480093389749527,0.5714285969734192,0.5714285969734192,0.682539701461792,
1,3,0.2469352192821957,0.24800601601600647,0.5714285969734192,0.5714285969734192,0.682539701461792,
1,4,0.2467859834432602,0.24801161885261536,0.5714285969734192,0.5714285969734192,0.682539701461792,
1,5,0.24687255848021733,0.24805991351604462,0.5555555820465088,0.5714285969734192,0.682539701461792,
1,6,0.24680601876406444,0.2480277717113495,0.5555555820465088,0.5714285969734192,0.682539701461792,
1,7,0.24686529487371445,0.24802453815937042,0.5555555820465088,0.5714285969734192,0.682539701461792,
1,8,0.2468540764280728,0.24803684651851654,0.5555555820465088,0.5714285969734192,0.682539701461792,
1,9,0.24675144822824568,0.24800950288772583,0.5555555820465088,0.5873016119003296,0.682539701461792,
1,10,0.24682112783193588,0.24803614616394043,0.5555555820465088,0.5714285969734192,0.682539701461792,
1,11,0.24686313420534134,0.24806176126003265,0.5555555820465088,0.5873016119003296,0.682539701461792,
3,1,0.24705038184211367,0.24790914356708527,0.5714285969734192,0.5714285969734192,0.682539701461792,-0.0008587617249715962
3,2,0.24694091081619263,0.24793177843093872,0.5714285969734192,0.5714285969734192,0.682539701461792,-0.0009908676147460938
3,3,0.24677880427667073,0.24794991314411163,0.5714285969734192,0.5714285969734192,0.682539701461792,-0.001171108867440901
3,4,0.2469383283030419,0.24794290959835052,0.5714285969734192,0.5714285969734192,0.682539701461792,-0.0010045812953086153
3,5,0.24679610771792276,0.2480393499135971,0.5714285969734192,0.5714285969734192,0.682539701461792,-0.0012432421956743434
3,6,0.24687865518388294,0.24803951382637024,0.5714285969734192,0.5873016119003296,0.682539701461792,-0.0011608586424873002
3,7,0.24672020758901322,0.24800118803977966,0.5714285969734192,0.5873016119003296,0.682539701461792,-0.001280980450766439
3,8,0.24660919571206683,0.24795933067798615,0.5714285969734192,0.60317462682724,0.682539701461792,-0.0013501349659193196
3,9,0.24672472122169675,0.2479279488325119,0.5714285969734192,0.60317462682724,0.682539701461792,-0.0012032276108151496
