phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24645738303661346,0.24733654657999674,0.547149121761322,0.5328033566474915,0.5718201796213785
1,2,0.24652470482720268,0.24731887380282083,0.547149121761322,0.5275950233141581,0.5718201796213785
1,3,0.24643686165412268,0.2473092277844747,0.547149121761322,0.5275950233141581,0.5718201796213785
1,4,0.2462139700849851,0.24729629854361215,0.547149121761322,0.5328033566474915,0.5770285129547119
1,5,0.24641174574693045,0.24728967249393463,0.547149121761322,0.5490679740905762,0.5770285129547119
1,6,0.24640198465850618,0.24728321532408395,0.547149121761322,0.5490679740905762,0.5770285129547119
1,7,0.2463390040728781,0.24727457265059152,0.5419407884279887,0.5490679740905762,0.5822368462880453
1,8,0.24632230814960268,0.24726867179075876,0.5419407884279887,0.5490679740905762,0.5822368462880453
1,9,0.2464152822891871,0.24726169308026633,0.5419407884279887,0.5490679740905762,0.5822368462880453
1,10,0.24652906341685188,0.24725700914859772,0.5419407884279887,0.5490679740905762,0.5822368462880453
1,11,0.24646019438902536,0.24725219110647836,0.5419407884279887,0.5432200233141581,0.5822368462880453
