phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24609500070412954,0.24666065829140799,0.5239306518009731,0.5285506631646838,0.5061254160744804
1,2,0.24634866118431092,0.24660288010324752,0.518376248223441,0.5341050667422158,0.5150020803724017
1,3,0.24612845016850365,0.24662388222558157,0.518376248223441,0.5307828060218266,0.5138600468635559
1,4,0.24632782406277126,0.24663726133959635,0.5161441053662982,0.5307828060218266,0.5060735089438302
1,5,0.24606273505422804,0.24661788131509507,0.518376248223441,0.5341050667422158,0.511627904006413
1,6,0.24606096280945672,0.24659459505762374,0.5116798196520124,0.5252284067017692,0.5171823075839451
1,7,0.24603750374582078,0.24660523235797882,0.5161441053662982,0.5229962638446263,0.5093957611492702
1,8,0.24625641538037193,0.24658836424350739,0.5116798196520124,0.5330149488789695,0.5071636182921273
1,9,0.24628109137217205,0.24663111780370986,0.5139119625091553,0.5330149488789695,0.5282911147390094
1,10,0.2462344874938329,0.24665256908961705,0.518376248223441,0.5307828060218266,0.5071636182921273
1,11,0.24622741209136115,0.24664220639637538,0.5139119625091553,0.5330149488789695,0.5093957611492702
