phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2466614544391632,0.24829575916131338,0.534166673819224,0.5104166666666666,0.4658333361148834
1,2,0.24559718370437622,0.24826015532016754,0.5274999936421713,0.5,0.4658333361148834
1,3,0.2467145323753357,0.24822885791460672,0.5274999936421713,0.5170833269755045,0.467291663090388
1,4,0.24559998015562692,0.2482010821501414,0.5274999936421713,0.5170833269755045,0.4739583333333333
1,5,0.24550436933835348,0.24817446370919546,0.5327083269755045,0.5170833269755045,0.46875
1,6,0.2469678819179535,0.2481518934170405,0.5327083269755045,0.5393750071525574,0.46875
1,7,0.24619925022125244,0.24813045064608255,0.5379166603088379,0.5512500007947286,0.4754166603088379
1,8,0.24631242950757345,0.24811171491940817,0.5379166603088379,0.5564583341280619,0.4806249936421712
1,9,0.24362472693125406,0.24809563159942627,0.5379166603088379,0.5735416611035665,0.48729167381922406
1,10,0.24517478545506796,0.2480821261803309,0.5431249936421713,0.5839583277702332,0.48729167381922406
1,11,0.24562813341617584,0.248070294658343,0.5379166603088379,0.5891666611035665,0.4977083404858907
1,12,0.24666331708431244,0.24805948138237,0.5431249936421713,0.5787499944368998,0.5043750007947286
1,13,0.24618610739707947,0.2480508635441462,0.5535416603088379,0.6010416746139526,0.5043750007947286
1,14,0.24480428795019785,0.24804329872131348,0.5535416603088379,0.5958333412806193,0.5095833341280619
1,15,0.2441494564215342,0.24803695579369864,0.5535416603088379,0.5958333412806193,0.5147916674613953
1,16,0.244769756992658,0.24803190430005392,0.5602083404858907,0.6010416746139526,0.5214583277702332
1,17,0.24579188724358877,0.2480276177326838,0.5602083404858907,0.5958333412806193,0.5214583277702332
1,18,0.24422064423561096,0.24802384277184805,0.5602083404858907,0.5958333412806193,0.5214583277702332
1,19,0.2467256784439087,0.2480209916830063,0.565416673819224,0.6010416746139526,0.5266666611035665
1,20,0.2450253814458847,0.2480184386173884,0.5720833341280619,0.590625007947286,0.5266666611035665
1,21,0.24456866582234701,0.24801641702651978,0.5772916674613953,0.590625007947286,0.5266666611035665
