phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24661788381636143,0.25079245616992313,0.5150862087806066,0.5023347685734431,0.5096982717514038
1,2,0.24642047211527823,0.25068740795056027,0.5176903754472733,0.49712643524010974,0.5096982717514038
1,3,0.24678161479532718,0.25062261521816254,0.5255028754472733,0.5075431019067764,0.5096982717514038
1,4,0.24640596508979798,0.25052980581919354,0.5176903754472733,0.5101472685734431,0.5149066050847372
1,5,0.24638261459767818,0.2505689114332199,0.5176903754472733,0.5127514352401098,0.5096982717514038
1,6,0.24635191336274148,0.25050729264815647,0.5202945421139399,0.5127514352401098,0.5096982717514038
1,7,0.24650130197405815,0.2504873300592105,0.5202945421139399,0.5127514352401098,0.5096982717514038
1,8,0.246248834207654,0.25048815707365674,0.5202945421139399,0.5127514352401098,0.5096982717514038
1,9,0.24670104160904885,0.2504701515038808,0.5098778754472733,0.5049389352401098,0.5096982717514038
1,10,0.24627585597336293,0.25045445809761685,0.5098778754472733,0.5101472685734431,0.5044899384180704
1,11,0.24670045711100103,0.25047532965739566,0.5176903754472733,0.5101472685734431,0.5044899384180704
1,12,0.24619140923023225,0.25044432530800503,0.5098778754472733,0.5101472685734431,0.5070941050847372
1,13,0.24632239900529385,0.2504562859733899,0.5098778754472733,0.5101472685734431,0.5044899384180704
1,14,0.246241569891572,0.25045112272103626,0.5098778754472733,0.5101472685734431,0.5070941050847372
