phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2467464953660965,0.2488347589969635,0.5079365372657776,0.4920634925365448,0.3968254029750824
1,2,0.2468776475815546,0.24874155223369598,0.5079365372657776,0.4920634925365448,0.3968254029750824
1,3,0.24664233873287836,0.24874570965766907,0.5079365372657776,0.4920634925365448,0.4285714328289032
1,4,0.24674344240199952,0.24862726032733917,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,5,0.24669809603974932,0.2486303597688675,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,6,0.24668519482726142,0.2486291378736496,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,7,0.2466332699571337,0.24865026772022247,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,8,0.24663324654102325,0.24853961169719696,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,9,0.24665577567759014,0.2485496550798416,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,10,0.24656915771109716,0.2485092431306839,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,11,0.24656632507131213,0.2484932839870453,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,12,0.2465516013048944,0.24850332736968994,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,13,0.24673206536542802,0.24848690629005432,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,14,0.2466081597265743,0.24848149716854095,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,15,0.24647502104441324,0.2484898567199707,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,16,0.24646947568371183,0.24848517775535583,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,17,0.24649853152888163,0.2485191822052002,0.5079365372657776,0.4761904776096344,0.4444444477558136
1,18,0.2466653762828736,0.24850527942180634,0.5079365372657776,0.4761904776096344,0.4285714328289032
1,19,0.24661384061688468,0.24848684668540955,0.5079365372657776,0.4761904776096344,0.4444444477558136
1,20,0.24669660131136575,0.2484925240278244,0.5079365372657776,0.4761904776096344,0.4285714328289032
