phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24667250128780924,0.25029778480529785,0.5161290168762207,0.5161290168762207,0.4193548262119293,
1,2,0.24644976345504202,0.25022807717323303,0.5161290168762207,0.5161290168762207,0.4193548262119293,
1,3,0.2465852778859255,0.2502822279930115,0.5161290168762207,0.5161290168762207,0.4354838728904724,
1,4,0.24648028103316702,0.2501674294471741,0.5161290168762207,0.5161290168762207,0.4677419364452362,
1,5,0.24661403494637188,0.2501615285873413,0.5161290168762207,0.5161290168762207,0.4838709533214569,
1,6,0.24652743812014416,0.25015953183174133,0.5161290168762207,0.5161290168762207,0.4838709533214569,
1,7,0.2466257756076208,0.2501238286495209,0.5161290168762207,0.5161290168762207,0.4838709533214569,
1,8,0.24667749753812465,0.250058114528656,0.5161290168762207,0.5322580933570862,0.4838709533214569,
1,9,0.24641808249601505,0.25006017088890076,0.5161290168762207,0.5322580933570862,0.4838709533214569,
1,10,0.24649401845001592,0.25013047456741333,0.5161290168762207,0.5161290168762207,0.4838709533214569,
1,11,0.24643347103421281,0.2501550614833832,0.5161290168762207,0.5161290168762207,0.4838709533214569,
1,12,0.24658197346257,0.2501416504383087,0.5161290168762207,0.5161290168762207,0.4677419364452362,
1,13,0.24656861039196573,0.25015315413475037,0.5161290168762207,0.5161290168762207,0.4677419364452362,
1,14,0.24651722573652501,0.2500985860824585,0.5,0.5161290168762207,0.4677419364452362,
1,15,0.24648834401514472,0.2501088082790375,0.5,0.5161290168762207,0.4516128897666931,
1,16,0.24646641786505535,0.2501644194126129,0.5161290168762207,0.5161290168762207,0.4516128897666931,
1,17,0.24638159245979496,0.25012487173080444,0.5,0.5322580933570862,0.4677419364452362,
1,18,0.24643555392579333,0.25014421343803406,0.5,0.5161290168762207,0.4516128897666931,
3,1,0.2467076218709713,0.25013747811317444,0.5161290168762207,0.5161290168762207,0.4838709533214569,-0.0034298562422031276
3,2,0.24653745460801008,0.2500612437725067,0.5161290168762207,0.5161290168762207,0.5,-0.003523789164496638
3,3,0.24678519477204577,0.2499670684337616,0.5,0.5322580933570862,0.4677419364452362,-0.0031818736617158228
3,4,0.2464696045328931,0.2498725950717926,0.4838709533214569,0.5322580933570862,0.4516128897666931,-0.003402990538899503
3,5,0.24656126593671193,0.24989627301692963,0.4838709533214569,0.5322580933570862,0.4677419364452362,-0.0033350070802176945
3,6,0.24645724456484724,0.250022828578949,0.5,0.5322580933570862,0.4838709533214569,-0.0035655840141017303
3,7,0.24646554523851813,0.2500401437282562,0.5,0.5322580933570862,0.4677419364452362,-0.0035745984897380956
3,8,0.2467614150628811,0.2500666081905365,0.5,0.5322580933570862,0.4516128897666931,-0.003305193127655398
3,9,0.2462747213317127,0.2500419616699219,0.4838709533214569,0.5322580933570862,0.4516128897666931,-0.003767240338209188
3,10,0.24648858715848224,0.2500239610671997,0.4838709533214569,0.5322580933570862,0.4516128897666931,-0.0035353739087174707
3,11,0.24630986590210985,0.25004416704177856,0.4838709533214569,0.5322580933570862,0.4677419364452362,-0.0037343011396687165
