phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24734418519905635,0.2619374692440033,0.38461539149284363,0.6153846383094788,1.0,
1,2,0.24695731486592973,0.262209415435791,0.38461539149284363,0.6153846383094788,1.0,
1,3,0.24879699519702367,0.26240023970603943,0.38461539149284363,0.6153846383094788,1.0,
1,4,0.24850434916360037,0.26258760690689087,0.38461539149284363,0.6153846383094788,1.0,
1,5,0.24701529741287231,0.26260754466056824,0.38461539149284363,0.6153846383094788,1.0,
1,6,0.248069914323943,0.26273494958877563,0.38461539149284363,0.6153846383094788,1.0,
1,7,0.24799645372799464,0.2627834975719452,0.38461539149284363,0.6153846383094788,1.0,
1,8,0.24837213541780198,0.26286062598228455,0.38461539149284363,0.6153846383094788,1.0,
1,9,0.2460960192339761,0.26294952630996704,0.38461539149284363,0.6153846383094788,1.0,
1,10,0.24690837732383183,0.2631078362464905,0.38461539149284363,0.6153846383094788,1.0,
1,11,0.24848889453070505,0.26320719718933105,0.38461539149284363,0.6153846383094788,1.0,
3,1,0.24733415246009827,0.2621486186981201,0.38461539149284363,0.6153846383094788,1.0,-0.01481446623802185
3,2,0.24766833867345536,0.26252493262290955,0.38461539149284363,0.6153846383094788,1.0,-0.014856593949454183
3,3,0.24807403343064444,0.26283013820648193,0.38461539149284363,0.6153846383094788,1.0,-0.014756104775837497
3,4,0.24747047892638616,0.2630525231361389,0.38461539149284363,0.6153846383094788,1.0,-0.01558204420975276
3,5,0.2478191213948386,0.26336145401000977,0.38461539149284363,0.6153846383094788,1.0,-0.015542332615171156
3,6,0.24747487476893834,0.2635059058666229,0.38461539149284363,0.6153846383094788,1.0,-0.016031031097684584
3,7,0.24777787710939134,0.26362690329551697,0.38461539149284363,0.6153846383094788,1.0,-0.01584902618612563
3,8,0.248540603688785,0.2637427747249603,0.38461539149284363,0.6153846383094788,1.0,-0.015202171036175327
3,9,0.24832309569631303,0.26365724205970764,0.38461539149284363,0.6153846383094788,1.0,-0.015334146363394613
