phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24551168117258285,0.2421081087418965,0.6020037361553737,0.6065199375152588,0.5821740031242371
1,2,0.24559099508656396,0.24211472485746657,0.5964493325778416,0.6087520803724017,0.5754775745528085
1,3,0.2452857792377472,0.24213019439152308,0.5898048196520124,0.6087520803724017,0.5754775745528085
1,4,0.2456352472305298,0.24210266981806075,0.5920369625091553,0.6087520803724017,0.5777097174099514
1,5,0.24528727365864647,0.24210205461297715,0.5920369625091553,0.6087520803724017,0.5777097174099514
1,6,0.24533581733703613,0.2420989509139742,0.5998235089438302,0.6087520803724017,0.5665490031242371
1,7,0.24561702377266353,0.24210351066929953,0.5975913660866874,0.6087520803724017,0.5665490031242371
1,8,0.2451486650440428,0.2421129878078188,0.5975913660866874,0.6109842232295445,0.5710132888385228
1,9,0.2453837792078654,0.24210927954741887,0.6064680218696594,0.6087520803724017,0.5665490031242371
1,10,0.24508512682384914,0.2420779381479536,0.5998235089438302,0.6087520803724017,0.5710132888385228
1,11,0.2454259991645813,0.24207993277481624,0.6064680218696594,0.6087520803724017,0.5710132888385228
