phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24663145367692157,0.24715986847877502,0.6229507923126221,0.6065573692321777,0.5409836173057556,
1,2,0.24660336244397046,0.24717839062213898,0.6393442749977112,0.5901639461517334,0.5573770403862,
1,3,0.24679668175011146,0.24715369939804077,0.6229507923126221,0.6065573692321777,0.5737704634666443,
1,4,0.24673347683941446,0.2471129447221756,0.6393442749977112,0.6065573692321777,0.6393442749977112,
1,5,0.24668527630771078,0.24709631502628326,0.6393442749977112,0.6229507923126221,0.6393442749977112,
1,6,0.2468575046556752,0.24711458384990692,0.6393442749977112,0.6229507923126221,0.6393442749977112,
1,7,0.24663570268851956,0.2471231371164322,0.6393442749977112,0.6065573692321777,0.6065573692321777,
1,8,0.24673097308089093,0.2471291422843933,0.6393442749977112,0.6393442749977112,0.6065573692321777,
1,9,0.24670223564636418,0.24711427092552185,0.6393442749977112,0.6393442749977112,0.6065573692321777,
1,10,0.2466615700140232,0.24714449048042297,0.6229507923126221,0.6393442749977112,0.6065573692321777,
1,11,0.24665742531055357,0.24712452292442322,0.6393442749977112,0.6393442749977112,0.6065573692321777,
3,1,0.24695062382919034,0.24726514518260956,0.6065573692321777,0.5901639461517334,0.5245901346206665,-0.0003145213534192226
3,2,0.24673394059262624,0.24713456630706787,0.6393442749977112,0.6229507923126221,0.6065573692321777,-0.00040062571444163253
3,3,0.24677220241325656,0.2471301406621933,0.6229507923126221,0.6393442749977112,0.6393442749977112,-0.0003579382489367344
3,4,0.24669513360756198,0.2471822053194046,0.6229507923126221,0.6393442749977112,0.6229507923126221,-0.0004870717118426182
3,5,0.24671485220513692,0.2471528947353363,0.6229507923126221,0.6393442749977112,0.6229507923126221,-0.000438042530199384
3,6,0.24653854893475044,0.2471374273300171,0.6065573692321777,0.6393442749977112,0.6229507923126221,-0.0005988783952666499
3,7,0.24680418684715177,0.2471521496772766,0.6229507923126221,0.6393442749977112,0.6065573692321777,-0.0003479628301248372
3,8,0.24665189370876406,0.24727129936218262,0.6229507923126221,0.6229507923126221,0.6229507923126221,-0.0006194056534185588
3,9,0.24652295105341004,0.24720457196235657,0.6229507923126221,0.6229507923126221,0.6065573692321777,-0.000681620908946523
3,10,0.24664483237557294,0.24723383784294128,0.6229507923126221,0.6229507923126221,0.6065573692321777,-0.000589005467368342
