phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24551761494233057,0.24121555189291635,0.6128472288449606,0.6259920597076416,0.6555059552192688
1,2,0.24530586371055016,0.2412711133559545,0.6128472288449606,0.6259920597076416,0.6607142885526022
1,3,0.24508870564974272,0.24129027128219604,0.6180555621782938,0.6207837263743082,0.6502976218859354
1,4,0.2448572963476181,0.24129584928353628,0.6101190447807312,0.615575393040975,0.6686507860819498
1,5,0.24492582105673277,0.24130723377068838,0.6153273781140646,0.6051587263743082,0.6607142885526022
1,6,0.2452244357420848,0.24131056169668832,0.6232638955116272,0.6051587263743082,0.6607142885526022
1,7,0.24502877661815056,0.24133016665776572,0.6284722288449606,0.615575393040975,0.6659226218859354
1,8,0.24488972012813276,0.2413469801346461,0.6284722288449606,0.615575393040975,0.6711309552192688
1,9,0.2449614187845817,0.24135622878869376,0.6284722288449606,0.631200393040975,0.6579861044883728
1,10,0.2450818236057575,0.24137817323207855,0.6336805621782938,0.631200393040975,0.6631944378217062
1,11,0.24471539832078493,0.24141284823417664,0.6336805621782938,0.631200393040975,0.6604662736256918
