phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24894064239093236,0.2541937530040741,0.38461539149284363,0.3076923191547394,0.0
1,2,0.249114704983575,0.25396957993507385,0.38461539149284363,0.3076923191547394,0.0
1,3,0.24736501276493073,0.2538095712661743,0.38461539149284363,0.3076923191547394,0.0
1,4,0.24831566853182657,0.253708153963089,0.38461539149284363,0.3076923191547394,0.0
1,5,0.24856092035770416,0.2535761594772339,0.38461539149284363,0.3076923191547394,0.0
1,6,0.24981113842555455,0.25339412689208984,0.38461539149284363,0.3076923191547394,0.0
1,7,0.24807613449437277,0.25322234630584717,0.38461539149284363,0.3076923191547394,0.0
1,8,0.24821295482771738,0.2531016767024994,0.38461539149284363,0.3076923191547394,0.0
1,9,0.2470716621194567,0.2530037760734558,0.38461539149284363,0.3076923191547394,0.0
1,10,0.24917963998658316,0.25289610028266907,0.38461539149284363,0.3076923191547394,0.0
1,11,0.24820140217031753,0.2527950406074524,0.38461539149284363,0.3076923191547394,0.0
1,12,0.24887989035674504,0.2527048885822296,0.38461539149284363,0.3076923191547394,0.0
1,13,0.24881599843502045,0.25256356596946716,0.38461539149284363,0.3076923191547394,0.0
1,14,0.2488204836845398,0.2524624466896057,0.38461539149284363,0.3076923191547394,0.0
1,15,0.2477289800133024,0.25237515568733215,0.38461539149284363,0.3076923191547394,0.0
1,16,0.24939014230455672,0.2523081600666046,0.38461539149284363,0.3076923191547394,0.0
1,17,0.24870501458644867,0.25223878026008606,0.38461539149284363,0.3076923191547394,0.0
1,18,0.24746842043740408,0.2521929144859314,0.38461539149284363,0.3076923191547394,0.0
1,19,0.24839698842593602,0.25216221809387207,0.38461539149284363,0.3076923191547394,0.0
1,20,0.24801052468163626,0.25214287638664246,0.38461539149284363,0.3076923191547394,0.0
1,21,0.24845821303980692,0.25210583209991455,0.38461539149284363,0.3076923191547394,0.0
1,22,0.24842445339475358,0.2520846724510193,0.38461539149284363,0.3076923191547394,0.0
1,23,0.24840561406952993,0.2520662844181061,0.38461539149284363,0.3076923191547394,0.0
1,24,0.25048653142792837,0.25204387307167053,0.38461539149284363,0.3076923191547394,0.0
1,25,0.24740523951394217,0.25202518701553345,0.38461539149284363,0.3076923191547394,0.0
1,26,0.248240270784923,0.2520119249820709,0.38461539149284363,0.3076923191547394,0.0
1,27,0.24808260798454285,0.25200414657592773,0.38461539149284363,0.3076923191547394,0.0
1,28,0.24906089901924133,0.2520010471343994,0.38461539149284363,0.3076923191547394,0.07692307978868484
1,29,0.24830804552350724,0.25199660658836365,0.38461539149284363,0.3076923191547394,0.07692307978868484
1,30,0.24978059104510716,0.2519919276237488,0.38461539149284363,0.3076923191547394,0.07692307978868484
