phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2459799332751168,0.24669460100787027,0.5384136182921273,0.5450062326022557,0.5695078883852277
1,2,0.24561686350239648,0.246663721544402,0.5495743325778416,0.5517026611736843,0.5572570562362671
1,3,0.2455852660867903,0.24666099037442887,0.5540386182921273,0.5539348040308271,0.5472383754593986
1,4,0.24566213521692487,0.24665553867816925,0.5562707611492702,0.55616694688797,0.5439680218696594
1,5,0.2455827557378345,0.24665795053754533,0.5562707611492702,0.5606312326022557,0.5428259968757629
1,6,0.24567180441485512,0.24665442534855433,0.558502904006413,0.5650955183165414,0.5428259968757629
1,7,0.24556947218047248,0.24663964978286199,0.5540386182921273,0.5650955183165414,0.542877904006413
1,8,0.24541383153862423,0.2466315563235964,0.558502904006413,0.5606312326022557,0.5439680218696594
1,9,0.2455602655808131,0.24663829803466797,0.558502904006413,0.5650955183165414,0.5428259968757629
1,10,0.24556836883227032,0.2466242015361786,0.558502904006413,0.5606312326022557,0.5395037361553737
1,11,0.24555933011902703,0.24662735419613974,0.5607350468635559,0.5628633754593986,0.5451100468635559
