phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24793809361574126,0.25097841024398804,0.5245901346206665,0.5737704634666443,0.5081967115402222,
1,2,0.24772495976308498,0.25067099928855896,0.5245901346206665,0.5901639461517334,0.5081967115402222,
1,3,0.24758854980875805,0.25049570202827454,0.5245901346206665,0.5901639461517334,0.5081967115402222,
1,4,0.2476281578220972,0.2503635585308075,0.5245901346206665,0.5901639461517334,0.5081967115402222,
1,5,0.24739456758266543,0.25022122263908386,0.5245901346206665,0.5901639461517334,0.5081967115402222,
1,6,0.24761171747998492,0.25009584426879883,0.5409836173057556,0.5901639461517334,0.5081967115402222,
1,7,0.24766189405104008,0.2500205338001251,0.5409836173057556,0.5901639461517334,0.5081967115402222,
1,8,0.24761348308586492,0.2499125897884369,0.5409836173057556,0.5901639461517334,0.5081967115402222,
1,9,0.24743635807095504,0.24985018372535706,0.5409836173057556,0.5901639461517334,0.5081967115402222,
1,10,0.24748836784828,0.24978850781917572,0.5409836173057556,0.5901639461517334,0.5081967115402222,
1,11,0.24737454405645046,0.24974125623703003,0.5409836173057556,0.5901639461517334,0.5081967115402222,
1,12,0.24751288861763188,0.24970437586307526,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,13,0.24755335181224636,0.24965190887451172,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,14,0.24742060972423088,0.2496313452720642,0.5573770403862,0.5901639461517334,0.5245901346206665,
1,15,0.24746564066991572,0.24961106479167938,0.5573770403862,0.5901639461517334,0.5245901346206665,
1,16,0.2475815822438496,0.2495756298303604,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,17,0.24747223425202253,0.24954938888549805,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,18,0.24747797955827014,0.24954445660114288,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,19,0.24742280455624185,0.24952010810375214,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,20,0.24746665794674944,0.24951761960983276,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,21,0.24766003140589085,0.2494984269142151,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,22,0.24754093696431415,0.2494838833808899,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,23,0.24730188744824108,0.24947917461395264,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,24,0.2473993784770733,0.24947279691696167,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,25,0.24749810521195575,0.249467134475708,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,26,0.24753130063778017,0.2494635283946991,0.5573770403862,0.5901639461517334,0.5081967115402222,
1,27,0.24754388884800235,0.24945992231369019,0.5573770403862,0.5901639461517334,0.5081967115402222,
3,1,0.2475262593205382,0.24951393902301788,0.5409836173057556,0.5901639461517334,0.5081967115402222,-0.0019876797024796777
3,2,0.24768672265657565,0.2494400590658188,0.5573770403862,0.5737704634666443,0.5081967115402222,-0.0017533364092431336
3,3,0.2474031034039288,0.24945256114006042,0.5573770403862,0.5901639461517334,0.5081967115402222,-0.0020494577361316324
3,4,0.24750320722417132,0.24941807985305786,0.5573770403862,0.5901639461517334,0.5081967115402222,-0.001914872628886538
3,5,0.24767434415293904,0.24940899014472961,0.5573770403862,0.5901639461517334,0.5081967115402222,-0.0017346459917905732
3,6,0.2474233297313132,0.24933302402496338,0.5573770403862,0.5901639461517334,0.5081967115402222,-0.001909694293650177
3,7,0.24731254214193762,0.24935273826122284,0.5573770403862,0.5901639461517334,0.5081967115402222,-0.0020401961192852147
3,8,0.2474641145729437,0.24930967390537262,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0018455593324289143
3,9,0.2473910556333821,0.24932461977005005,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0019335641366679535
3,10,0.24745061339401617,0.24930477142333984,0.5573770403862,0.5573770403862,0.5081967115402222,-0.001854158029323677
3,11,0.2472428519551347,0.24931201338768005,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0020691614325453467
3,12,0.24738593508557574,0.24928081035614014,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0018948752705643945
3,13,0.24735075344399707,0.24929216504096985,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0019414115969727808
3,14,0.24731007945246813,0.24928975105285645,0.5573770403862,0.5573770403862,0.5081967115402222,-0.001979671600388311
3,15,0.24740026091657033,0.24928921461105347,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0018889536944831364
3,16,0.24720935487165685,0.24928773939609528,0.5573770403862,0.5573770403862,0.5081967115402222,-0.002078384524438426
3,17,0.24734653714226512,0.24928605556488037,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0019395184226152495
3,18,0.24723094120258238,0.2492823749780655,0.5573770403862,0.5573770403862,0.5081967115402222,-0.0020514337754831136
