phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24681584749903,0.24679654836654663,0.4615384638309479,0.38461539149284363,0.0
1,2,0.24544824872698104,0.24669671058654785,0.4615384638309479,0.38461539149284363,0.0
1,3,0.24811215911592757,0.24668842554092407,0.4615384638309479,0.38461539149284363,0.0
1,4,0.24678064457007817,0.24663014709949493,0.4615384638309479,0.38461539149284363,0.0
1,5,0.2492160669394902,0.24661706387996674,0.4615384638309479,0.38461539149284363,0.0
1,6,0.246632986835071,0.2465902715921402,0.4615384638309479,0.38461539149284363,0.0
1,7,0.24900037688868387,0.24658146500587463,0.4615384638309479,0.38461539149284363,0.0
1,8,0.24759272379534586,0.2465895116329193,0.4615384638309479,0.38461539149284363,0.0
1,9,0.24660187533923558,0.24659165740013123,0.4615384638309479,0.38461539149284363,0.0
1,10,0.24769264033862523,0.24660232663154602,0.4615384638309479,0.38461539149284363,0.0
1,11,0.24769480526447296,0.24663004279136658,0.4615384638309479,0.38461539149284363,0.0
1,12,0.24608445380415236,0.24661803245544434,0.4615384638309479,0.38461539149284363,0.0
1,13,0.2465894307409014,0.24663911759853363,0.4615384638309479,0.38461539149284363,0.0
1,14,0.2478027982371194,0.24667806923389435,0.4615384638309479,0.38461539149284363,0.0
1,15,0.24813796792711532,0.2466566562652588,0.4615384638309479,0.38461539149284363,0.0
1,16,0.24828899332455226,0.24665820598602295,0.4615384638309479,0.38461539149284363,0.0
1,17,0.248801623071943,0.24667084217071533,0.4615384638309479,0.38461539149284363,0.0
