phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24784542620182037,0.25216254591941833,0.4615384638309479,0.692307710647583,1.0,
1,2,0.24691818441663468,0.2522556185722351,0.4615384638309479,0.692307710647583,1.0,
1,3,0.24770895072392055,0.25237447023391724,0.4615384638309479,0.692307710647583,1.0,
1,4,0.24635287054947444,0.25242096185684204,0.4615384638309479,0.692307710647583,1.0,
1,5,0.24717968915190017,0.25242456793785095,0.4615384638309479,0.692307710647583,1.0,
1,6,0.24613838749272482,0.25247737765312195,0.4615384638309479,0.692307710647583,1.0,
1,7,0.24774043687752315,0.25250983238220215,0.4615384638309479,0.692307710647583,1.0,
1,8,0.24801363263811385,0.252529114484787,0.4615384638309479,0.692307710647583,1.0,
1,9,0.24923587058271682,0.25251054763793945,0.4615384638309479,0.692307710647583,1.0,
1,10,0.2469562760421208,0.25252172350883484,0.4615384638309479,0.692307710647583,1.0,
1,11,0.24857149592467717,0.2525508403778076,0.4615384638309479,0.692307710647583,1.0,
3,1,0.24715157917567662,0.25247785449028015,0.4615384638309479,0.692307710647583,1.0,-0.005326275314603529
3,2,0.24757544270583562,0.25268298387527466,0.4615384638309479,0.692307710647583,1.0,-0.005107541169439039
3,3,0.24612697320325033,0.25281795859336853,0.4615384638309479,0.692307710647583,1.0,-0.006690985390118198
3,4,0.2480426004954747,0.2528609037399292,0.4615384638309479,0.692307710647583,1.0,-0.004818303244454508
3,5,0.24818355909415654,0.25292977690696716,0.4615384638309479,0.692307710647583,1.0,-0.004746217812810621
3,6,0.24818691185542516,0.2530686855316162,0.4615384638309479,0.692307710647583,1.0,-0.0048817736761910535
3,7,0.2442463891846793,0.2531589865684509,0.4615384638309479,0.692307710647583,1.0,-0.00891259738377162
3,8,0.24524786642619542,0.253229022026062,0.4615384638309479,0.692307710647583,1.0,-0.00798115559986659
3,9,0.24547109646456583,0.2533292770385742,0.4615384638309479,0.692307710647583,1.0,-0.007858180574008389
