phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2511713377067021,0.24589481949806213,0.6153846383094788,0.692307710647583,0.38461539149284363,
1,2,0.2522561081818172,0.24585889279842377,0.5384615659713745,0.692307710647583,0.38461539149284363,
1,3,0.2504256133522306,0.24586749076843262,0.5384615659713745,0.692307710647583,0.5384615659713745,
1,4,0.24994738825729915,0.24581873416900635,0.6153846383094788,0.692307710647583,0.5384615659713745,
1,5,0.25240449394498554,0.24572066962718964,0.6153846383094788,0.692307710647583,0.5384615659713745,
1,6,0.25013686290809084,0.24568358063697815,0.6153846383094788,0.692307710647583,0.5384615659713745,
1,7,0.2502502202987671,0.2456393539905548,0.692307710647583,0.692307710647583,0.5384615659713745,
1,8,0.2513434716633388,0.24558952450752258,0.692307710647583,0.692307710647583,0.5384615659713745,
1,9,0.24894699454307556,0.2455633282661438,0.692307710647583,0.692307710647583,0.5384615659713745,
1,10,0.2508050373622349,0.24551327526569366,0.692307710647583,0.692307710647583,0.5384615659713745,
1,11,0.2511176807539804,0.24547387659549713,0.6153846383094788,0.692307710647583,0.692307710647583,
1,12,0.25033059290477205,0.24543261528015137,0.6153846383094788,0.692307710647583,0.692307710647583,
1,13,0.2503562867641449,0.24545566737651825,0.6153846383094788,0.692307710647583,0.692307710647583,
1,14,0.2514609162296568,0.24545150995254517,0.6153846383094788,0.692307710647583,0.692307710647583,
1,15,0.25046582732881817,0.24545669555664062,0.6153846383094788,0.692307710647583,0.692307710647583,
1,16,0.24981995352676936,0.24547888338565826,0.6153846383094788,0.692307710647583,0.692307710647583,
1,17,0.25213001455579487,0.2454741895198822,0.6153846383094788,0.692307710647583,0.692307710647583,
1,18,0.24927967361041478,0.24545295536518097,0.6153846383094788,0.692307710647583,0.692307710647583,
1,19,0.2499098607472011,0.2454398274421692,0.6153846383094788,0.692307710647583,0.692307710647583,
1,20,0.25006564600127085,0.2454400509595871,0.6153846383094788,0.692307710647583,0.692307710647583,
1,21,0.25094620883464813,0.2454509139060974,0.6153846383094788,0.692307710647583,0.692307710647583,
3,1,0.2506610346691949,0.24538807570934296,0.6153846383094788,0.692307710647583,0.692307710647583,0.00527295895985197
3,2,0.2493383948292051,0.24535346031188965,0.6153846383094788,0.692307710647583,0.692307710647583,0.003984934517315464
3,3,0.24922386024679458,0.24532514810562134,0.6153846383094788,0.692307710647583,0.7692307829856873,0.0038987121411732384
3,4,0.24986085082803453,0.2453291416168213,0.6153846383094788,0.692307710647583,0.7692307829856873,0.004531709211213236
3,5,0.2502073901040213,0.24536262452602386,0.6153846383094788,0.692307710647583,0.8461538553237915,0.004844765577997456
3,6,0.2504887261560985,0.24536898732185364,0.6153846383094788,0.692307710647583,0.8461538553237915,0.00511973883424488
3,7,0.24920800754002162,0.24539807438850403,0.6153846383094788,0.692307710647583,0.8461538553237915,0.0038099331515175916
3,8,0.25108121974127634,0.24546007812023163,0.6153846383094788,0.692307710647583,0.8461538553237915,0.005621141621044712
3,9,0.2510430578674589,0.24548539519309998,0.6153846383094788,0.692307710647583,0.8461538553237915,0.005557662674358921
