phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24732449905174533,0.2481835037469864,0.5245901346206665,0.5901639461517334,0.7049180269241333,
1,2,0.24699576380776195,0.24832819402217865,0.5409836173057556,0.5737704634666443,0.688524603843689,
1,3,0.24654004886382963,0.24853527545928955,0.5245901346206665,0.5737704634666443,0.6229507923126221,
1,4,0.24649679624452825,0.2487020045518875,0.5573770403862,0.5737704634666443,0.688524603843689,
1,5,0.24663611737693228,0.2488698661327362,0.5409836173057556,0.5737704634666443,0.6557376980781555,
1,6,0.2463211657070532,0.24894599616527557,0.5409836173057556,0.5737704634666443,0.6065573692321777,
1,7,0.24660693181724083,0.24897998571395874,0.5409836173057556,0.5737704634666443,0.6229507923126221,
1,8,0.246260289011932,0.24897992610931396,0.5245901346206665,0.5901639461517334,0.6229507923126221,
1,9,0.246665441044947,0.24904416501522064,0.5245901346206665,0.5901639461517334,0.6393442749977112,
1,10,0.24662542670238308,0.2490268051624298,0.5245901346206665,0.5901639461517334,0.6393442749977112,
1,11,0.24657201476213408,0.2490679919719696,0.5245901346206665,0.5737704634666443,0.6229507923126221,
3,1,0.24686116997788593,0.24857470393180847,0.5245901346206665,0.5737704634666443,0.6721311211585999,-0.0017135339539225414
3,2,0.2468459831505287,0.24883675575256348,0.5409836173057556,0.5737704634666443,0.688524603843689,-0.001990772602034785
3,3,0.24661128222942352,0.24905218183994293,0.5245901346206665,0.5901639461517334,0.688524603843689,-0.002440899610519409
3,4,0.24675558253032406,0.2491777539253235,0.5245901346206665,0.5573770403862,0.6065573692321777,-0.002422171394999423
3,5,0.2467464844628078,0.24909235537052155,0.5245901346206665,0.5901639461517334,0.6065573692321777,-0.0023458709077137374
3,6,0.24664109036689852,0.24918924272060394,0.5409836173057556,0.5901639461517334,0.6065573692321777,-0.002548152353705424
3,7,0.24646315305698208,0.2491925209760666,0.5409836173057556,0.5901639461517334,0.6065573692321777,-0.0027293679190845133
3,8,0.24654609800838842,0.2491636574268341,0.5409836173057556,0.6065573692321777,0.6065573692321777,-0.0026175594184456863
3,9,0.24665293315561806,0.24909918010234833,0.5409836173057556,0.5901639461517334,0.6065573692321777,-0.0024462469467302628
