phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2464652955532074,0.24749518930912018,0.53125,0.5572916666666666,0.5078125
1,2,0.246441670307299,0.24745581795771918,0.5286458333333334,0.5546875,0.5078125
1,3,0.24646692050666344,0.24741057058175406,0.5260416666666666,0.546875,0.5130208333333334
1,4,0.24640764114333363,0.24736465762058893,0.5286458333333334,0.5494791666666666,0.5104166666666666
1,5,0.24642147850699542,0.24731474121411642,0.5286458333333334,0.5416666666666666,0.5130208333333334
1,6,0.24616764304114552,0.24728108197450638,0.5286458333333334,0.5390625,0.5130208333333334
1,7,0.24639428824913212,0.24727855871121088,0.5234375,0.5416666666666666,0.515625
1,8,0.24616894489381372,0.24726268649101257,0.5234375,0.5416666666666666,0.515625
1,9,0.24640420188264148,0.24723741660515466,0.5234375,0.5416666666666666,0.515625
1,10,0.24651972513373305,0.24720092614491782,0.5208333333333334,0.5390625,0.515625
1,11,0.24632411468319776,0.247181365887324,0.5234375,0.5364583333333334,0.515625
1,12,0.24643270235236098,0.247171550989151,0.5234375,0.5364583333333334,0.5182291666666666
1,13,0.2462467569403532,0.2471628412604332,0.5234375,0.5364583333333334,0.5182291666666666
1,14,0.24639316266629754,0.24715624749660492,0.5260416666666666,0.5390625,0.5208333333333334
1,15,0.2462866171831038,0.24714374790589014,0.5260416666666666,0.5364583333333334,0.5208333333333334
1,16,0.2463854416841414,0.24713627497355142,0.5260416666666666,0.5364583333333334,0.5208333333333334
1,17,0.24649349872658893,0.24712618192036948,0.5260416666666666,0.5364583333333334,0.5208333333333334
1,18,0.24619500702474176,0.24711531152327856,0.5260416666666666,0.5364583333333334,0.5208333333333334
1,19,0.2464561484208921,0.2471048707763354,0.5208333333333334,0.5364583333333334,0.5208333333333334
1,20,0.2463480888343439,0.2470968415339788,0.5208333333333334,0.5390625,0.5208333333333334
1,21,0.2465723305940628,0.24709432820479074,0.5234375,0.5364583333333334,0.5208333333333334
1,22,0.24654570330933825,0.2470878635843595,0.5208333333333334,0.5364583333333334,0.5208333333333334
1,23,0.2463487074142549,0.2470857004324595,0.5234375,0.5364583333333334,0.5182291666666666
1,24,0.24639950692653656,0.24708300828933716,0.5234375,0.5390625,0.5208333333333334
