phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2503873407840729,0.24743783473968506,0.4615384638309479,0.38461539149284363,0.0
1,2,0.24925696424075536,0.24741040170192719,0.4615384638309479,0.38461539149284363,0.0
1,3,0.25009381771087646,0.24739941954612732,0.4615384638309479,0.38461539149284363,0.0
1,4,0.24973460819040025,0.24739718437194824,0.4615384638309479,0.4615384638309479,0.07692307978868484
1,5,0.25005549618176054,0.24741031229496002,0.4615384638309479,0.5384615659713745,0.07692307978868484
1,6,0.2490419383559908,0.24742412567138672,0.4615384638309479,0.4615384638309479,0.38461539149284363
1,7,0.24974615446158818,0.24745610356330872,0.4615384638309479,0.5384615659713745,0.692307710647583
1,8,0.2507359789950507,0.24746902287006378,0.4615384638309479,0.4615384638309479,0.9230769276618958
1,9,0.25104175082274843,0.24749478697776794,0.4615384638309479,0.5384615659713745,1.0
1,10,0.24953473040035792,0.2474886178970337,0.4615384638309479,0.5384615659713745,1.0
1,11,0.2483430483511516,0.24748384952545166,0.4615384638309479,0.5384615659713745,1.0
