phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.25133365179811207,0.25047212839126587,0.4615384638309479,0.38461539149284363,0.0
1,2,0.25026985364300863,0.25027647614479065,0.4615384638309479,0.38461539149284363,0.0
1,3,0.24828880812440599,0.25010913610458374,0.4615384638309479,0.38461539149284363,0.0
1,4,0.24909654685429164,0.24997703731060028,0.4615384638309479,0.38461539149284363,0.0
1,5,0.24738443962165288,0.2498534768819809,0.4615384638309479,0.38461539149284363,0.0
1,6,0.24973142359937942,0.24975953996181488,0.4615384638309479,0.38461539149284363,0.0
1,7,0.24953996070793696,0.24966570734977722,0.4615384638309479,0.38461539149284363,0.0
1,8,0.2493548414536885,0.24957408010959625,0.4615384638309479,0.38461539149284363,0.0
1,9,0.2490600964852742,0.24947132170200348,0.4615384638309479,0.38461539149284363,0.0
1,10,0.24726114528519766,0.24938015639781952,0.4615384638309479,0.38461539149284363,0.0
1,11,0.24716509452887944,0.24932962656021118,0.4615384638309479,0.38461539149284363,0.0
1,12,0.24812765845230647,0.24927431344985962,0.4615384638309479,0.38461539149284363,0.0
1,13,0.24905429993356978,0.24922136962413788,0.4615384638309479,0.38461539149284363,0.0
1,14,0.24905210094792501,0.24917036294937134,0.4615384638309479,0.38461539149284363,0.0
1,15,0.24771604580538614,0.24914318323135376,0.4615384638309479,0.38461539149284363,0.0
1,16,0.24800786163125718,0.24913272261619568,0.4615384638309479,0.38461539149284363,0.0
1,17,0.24903040059975215,0.24911341071128845,0.4615384638309479,0.38461539149284363,0.0
1,18,0.24851893952914647,0.2490961253643036,0.4615384638309479,0.38461539149284363,0.0
1,19,0.2489538277898516,0.24908797442913055,0.4615384638309479,0.38461539149284363,0.0
1,20,0.24851474591663905,0.2490762174129486,0.4615384638309479,0.38461539149284363,0.0
1,21,0.24788551458290645,0.24906787276268005,0.4615384638309479,0.38461539149284363,0.0
1,22,0.24841703474521637,0.24906419217586517,0.4615384638309479,0.38461539149284363,0.0
1,23,0.2485454784972327,0.24906089901924133,0.4615384638309479,0.38461539149284363,0.0
1,24,0.24804912081786565,0.2490578293800354,0.4615384638309479,0.38461539149284363,0.0
1,25,0.24772208077566965,0.24905602633953094,0.4615384638309479,0.38461539149284363,0.0
1,26,0.24754272614206588,0.2490530014038086,0.4615384638309479,0.38461539149284363,0.0
1,27,0.2484103356088911,0.24905076622962952,0.4615384638309479,0.38461539149284363,0.0
