phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24703248696667807,0.24552856385707855,0.4615384638309479,0.6153846383094788,0.3076923191547394
1,2,0.24656055867671967,0.24556013941764832,0.4615384638309479,0.6153846383094788,0.3076923191547394
1,3,0.24516265307153975,0.2455674707889557,0.4615384638309479,0.6153846383094788,0.38461539149284363
1,4,0.2454509096486228,0.24559386074543,0.4615384638309479,0.6153846383094788,0.4615384638309479
1,5,0.2454438294683184,0.24556982517242432,0.4615384638309479,0.6153846383094788,0.5384615659713745
1,6,0.24668455123901367,0.24555529654026031,0.4615384638309479,0.6153846383094788,0.4615384638309479
1,7,0.24677839875221252,0.2455468326807022,0.4615384638309479,0.6153846383094788,0.4615384638309479
1,8,0.24564621916839055,0.24552889168262482,0.4615384638309479,0.6153846383094788,0.38461539149284363
1,9,0.24699782686574118,0.24552768468856812,0.4615384638309479,0.6153846383094788,0.3076923191547394
1,10,0.24602382523672922,0.24554389715194702,0.4615384638309479,0.6153846383094788,0.3076923191547394
1,11,0.24709897594792501,0.24554744362831116,0.4615384638309479,0.6153846383094788,0.3076923191547394
