phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2447363792554192,0.24572544206272473,0.5653409090909091,0.5596590909090909,0.5326704545454546
1,2,0.244748262607533,0.2457058003002947,0.5639204545454546,0.5582386363636364,0.5348011363636364
1,3,0.24447318976340088,0.24570055441422897,0.5625,0.5582386363636364,0.5348011363636364
1,4,0.24490220650382663,0.24568517844785343,0.5625,0.5596590909090909,0.5326704545454546
1,5,0.2445825765962186,0.24567037482153287,0.5625,0.5603693181818182,0.53125
1,6,0.24406130093595255,0.245667811144482,0.5632102272727273,0.5582386363636364,0.5298295454545454
1,7,0.2445012577202009,0.2456540885296735,0.5632102272727273,0.5582386363636364,0.53125
1,8,0.24442116916179657,0.24565805833448062,0.5603693181818182,0.5596590909090909,0.53125
1,9,0.24450346373993417,0.24565783075310968,0.5610795454545454,0.5589488636363636,0.5291193181818182
1,10,0.2443733442088832,0.2456609613516114,0.5582386363636364,0.5575284090909091,0.5298295454545454
1,11,0.24432648200055826,0.24565783481706271,0.5589488636363636,0.5610795454545454,0.5305397727272727
