phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24822839658434798,0.24086949229240417,0.6557376980781555,0.7213114500045776,0.6065573692321777,
1,2,0.2481209588486974,0.24115730822086334,0.6557376980781555,0.7049180269241333,0.5737704634666443,
1,3,0.2480073960089102,0.2414397895336151,0.6557376980781555,0.7049180269241333,0.5737704634666443,
1,4,0.24800608470672514,0.2416481077671051,0.6557376980781555,0.7049180269241333,0.5737704634666443,
1,5,0.24788053915268038,0.24182890355587006,0.6557376980781555,0.7049180269241333,0.5737704634666443,
1,6,0.2480458569962804,0.242014542222023,0.6393442749977112,0.7049180269241333,0.5737704634666443,
1,7,0.24785173593497858,0.24217532575130463,0.6393442749977112,0.7049180269241333,0.5737704634666443,
1,8,0.24790814482584234,0.2422977089881897,0.6393442749977112,0.7049180269241333,0.5737704634666443,
1,9,0.24799320574213818,0.2424602210521698,0.6393442749977112,0.7049180269241333,0.5737704634666443,
1,10,0.24789943891327557,0.2425471991300583,0.6393442749977112,0.7049180269241333,0.5737704634666443,
1,11,0.24791669191383733,0.24259908497333527,0.6557376980781555,0.6721311211585999,0.5737704634666443,
3,1,0.24826396710988952,0.24120841920375824,0.6557376980781555,0.7213114500045776,0.6065573692321777,0.0070555479061312765
3,2,0.24827682499478504,0.24151533842086792,0.6557376980781555,0.7049180269241333,0.5737704634666443,0.006761486573917119
3,3,0.2478436562346249,0.24171385169029236,0.6393442749977112,0.7049180269241333,0.5737704634666443,0.00612980454433254
3,4,0.2480364772604733,0.24189572036266327,0.6393442749977112,0.7049180269241333,0.5737704634666443,0.006140756897810018
3,5,0.24790039876612222,0.2420656681060791,0.6393442749977112,0.7049180269241333,0.5737704634666443,0.005834730660043114
3,6,0.24779136333523727,0.242152139544487,0.6393442749977112,0.6721311211585999,0.5737704634666443,0.00563922379075027
3,7,0.247902116397532,0.2422710657119751,0.6393442749977112,0.688524603843689,0.5737704634666443,0.005631050685556915
3,8,0.2481257166804337,0.24239788949489594,0.6393442749977112,0.6721311211585999,0.5737704634666443,0.0057278271855377705
3,9,0.2478741352877966,0.24251100420951843,0.6393442749977112,0.6721311211585999,0.5737704634666443,0.005363131078278155
