phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24623709371904048,0.24687348554531732,0.5523353517055511,0.546875,0.49143144985040027
1,2,0.2460486772583752,0.24694341917832693,0.5524193545182546,0.5362063149611155,0.4783266137043635
1,3,0.2457765718785728,0.24699770410855612,0.5471270183722178,0.5362063149611155,0.48882728318373364
1,4,0.24596308353470592,0.24700532605250677,0.5524193545182546,0.5415826588869095,0.48882728318373364
1,5,0.24586349180558834,0.24702770014603934,0.5471270183722178,0.5362903227408727,0.4889112909634908
1,6,0.24614299288610134,0.2470181385676066,0.5498151878515879,0.5362903227408727,0.4837869604428609
1,7,0.2460929282554766,0.247013288239638,0.5471270183722178,0.5362903227408727,0.49151545763015747
1,8,0.24601571552637147,0.2470021198193232,0.5550235211849213,0.533686156074206,0.48630712429682416
1,9,0.24597600756621943,0.2470011735955874,0.5524193545182546,0.5362903227408727,0.48630712429682416
1,10,0.24592870619238877,0.24700617045164108,0.5524193545182546,0.5257056454817454,0.4810987909634908
1,11,0.24598469312598065,0.2469970683256785,0.5497311850388845,0.5231014788150787,0.4837869604428609
