phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.24622287194837222,0.2423393502831459,0.6045673191547394,0.6352163553237915,0.7001201808452606,
1,2,0.24613054232163864,0.24242722988128662,0.6045673191547394,0.6274038553237915,0.7079326808452606,
1,3,0.24614594639702278,0.24248375743627548,0.6045673191547394,0.6274038553237915,0.7079326808452606,
1,4,0.24597464738921684,0.24250446259975433,0.6045673191547394,0.6352163553237915,0.7079326808452606,
1,5,0.2461380030621182,0.2425476834177971,0.6045673191547394,0.6352163553237915,0.7157451808452606,
1,6,0.24616081132130188,0.24260924011468887,0.6045673191547394,0.6352163553237915,0.7079326808452606,
1,7,0.2458660565316677,0.24264807254076004,0.6045673191547394,0.6352163553237915,0.7079326808452606,
1,8,0.2459375082769177,0.24267364293336868,0.6045673191547394,0.6352163553237915,0.7079326808452606,
1,9,0.24591321769085797,0.24269234389066696,0.6045673191547394,0.6352163553237915,0.7157451808452606,
1,10,0.2459187971597368,0.24269461631774902,0.6045673191547394,0.6352163553237915,0.7079326808452606,
1,11,0.24576485766605896,0.24271994084119797,0.5967548191547394,0.6352163553237915,0.7157451808452606,
3,1,0.24608860909938812,0.24238010495901108,0.6045673191547394,0.6274038553237915,0.7157451808452606,0.0037085041403770447
3,2,0.24618235806172545,0.24247050285339355,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.0037118552083318934
3,3,0.2460447478700768,0.2425016537308693,0.5967548191547394,0.6352163553237915,0.7157451808452606,0.0035430941392075033
3,4,0.24618052725087514,0.24257303029298782,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.003607496957887313
3,5,0.24601378833705728,0.2426067814230919,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.0034070069139653936
3,6,0.24616328897801312,0.24259866774082184,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.0035646212371912844
3,7,0.24594592641700397,0.24266108125448227,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.003284845162521699
3,8,0.24611155180768532,0.24266059696674347,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.00345095484094185
3,9,0.24602229690009897,0.2426922470331192,0.5967548191547394,0.6352163553237915,0.7079326808452606,0.0033300498669797673
