phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.24713698112302357,0.24875149627526602,0.5379464228947958,0.5334821343421936,0.590029756228129
1,2,0.24712668359279633,0.2487622598807017,0.5327380895614624,0.5334821343421936,0.5952380895614624
1,3,0.2470967306031121,0.24874244133631387,0.5327380895614624,0.5334821343421936,0.5944940447807312
1,4,0.24691106461816364,0.24870609740416208,0.5327380895614624,0.5558035771052042,0.5952380895614624
1,5,0.24708004544178644,0.24869651595751444,0.5327380895614624,0.555059532324473,0.5944940447807312
1,6,0.2469822367032369,0.24868308504422507,0.5327380895614624,0.5498511989911398,0.5944940447807312
1,7,0.2470422958334287,0.24867006142934164,0.5327380895614624,0.5602678656578064,0.5892857114473978
1,8,0.24698285510142645,0.2486619551976522,0.5327380895614624,0.5602678656578064,0.5944940447807312
1,9,0.2469689572850863,0.24865329265594482,0.5327380895614624,0.5602678656578064,0.5997023781140646
1,10,0.24702277862363392,0.24864951769510904,0.5327380895614624,0.5602678656578064,0.5997023781140646
1,11,0.24709846162133747,0.24863292773564658,0.5327380895614624,0.5602678656578064,0.5944940447807312
1,12,0.24692908508910072,0.24862567087014517,0.5327380895614624,0.5602678656578064,0.5944940447807312
1,13,0.24680827806393305,0.24862612783908844,0.5327380895614624,0.5602678656578064,0.5944940447807312
1,14,0.2466355487704277,0.2486217419306437,0.5327380895614624,0.555059532324473,0.5944940447807312
1,15,0.24702406426270804,0.24861636757850647,0.5327380895614624,0.555059532324473,0.5944940447807312
1,16,0.24677643759383094,0.2486139883597692,0.5327380895614624,0.555059532324473,0.5892857114473978
1,17,0.24699781752294964,0.2486235797405243,0.5327380895614624,0.555059532324473,0.5892857114473978
1,18,0.2469640796383222,0.24861647685368857,0.5327380895614624,0.555059532324473,0.5892857114473978
1,19,0.24682968275414574,0.24861407776673636,0.5327380895614624,0.555059532324473,0.5952380895614624
1,20,0.24697875645425585,0.24861282606919607,0.5327380895614624,0.5602678656578064,0.5892857114473978
