phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20,gap
1,1,0.2473047782735127,0.2490648627281189,0.6065573692321777,0.5245901346206665,0.6721311211585999,
1,2,0.24728028912369798,0.24904075264930725,0.5901639461517334,0.5409836173057556,0.6721311211585999,
1,3,0.24736256497662243,0.24897335469722748,0.5901639461517334,0.5245901346206665,0.6721311211585999,
1,4,0.24715689842293903,0.24896244704723358,0.6065573692321777,0.5409836173057556,0.6721311211585999,
1,5,0.24717416923220564,0.24894756078720093,0.5901639461517334,0.5409836173057556,0.6721311211585999,
1,6,0.24734281839393987,0.2489197701215744,0.5901639461517334,0.5409836173057556,0.6721311211585999,
1,7,0.24727125029738356,0.24892553687095642,0.6065573692321777,0.5245901346206665,0.6721311211585999,
1,8,0.24727042419154469,0.24890460073947906,0.5901639461517334,0.5245901346206665,0.6721311211585999,
1,9,0.24729929428275038,0.24889293313026428,0.5901639461517334,0.5409836173057556,0.6721311211585999,
1,10,0.2471681535243988,0.24888624250888824,0.5901639461517334,0.5245901346206665,0.6721311211585999,
1,11,0.24720685910887835,0.24887481331825256,0.5901639461517334,0.5245901346206665,0.6721311211585999,
1,12,0.24715877160793398,0.2488812804222107,0.5901639461517334,0.5245901346206665,0.6721311211585999,
1,13,0.24718899661447943,0.2488705813884735,0.5737704634666443,0.5409836173057556,0.6721311211585999,
1,14,0.24706833755097737,0.2488703727722168,0.5901639461517334,0.5245901346206665,0.6721311211585999,
3,1,0.2471096810044312,0.24897563457489014,0.5901639461517334,0.5409836173057556,0.6721311211585999,-0.0018659535704589336
3,2,0.24717058095990158,0.24893295764923096,0.5901639461517334,0.5409836173057556,0.6721311211585999,-0.0017623766893293813
3,3,0.24709507750301826,0.24893222749233246,0.5901639461517334,0.5409836173057556,0.6721311211585999,-0.0018371499893141963
3,4,0.24730915594391706,0.24896852672100067,0.5737704634666443,0.5409836173057556,0.6721311211585999,-0.001659370777083613
3,5,0.2472432364777821,0.2489655613899231,0.5573770403862,0.5409836173057556,0.6721311211585999,-0.001722324912140999
3,6,0.2472894260796105,0.2489663064479828,0.5573770403862,0.5409836173057556,0.6721311211585999,-0.0016768803683722966
3,7,0.2471040930689835,0.2489558458328247,0.5573770403862,0.5409836173057556,0.6721311211585999,-0.0018517527638411968
3,8,0.24716089375135375,0.2489464282989502,0.5901639461517334,0.5409836173057556,0.6721311211585999,-0.0017855345475964457
3,9,0.24714825465911772,0.24896584451198578,0.5573770403862,0.5573770403862,0.6721311211585999,-0.0018175898528680623
