phase,epoch,train_loss,val_loss,acc_h1,acc_h5,acc_h20
1,1,0.2457881377237599,0.24551743268966675,0.5573770403862,0.5409836173057556,0.3442623019218445
1,2,0.245491161942482,0.24567463994026184,0.5409836173057556,0.5245901346206665,0.3606557250022888
1,3,0.24574491417989497,0.24583640694618225,0.5409836173057556,0.5245901346206665,0.3606557250022888
1,4,0.24544267647150086,0.24595841765403748,0.5409836173057556,0.5245901346206665,0.3606557250022888
1,5,0.24560719365026892,0.2460782527923584,0.5409836173057556,0.5081967115402222,0.3606557250022888
1,6,0.24558897679898797,0.24617590010166168,0.5245901346206665,0.5081967115402222,0.37704917788505554
1,7,0.24556924548090958,0.2462209016084671,0.5245901346206665,0.5081967115402222,0.3606557250022888
1,8,0.2454879756380872,0.24626509845256805,0.5409836173057556,0.5081967115402222,0.37704917788505554
1,9,0.24542762557180917,0.24632634222507477,0.5409836173057556,0.5081967115402222,0.37704917788505554
1,10,0.24550735078206876,0.2463836669921875,0.5737704634666443,0.5081967115402222,0.37704917788505554
1,11,0.24544190415521946,0.24636292457580566,0.5737704634666443,0.5081967115402222,0.3606557250022888
